날짜,댓글,조회수,좋아요,싫어요
2020-08-20 09:36,★★아모레도 씨젠처럼 상매도 운동 필요 ...,168,0,1
2020-08-20 09:35,단타는 좀 빠져라~~,122,0,0
2020-08-20 09:33,ㅋㅋㅋ,123,1,2
2020-08-20 09:27,꼬시다 ㅎㅎ,120,2,0
2020-08-20 09:25,백신,192,0,1
2020-08-20 09:15,씨. 8,157,2,1
2020-08-20 09:06,날라갈 날이 다가온다,175,0,3
2020-08-20 08:59,개 처물렸네,155,0,1
2020-08-20 06:28,1차 목표가,403,5,5
2020-08-20 01:51,내일 많이 팔아주세요. 진심 부탁합니다....,303,3,1
2020-08-19 23:45,연말까지 아모레 40만원,587,13,2
2020-08-19 23:18,저는지금,498,3,0
2020-08-19 23:09,아모레,349,6,1
2020-08-19 23:02,21층에서 기다려요 ㅜㅜ,264,1,0
2020-08-19 22:07,하나만 얘기할께,1109,17,3
2020-08-19 21:32,■ 靑 “양제츠 中 중앙정치국 위원 서훈...,409,4,2
2020-08-19 21:08,주가,409,5,1
2020-08-19 18:34,中 양제츠 21일~22일 부산 방문..시...,1165,33,1
2020-08-19 16:49,18만원 박스권 예상,765,4,9
2020-08-20 01:29,답글:18만원 박스권 예상,73,0,0
2020-08-19 15:17,다음주에는 21만 찍겠군,613,10,3
2020-08-19 14:53,아침에,187,2,0
2020-08-19 14:31,"어여 팔고 나가서 다른화장품 사셔요,",290,3,0
2020-08-19 13:57,가지고 있어도되나요,249,1,0
2020-08-19 13:26,와 개잡주..,214,2,0
2020-08-19 13:22,청와대,336,1,1
2020-08-19 13:15,방금 연합뉴스,559,4,0
2020-08-19 12:58,잡주 잘못산듯 아,263,0,0
2020-08-19 12:49,낮 술 한잔씩~~,198,0,0
2020-08-19 12:45,얼른 털어라 이미 양제츠 재료 소멸됐고,374,0,2
2020-08-19 12:40,또 코로나핑계대고 이틀연속 내려보지왜??,123,0,0
2020-08-19 12:37,혹시 집나간 ㄱ ㅐ 왈왈이 본사람 있나?...,116,0,0
2020-08-19 11:48,아모레가,182,1,0
2020-08-19 11:05,양제츠가 방한을 하든 시진핑이 방한을 하...,283,1,3
2020-08-19 10:56,이건 왜이래,287,0,0
2020-08-19 10:55,하한가,213,0,1
2020-08-19 10:53,양쯔쯔 온대요,494,5,0
2020-08-19 10:52,방문 21 22일 또 연기냉,268,0,2
2020-08-19 10:52,■ [속보] 靑 “양제츠 中 중앙정치국 ...,416,0,0
2020-08-19 10:21,진짜 개잡주네,139,0,0
2020-08-19 10:20,안티들이 오늘 작정을 했구만ㅋㅋ,102,0,0
2020-08-19 09:53,아모레퍼시픽이 개잡주도 아니고 그리 걱정...,246,0,2
2020-08-19 09:39,떨어지면 다시 주워담는게 기관이다~~~,149,1,3
2020-08-19 09:01,오늘도 프로그램 매도,165,0,0
2020-08-19 08:55,개미가판거,161,1,0
2020-08-19 08:55,시초가 고가,128,0,2
2020-08-19 08:19,[시장조성이 주가하락이란 또렷한 목표점인...,155,0,1
2020-08-19 08:09,오늘 급등기대,287,4,3
2020-08-19 03:00,자  모두 기도합시다,313,14,4
2020-08-18 23:00,질문입니다,669,0,1
2020-08-18 22:43,돈 워리,703,12,2
2020-08-18 22:30,먹은거 한방에 다토했다ㅠㅠ,888,11,0
2020-08-18 22:15,삼성이 본사 사옥까지 팔아서 모은 현금 ...,479,0,1
2020-08-18 22:11,여신도빤스 목사,266,10,1
2020-08-18 22:04,기다리던 조정,684,4,3
2020-08-18 21:29,사람 많은곳에서,242,1,0
2020-08-18 20:54,진짜 아모레는 나랑 안맞아,330,6,1
2020-08-18 20:52,19만원에 털었는데,442,1,5
2020-08-18 20:44,코로나 안정될때까지 아모레 16까지,474,2,2
2020-08-18 20:35,전광훈목사의,342,23,0
2020-08-18 20:28,건강한 조정 좋구요,356,8,1
2020-08-18 20:13,개돼지기법갑시다,205,0,1
2020-08-18 19:31,"문재인, 왜 8월 10일 부터 우한 입국...",312,5,9
2020-08-18 18:55,공매도 청원 올렸읍니다.동의 부탁드립니다...,161,1,0
2020-08-18 18:41,개관 거지덜,339,2,0
2020-08-18 18:22,뭔데 이런 짜증 나네,310,1,0
2020-08-18 18:11,시진핑 올까? 온다한들..,356,2,0
2020-08-18 18:02,국내 2차 확산 되면 시진핑 올까??,323,1,3
2020-08-18 18:02,큰개미가 주도하는장이니 낼은 외인 기관 ...,234,0,0
2020-08-18 17:56,평단 35만원..... 사리나오겠네요.....,627,1,2
2020-08-18 17:47,오늘 하락장은,582,2,0
2020-08-18 17:44,지난주에  잘 나왔네.~~,187,0,0
2020-08-18 17:40,17에 사서 19에 팔기 하믄 된다,203,1,0
2020-08-18 17:35,양키들이 물린 걸까 아님 개인들이 털린 ...,294,3,1
2020-08-18 17:08,화장품 대장주도 까만 옛날 일,258,2,0
2020-08-18 17:05,시진핑 오면,391,1,1
2020-08-18 17:04,방한확정인데 이게 무슨일? 조정이냐 머냐,385,1,0
2020-08-18 17:03,★★내일 도로 20000원 상승,299,4,3
2020-08-18 17:00,코로나가   너무   무서워,153,0,0
2020-08-18 16:42,하루만에 2만원.,277,1,0
2020-08-18 16:25,장기전돌입됐다,340,0,0
2020-08-18 16:25,한강 정모 있나요?,240,1,0
2020-08-18 16:22,시진핑은 안오고 대타만 왔다갈듯,198,0,0
2020-08-18 16:20,코로나 제2 팬데믹 얼굴에 화장품 바르고,189,1,0
2020-08-18 16:14,양제츠 온다는디 콩꼬물좀 줘라,178,0,1
2020-08-18 16:42,답글:[삭제된 게시물의 답글]이런 상황에도,100,0,0
2020-08-18 16:12,하...망했다 개망했다,210,1,0
2020-08-18 16:08,한국이 2차 재유행 되면  시진핑 확정 ...,255,0,1
2020-08-18 16:08,불기둥이 낳냐? 물기둥이 낳냐?,217,0,0
2020-08-18 16:07,홍콩은행 개쫄아버리네,139,0,1
2020-08-18 16:03,시진핑 할배가와도,191,3,0
2020-08-18 16:02,오늘저녁 미장확인하세요,176,0,1
2020-08-18 15:58,장전 19.6에 다 턴 내가 자랑스럽다,182,1,0
2020-08-18 15:50,개거품,161,2,0
2020-08-18 15:49,머리뜨겁다 후....,203,1,0
2020-08-18 15:46,화장품 대장주는 뭐니뭐니해도 아모레,298,1,2
2020-08-18 15:51,답글:주식17년차의 사견,283,2,0
2020-08-18 15:44,한국주식은,186,1,0
2020-08-18 15:42,"설화수, 한 번 사용으로 예민해진 피부 ...",166,1,0
2020-08-18 15:42,"설화수, 한 번 사용으로 예민해진 피부 ...",105,0,0
2020-08-18 15:33,동시호가입성~,296,0,0
2020-08-18 15:27,전광훈 10세기 미통당도10세기,269,17,5
2020-08-18 15:26,아 짜증나.집회는 왜 쳐하고 지롤들,278,4,0
2020-08-18 15:07,어제 찬티들 발광이 폭락 시그널이지ㅋㅋ,195,0,1
2020-08-18 15:07,아모레퍼시픽이 -10% !!!빅세일,238,0,0
2020-08-18 15:04,전광훈때매이게뭐냐,170,4,2
2020-08-18 15:02,전광훈이 믿는 부모 둔 새키덜,150,4,1
2020-08-18 15:01,ㅋㅋ,106,0,0
2020-08-18 14:52,대형주가 -10프로 하락이,272,1,0
2020-08-18 14:48,왈 왈 왈..... 이리로...,165,0,0
2020-08-18 14:47,흠...편안한 맘으로 관망중,210,1,1
2020-08-18 14:41,투전판..,146,1,0
2020-08-18 14:40,근데 난 3년째 들고있어서 그런지..,504,4,0
2020-08-18 14:39,코로나 시대에,144,2,0
2020-08-18 14:37,전광훈 정신병자새키,148,5,0
2020-08-18 14:33,얼른튀엇,123,0,0
2020-08-18 14:28,하하하,149,0,0
2020-08-18 14:24,신용 쓴 넘들,206,1,0
2020-08-18 14:22,여신도 팬티목사,158,5,1
2020-08-18 14:20,털어야 간다,108,0,0
2020-08-18 14:17,20일 양제츠 중국 외교관 온다네요 시진...,267,3,0
2020-08-18 14:13,'외교가'라고 하면 어느부서를 말하는 거...,122,0,0
2020-08-18 14:13,오늘 매수하는,155,3,0
2020-08-18 14:10,하 ㅋㅋㅋ,110,0,0
2020-08-18 13:52,전광훈 재수감 청원 사이트 가기,122,1,0
2020-08-18 13:49,전광훈 꼴통놈 재수감 청원 동의,122,4,1
2020-08-18 13:45,"■ 양제츠 방한...'한한령' 해제, 화...",327,0,0
2020-08-18 13:44,180000에 팔아서 배아팠는데,202,2,0
2020-08-18 13:40,개미 오늘 최소 10만주이상 들어왓다,339,1,0
2020-08-18 13:20,답글:[삭제된 게시물의 답글]백신이 금방 만들...,130,0,0
2020-08-18 12:20,아모레는 소독제 안 맨드나?  매날 얼굴...,237,0,0
2020-08-18 12:11,아모레 가만 놔도면 상승각,598,2,6
2020-08-18 12:09,진심 개잡주네,248,0,0
2020-08-18 12:07,조용히,175,1,1
2020-08-18 11:47,이렇게 빠진적이 없었는데..,256,0,3
2020-08-18 11:46,눌림목은 확인했고 올라갑시당,170,2,1
2020-08-18 11:43,"널을 뛰는구나,,,",148,0,1
2020-08-18 11:40,외국놈 믿다가 새된다,193,3,0
2020-08-18 11:35,금욜날 익절했는데 새가슴이라고,288,11,1
2020-08-18 11:33,19.3에 물렸네...,432,1,1
2020-08-18 11:23,[불공정을 툴로 자국민에게 전략전술하여 ...,152,0,0
2020-08-18 11:23,아모레도 참 타이밍이ㅠㅠ,275,3,0
2020-08-18 11:18,이유가 뭐냐면~~~~~~~~~,293,2,0
2020-08-18 11:15,양제츠 와 봐야 별거 없는데,255,0,0
2020-08-18 11:12,아모레퍼시픽 떡폭락하니,264,2,1
2020-08-18 10:56,추매,362,1,1
2020-08-18 10:56,코로나 조금 있음 들어간다~~~이때 사자,226,0,2
2020-08-18 10:53,전광훈 개시발 예수쟁이 새끼들,409,11,1
2020-08-18 10:52,내려갈때 사두어야지롱~~,150,0,1
2020-08-18 10:52,진짜,126,1,0
2020-08-18 10:51,■ 시진핑 - 코로나 확산때문에 안온다.,365,0,3
2020-08-18 10:47,제자리 찻아 잘가네 기러기본능 살아잇어,136,2,0
2020-08-18 10:44,밑에서 아가리 벌리고 기다리자,161,0,0
2020-08-18 10:42,나는 뺐지롱~ 나는 뺐지롱~ 194500...,425,2,0
2020-08-18 10:41,196000원~~,219,0,1
2020-08-18 10:35,여기 누가,165,1,0
2020-08-18 10:32,역시 ㄱ ㅐ잡주ㅋㅋ,160,2,0
2020-08-18 10:25,드디어 입성 세력님 감사합니다.,457,0,4
2020-08-18 10:18,팔지마라 제발~~,276,0,0
2020-08-18 10:17,위에서,177,0,0
2020-08-18 10:16,목사님은 죄가 없으십니다 북한 바이러스 ...,298,1,7
2020-08-18 10:12,오늘 조정받네요! 곧 상승합니다.,301,1,1
2020-08-18 10:10,금요일에,253,1,1
2020-08-18 09:58,주주분들 !! 여기로 오세요 ㄱㄱ,204,0,1
2020-08-18 09:55,살려는 개미는 관망해라,453,5,0
2020-08-18 09:54,팬데믹,261,1,0
2020-08-18 09:48,얘가 컨택트 주 대장이냐,321,1,0
2020-08-18 09:47,드뎌 짱깨 온단다,277,2,0
2020-08-18 09:43,전광훈목사님이 하느님 곁으로 가야 아퍼는...,158,2,0
2020-08-18 09:42,야들아 오늘은 마리너 10%이상 간다,158,1,0
2020-08-18 09:42,지난 금요일 미수 풀 질른 인간,316,1,0
2020-08-18 09:42,살다보믄,141,0,0
2020-08-18 09:38,180500원 486주 갸꿀 ㄱㅅ ㄱㅅ,264,1,1
2020-08-18 09:37,짱깨 안옴?,206,0,0
2020-08-18 09:36,14프로 먹고 단기고점에서 잘빠진듯,156,0,1
2020-08-18 09:33,16.17짜리가 너무오른다햇지,172,1,0
2020-08-18 09:31,금욜날 다 팔고 잘놀다 왔는데,345,1,0
2020-08-18 09:23,시진핑,276,3,0
2020-08-18 09:21,[켐온 8.18 거래원별매매동향],280,0,1
2020-08-18 09:18,할렐루야~전광훈 목사님 쾌차하셔서 집회 ...,253,0,7
2020-08-18 09:13,아모레 파티가자,185,0,0
2020-08-18 09:12,■  이젠 슬슬 매수해볼까.,411,0,0
2020-08-18 09:12,물린다,153,0,0
2020-08-18 09:09,개 18  시진핑,282,0,0
2020-08-18 09:09,무섭다 마이너 하한가 한번 가줄듯,160,2,0
2020-08-18 09:08,공매도 잔고금액만 3천억이다,196,0,0
2020-08-18 09:08,꼬시다 ㅎㅎ,234,0,0
2020-08-18 09:02,아 바로팔걸!!!,243,1,0
2020-08-18 09:01,꼴 좋다 ㅋㅋ,173,1,0
2020-08-18 09:00,니들 오늘 다 죽었어 ㅋ,210,0,1
2020-08-18 08:59,미쳤구먼,190,0,0
2020-08-18 08:59,기둘러 매도 할때 알려줄께,175,0,0
2020-08-18 08:51,아니,196,0,1
2020-08-18 08:49,[시장조성자의 매매행위는 공정한가??],130,0,0
2020-08-18 08:28,"■  ""뉴스에 팔아라""",523,3,3
2020-08-18 08:20,20일 방한확정,464,7,0
2020-08-18 08:18,이격률이 크다.,223,2,3
2020-08-18 07:16,호텔신라가갈거야,219,1,0
2020-08-18 00:39,똑똑똑,1222,10,3
2020-08-18 00:32,아모레,511,3,2
2020-08-18 00:05,뉴스에 팔아라  찬티가 너무 설쳐되면?,419,8,4
2020-08-18 00:01,낼 모두,390,4,2
2020-08-17 22:52,코로나때문에,616,2,9
2020-08-17 22:33,전씨는,290,5,3
2020-08-17 22:26,내일 코스피지수는 삼전이 받쳐준다.,322,6,0
2020-08-17 22:12,낼 팔믄 하수다!!,478,10,2
2020-08-17 22:04,찬티많은거 보니,246,3,6
2020-08-17 21:51,낼 시초가 매수,457,16,0
2020-08-17 21:47,안티들 똥줄 타겠네요..,243,7,1
2020-08-17 21:44,(속보) 목요일 방한 확정,751,11,2
2020-08-17 21:36,이런수급으로는 눈물의 24만고지 접수한다...,289,7,1
2020-08-17 21:35,중국 양제츠 목요일 방문확정!!,370,12,0
2020-08-17 20:44,MBC  속보,690,16,1
2020-08-17 18:24,답글:[삭제된 게시물의 답글]속보 ㅡ베이징발 ...,338,1,5
2020-08-17 16:21,"문재인정권, QR코드로 사전투표 부정선거...",382,6,21
2020-08-17 18:04,"답글:[삭제된 게시물의 답글]문재인정권, QR...",127,3,1
2020-08-17 16:12,의심들 말지니라,531,6,3
2020-08-17 15:59,ㅠㅠ 우째,436,5,5
2020-08-17 15:48,본전 언제오냐,334,0,4
2020-08-17 14:54,시진핑이 코로나땜시 못온다 ㅋㅋㅋㅋ,470,2,6
2020-08-17 14:23,한국에 백해무익한 일본과는 단교하세에,229,1,1
2020-08-17 10:35,코로나,400,6,1
2020-08-17 10:20,코로나,303,0,1
2020-08-17 08:12,한국 천치들 일제 불매운동 한다드니,374,1,7
2020-08-17 00:14,아모레,722,10,3
2020-08-16 23:53,고민고민,649,0,2
2020-08-16 23:53,곧,303,1,0
2020-08-16 23:30,화욜 개폭락이다,367,2,6
2020-08-16 23:29,화욜,223,2,1
2020-08-16 23:10,하한기=아모레퍼시픽,378,2,4
2020-08-16 22:35,낼 중요한날인데,325,0,1
2020-08-16 21:23,문상왔다,653,5,6
2020-08-16 19:45,담주에,826,11,5
2020-08-16 19:14,민주당   명심혀라 미국 중국(공산당)도,289,1,1
2020-08-16 19:04,개미들 이제서야 수익 낼려고하니,347,3,2
2020-08-16 18:05,공매도폐지,329,8,0
2020-08-16 17:12,국내 코로나 재유행에,833,7,14
2020-08-16 16:40,박정희 대통령의 화교 통제정책,301,8,5
2020-08-16 15:24,안티들 글쓰기전에 먼저 들어오는 사람이 ...,246,1,1
2020-08-16 15:15,채널A도 주요뉴스로 띄웠다.,504,9,2
2020-08-16 15:11,너무 절간이였는데,316,6,2
2020-08-16 14:42,코로나 재확산,559,3,5
2020-08-16 13:57,니들은 화요일 공포를 느낄거야,692,3,5
2020-08-16 13:02,공매도현황,419,8,0
2020-08-16 12:31,코로나 재확산,522,5,9
2020-08-16 12:23,평생벌어도 집못산다가 호재다,557,11,1
2020-08-16 11:56,역시 김현구전문가,527,1,1
2020-08-16 10:43,나갈사람 나가시오,395,9,0
2020-08-16 10:01,시진핑은 안올겁니다.,775,6,7
2020-08-16 09:29,방한 가시권 인가요.,407,3,0
2020-08-16 04:02,이상하다 아직인데,475,0,0
2020-08-16 03:21,ㅎㅎ,450,3,0
2020-08-15 23:31,5퍼만 올라도 손절치고간다,557,2,2
2020-08-15 21:56,주말에 코로나 확신자 증가세,684,2,8
2020-08-15 20:57,저는,319,4,6
2020-08-15 20:07,"GDP대비 코스피 적정지수 5,000포인...",398,11,2
2020-08-15 19:40,Upi뉴스,593,5,1
2020-08-15 17:46,심약한 개미는,569,5,1
2020-08-15 17:28,공매도 관련 펌,312,8,0
2020-08-15 16:58,화요일 예상,451,4,4
2020-08-15 13:38,코로나로  사회적 거리두기 2차 격상,501,4,3
2020-08-15 11:09,화요일,794,5,6
2020-08-15 10:28,날라갈 날이 다가온다,585,5,2
2020-08-15 10:15,14일폭락장~ 대단한 아모레 1위,741,3,1
2020-08-15 09:01,생각해보니 주가오르니까 에버리지프라이스사...,292,1,0
2020-08-15 08:53,1차 목표가,452,3,0
2020-08-14 23:11,30만가자,593,12,0
2020-08-14 22:21,나갈애들은 나가 그러니 돈을 못벌지,326,8,0
2020-08-14 21:59,존버의...승리다..,500,5,0
2020-08-14 21:55,오리온 시세참고 외인 죽자살자 후,446,1,0
2020-08-14 21:27,눌림 속에,314,6,0
2020-08-14 21:03,!!흑우야 화요일날  시초 몇천원 ...,551,0,5
2020-08-14 20:56,외인들 중국자본인거였어?,430,4,1
2020-08-14 19:52,이게 뭔가요,816,4,0
2020-08-14 19:48,오늘도,320,4,2
2020-08-14 17:54,아마존,1087,5,3
2020-08-14 17:53,답글:[삭제된 게시물의 답글]담주 아모레 파티...,490,0,3
2020-08-14 17:44,난 오늘 14프로 먹고 팔고 나왔음,861,10,0
2020-08-14 17:43,연합뉴스,553,8,3
2020-08-14 17:35,오전에 19만원 어쩌고 저쩌고 흑우,435,1,1
2020-08-14 17:16,화요일,1185,1,0
2020-08-14 17:06,문재인 대통령님 감사합니다...,440,2,3
2020-08-14 16:42,모아가라고 했잖아...내 이전글 봐라..,641,5,2
2020-08-14 16:25,내보기에 10월말~11초 시진핑 옵니다,641,5,2
2020-08-14 16:03,잘나가는 너를보니..,581,9,2
2020-08-14 16:02,우선주에서 왔읍니다,341,0,2
2020-08-14 15:50,"중국 '외교총괄' 양제츠, 내주 방한할듯...",510,1,0
2020-08-14 15:46,다음주 뭐가있나요?,922,0,4
2020-08-14 15:25,막판 스퍼트~~~~!!!,438,6,1
2020-08-14 15:12,"■ 다음주 200,000원 돌파 ↑",755,9,4
2020-08-14 15:11,호가 넘자!!!!,227,0,0
2020-08-14 15:07,잇츠한불,232,0,0
2020-08-14 14:58,진짜,226,1,0
2020-08-14 14:45,무조건 20간다고했지 ㅋㅋ 16밑으로,420,1,1
2020-08-14 14:45,오늘 다 조정중인데 얘는 왜 오르죠?,781,0,3
2020-08-14 14:42,외국인의 fake. .,267,3,0
2020-08-14 14:37,팔까요?,611,3,2
2020-08-14 14:35,ㅠㅠ 본주왜팔았을까,356,0,1
2020-08-14 14:29,홀딩,419,5,3
2020-08-14 14:27,이쯤에서 팔까요?,696,1,4
2020-08-14 14:13,매도가 많이 부족하다,236,2,1
2020-08-14 13:58,적당히 털고 올려라,289,4,2
2020-08-14 13:30,프로그램,221,0,2
2020-08-14 12:40,■ 매 수 신 호 발 생 ! ! !,383,4,5
2020-08-14 12:28,변수,528,5,0
2020-08-14 11:58,이번 고지는?,391,1,2
2020-08-14 11:51,흠,181,0,0
2020-08-14 11:12,왜 내가파니오르냐,375,2,1
2020-08-14 11:07,묵직하네,293,0,0
2020-08-14 11:02,여기와서 지난번에 씨젠 사라고,218,3,1
2020-08-14 10:58,뚝심,169,0,0
2020-08-14 10:18,대다난 잡주,183,2,0
2020-08-14 10:13,날라갈 날이 다가온다,256,1,1
2020-08-14 10:04,언제쯤 20만 넘을것같나요,283,0,3
2020-08-14 10:03,계단식하락,249,1,1
2020-08-14 09:57,지수폭락,253,0,1
2020-08-14 09:43,오늘장,239,0,0
2020-08-14 09:38,3일전에 네이버팔고 cgv 호텔신라 아모...,469,1,0
2020-08-14 09:35,힘좋다,170,1,0
2020-08-14 09:29,■ 매 수 신 호 발 생 ! ! !,229,1,1
2020-08-14 09:25,whal***** 이 대로 하면 큰일난다...,272,2,1
2020-08-14 09:25,오랜만에...,161,0,0
2020-08-14 09:21,"■ 다음주에 200,000원 넘어가자.",347,1,0
2020-08-14 09:15,잇츠한불 초급등!,231,0,0
2020-08-14 09:15,■ 수익이 장난아니다.,516,0,0
2020-08-14 09:13,시진핑 방한 임박~!,223,0,0
2020-08-14 09:12,프로그램,183,0,0
2020-08-14 09:11,신고가는 넘어야지,182,2,0
2020-08-14 09:11,■ 이 륙 한 다 ↑,180,0,0
2020-08-14 09:10,20은 쉽게 가겠지만,219,0,0
2020-08-14 09:08,"■ 200,000원 돌파가자 !",304,1,0
2020-08-14 09:08,ㅎㅎㅎ 나참 ㅎㅎ,171,0,0
2020-08-14 09:03,"■ 200,000원 돌파가자  ↑",248,1,0
2020-08-14 09:02,[공매도제도 재개하면 부동산폭등하란정책 ...,194,0,0
2020-08-14 09:02,매도요,157,0,0
2020-08-14 09:00,■ 매 수 신 호 발 생 ! ! !,239,0,0
2020-08-14 08:56,40만원 연말목표,306,1,0
2020-08-14 08:55,한번 소용돌이 꽉잡고 가셔 말리지 말고,143,0,0
2020-08-14 08:53,개미ㄸ?ㅋ,162,0,0
2020-08-14 08:50,대단하네,206,0,0
2020-08-14 08:45,아침에 시진핑방한가능 기사보고,340,0,1
2020-08-14 08:35,방한 추석 전후가 되지않을까? 민족대명절...,156,0,0
2020-08-14 08:22,단지,146,1,2
2020-08-14 08:21,내가 아모레 산 이유 간단함,321,0,0
2020-08-14 08:05,사드한한령 풀리고 미중 무역전쟁할수록 탄...,268,1,0
2020-08-14 07:48,드뎌 시진핑 오네요,295,1,1
2020-08-14 07:37,오늘 오르면 팔고,231,2,0
2020-08-14 07:24,주가는 모멘텀입니다.,278,3,1
2020-08-14 07:24,코스피 30~40% 더 상승여력 있는 4...,259,0,1
2020-08-14 07:22,시진핑 방안 실제???,202,5,0
2020-08-14 07:07,진핑이 온다니까 마냥좋냐?,229,2,0
2020-08-14 06:54,45만가냐,152,0,0
2020-08-14 06:54,중국 돼지 ㅅㄲ 방한 한다니 마냥 좋지,187,3,1
2020-08-14 05:37,.....냉무,148,0,0
2020-08-14 04:25,오늘은 양키 물건만한 양봉뜨겄네,260,5,2
2020-08-13 23:34,30만가자,226,3,1
2020-08-13 21:43,■ 중국을 믿냐?????,559,5,6
2020-08-13 21:22,불사조가 말했다....,537,7,1
2020-08-13 20:59,단가,799,0,1
2020-08-13 20:42,속보! SBS뉴스서 시진핑책사 담주방문 ...,1333,17,1
2020-08-13 19:27,7월 28일 쌀 때 사두세요.,455,2,1
2020-08-13 19:11,기사떴네~ 어쩔겨? ;;,1211,0,4
2020-08-13 18:26,중국은,261,5,2
2020-08-13 18:12,오늘 하루도 수고하셨습니다~~^^,192,2,1
2020-08-13 17:55,쌍끌이 장세에..,325,3,2
2020-08-13 17:42,시외,455,4,3
2020-08-13 17:33,주식은 기다리는게,532,11,3
2020-08-13 16:48,시외 19만 굳굳,652,12,1
2020-08-13 16:12,오늘 마녀의 날만 아녔어도,800,15,1
2020-08-13 16:08,아모레우에,339,0,2
2020-08-13 16:05,시진핑 방한 급물살,686,2,2
2020-08-13 16:00,프로그램매수,738,2,1
2020-08-13 15:50,개인매도량 엄청나네요!,471,1,1
2020-08-13 15:37,ㅋㅋㅋ 개미들 다 털렸어,732,7,0
2020-08-13 15:20,★★마지막까지 주차 죽이는구만...★★,426,5,3
2020-08-13 15:19,시진핑 화장풍 주 투탑,372,1,1
2020-08-13 15:16,쌍끌이 시작에 저 차트를 보고 어떻게 팔...,399,1,1
2020-08-13 15:07,잘먹고,453,3,4
2020-08-13 15:05,중국자본이 아모레 몰려오고있나요?,333,0,1
2020-08-13 15:01,아 짱난다,312,3,1
2020-08-13 15:01,14%먹었어요,359,2,2
2020-08-13 14:48,외인들이 아모레 먹을려나봐,272,2,0
2020-08-13 14:47,현제 실시간 외국인 매수세가?,257,0,1
2020-08-13 14:35,헤라 미장센 전속모델 블랙핑크 중국내 인...,252,3,0
2020-08-13 14:03,11년 모델 '윤아' 계약도 포기…원 브...,746,0,0
2020-08-13 14:02,"라네즈, 몰입형 디지털 아트 전시회 '라...",198,0,0
2020-08-13 13:53,요 근래 외인 기관 양매수 이렇게까지,714,3,0
2020-08-13 13:47,그냥 외인만 믿어,306,4,0
2020-08-13 13:38,인천공항에 중국이 없다,901,1,8
2020-08-13 13:32,사야하나 털어야 하나 알려줄분,751,4,0
2020-08-13 13:25,195000 에,387,3,4
2020-08-13 13:25,답글:[삭제된 게시물의 답글]갈길 한참 ~,123,0,0
2020-08-13 13:23,단기간에 넘. 올랐다,209,1,0
2020-08-13 13:03,지금 전세계적으로 한류열풍입니다,300,3,0
2020-08-13 13:00,외인 기관 매수세,269,3,0
2020-08-13 12:05,아모레냐,818,4,1
2020-08-13 11:33,어제 18만에 2만5천주 샀던 외인은,1015,1,2
2020-08-13 11:30,진핑이 안오네,426,0,1
2020-08-13 11:26,진핑이형 이 한국을 왜 오냐 ㅋㅋ,285,1,3
2020-08-13 11:20,진핑이 형님이 비행기 표 끊다가 다시 집...,291,0,0
2020-08-13 11:09,시징핑이 이제 곧 오냐?,508,2,0
2020-08-13 10:38,왈왈이 어디로 갔나??????,210,0,0
2020-08-13 10:32,일단은 매수해야,320,1,1
2020-08-13 10:25,오늘 외인은 일부 이익실현 할테고,473,0,0
2020-08-13 10:24,자자 급하게 먹음 체합니다.,224,2,0
2020-08-13 10:14,러시아 백신 11월 출시예정,318,0,0
2020-08-13 10:07,역시,258,1,0
2020-08-13 10:04,감사합니다,394,1,1
2020-08-13 09:52,팔고 엘지생건사라,364,2,1
2020-08-13 09:52,[증권사들 브로커리지수익이 이러케나만타고...,153,0,0
2020-08-13 09:50,이거 수급은 좋은데,235,2,0
2020-08-13 09:46,하 ㅅㅂ,295,0,1
2020-08-13 09:46,한한령만 해제되라,428,4,0
2020-08-13 09:40,20층 가겠는데?,218,3,0
2020-08-13 09:39,어제 팔고 나가고,297,1,0
2020-08-13 09:39,소리질러,123,1,1
2020-08-13 09:38,하.. 존버 성공이다..,252,4,0
2020-08-13 09:36,20만 자즈양,212,1,0
2020-08-13 09:35,이제 두다리 뻗겠어요.,202,2,0
2020-08-13 09:34,토론방 웬만하면 글안올리는데,310,1,0
2020-08-13 09:29,개미들아 외인 기관 수급을 봐라,659,2,0
2020-08-13 09:29,미쳤다  촉수금지다,247,0,2
2020-08-13 09:27,3개월 고가 더 찍어보자,183,1,0
2020-08-13 09:26,中 양제츠 이르면 내주 서울행...시진핑...,321,1,0
2020-08-13 09:23,어제 제가 중국매체 시진핑 방한글 올렸는...,357,3,1
2020-08-13 09:21,물량,220,1,1
2020-08-13 09:20,0.5%수익,135,1,1
2020-08-13 09:17,연속  기관과,289,1,1
2020-08-13 09:15,오늘도 외인 대량매수 하내요,301,2,1
2020-08-13 09:15,안티많아지는거보니까,118,1,0
2020-08-13 09:08,지지선 ?다 지금,211,0,1
2020-08-13 09:08,19만원  걍 넘어가긋네,152,1,0
2020-08-13 09:08,좋은 기사네여 ㅋㅋ,356,0,0
2020-08-13 08:54,뉴스,296,0,0
2020-08-13 08:45,외인들이랑 기관들은,711,2,1
2020-08-13 08:43,아마존에서 아모레 판매시작,337,2,1
2020-08-13 08:41,22만원에 통수 빨리치기 대회,231,2,0
2020-08-13 08:14,조만간 시진핑 온다 지금이라도 사라 오늘...,366,2,0
2020-08-13 06:44,[단독] 한국일보 中 양제츠 이르면 내주...,854,10,2
2020-08-13 06:35,한한령이 풀리기만 한다면,619,4,1
