날짜,댓글,조회수,좋아요,싫어요
2020-09-07 23:44,실업 및 양극화 완화를위한 우발체당금 허...,101,0,0
2020-09-07 23:34,부동산사서 돈뽑아먹든 주식사서 돈뽑아먹든...,96,0,0
2020-09-07 23:26,"내국환,외국환 그리고 국가보험(예금보험)...",79,0,0
2020-09-07 23:20,중국파산이 더 빠를까요 미국파산이 더 빠...,86,0,0
2020-09-07 23:07,국채보상로 원룸 전세 매수 의견 유지 및...,79,0,0
2020-09-07 23:03,'아파트 싸게 팝니다' 중국 건설사들 미...,100,0,0
2020-09-07 22:21,회전한도대출에 대한 상향논의가 주요 사회...,88,0,0
2020-09-07 22:11,지역화폐 공급하지말고 새마을금고 체크카드...,101,0,0
2020-09-07 22:09,지역화폐를 굳이 지방정부에서 발행할 필요...,84,0,0
2020-09-07 22:00,"한은 ""고위험 통화파생 거래 증가…조심해...",91,0,0
2020-09-07 21:45,산업계에서 잔류하는 채권들은 결국에는 완...,92,0,0
2020-09-07 21:38,여신을 가하는 자들은 대상자산 (완전물권...,78,0,0
2020-09-07 21:21,저 아래  두명  글 도배꾼 때문에  종...,183,12,0
2020-09-07 21:20,기술주,162,3,0
2020-09-07 21:19,우선적 권리와 의무를 취득하게되는 완전물...,88,0,0
2020-09-07 21:15,"채권자,투자자,소비자 중에서 완전물권으로...",81,0,0
2020-09-07 20:57,돈을 빌려주는(여신)행위일 경우에는 이자...,85,0,0
2020-09-07 20:36,"채권자 , 투자자, 소비자 가 변제받기까...",101,0,0
2020-09-07 19:21,차기 미래에셋 생명 대표이사는 국가채무를...,155,0,1
2020-09-07 19:17,"보험상품 이자율 "" 더도말고 덜도말고 국...",90,0,0
2020-09-07 18:57,"국가 부채 증가로 인한 보험사들 ""극심한...",101,0,0
2020-09-07 18:55,"""2022년 나랏빚 1070조원…국가신용...",110,0,0
2020-09-07 16:49,기간동안 국가수반으로 선출된 자가 채권에...,147,0,1
2020-09-07 16:42,네이버 파이넨셜 상장 언제쯤?,450,4,0
2020-09-07 16:40,한투 부럽다,456,7,2
2020-09-07 16:36,뉴딜펀드의 원금보장구간에 대한 예금보험공...,116,0,1
2020-09-07 16:31,금융회사 정리제도를 통한 특수목적법인(이...,95,0,0
2020-09-07 16:31,한국금융지주가 카카오때문에 올랐어?,325,5,1
2020-09-07 16:14,내국환 및 외국환 부도내역 취합하고 적절...,91,0,1
2020-09-07 16:07,유동성함정을 제거하기위하여 예금보험공사에...,91,0,1
2020-09-07 15:58,확인되지않는 부진정연대채무들을 취합하여 ...,84,0,1
2020-09-07 15:42,국채시장을 매일 열람하여 공개시장에서 거...,86,0,0
2020-09-07 15:36,"""국가 빚 (부진정연대채무) 늘어날수록 ...",113,0,1
2020-09-07 15:25,국가 빚 (부진정 연대채무) 가파르게 확...,102,0,0
2020-09-07 15:20,단기로,403,6,3
2020-09-07 15:13,정치인이나 정치집단들이 발언할때마다 해당...,105,0,0
2020-09-07 15:04,정책사항으로 인한 부진정연대채무 발생시 ...,97,0,0
2020-09-07 14:55,금융회사에서 방문하셔서 대출을 받아가시려...,100,0,0
2020-09-07 14:52,금융회사에서 확인되거나 연대채무보증계약서...,85,0,0
2020-09-07 14:48,야 미래,135,0,0
2020-09-07 14:47,부진정 연대채무가 발생할경우에는 부진정 ...,91,0,0
2020-09-07 14:45,부진정 연대채무 사항에 대해서는 부진정 ...,85,0,0
2020-09-07 14:43,민간부채 및 가계부채 등은 연대채무에 대...,88,0,0
2020-09-07 14:38,먼일이래,192,0,0
2020-09-07 14:31,"캠코 ""창업실패자 연대보증채무 일괄 매입...",97,0,0
2020-09-07 14:25,한투가 가면 미대도 갑네다.,214,1,0
2020-09-07 14:19,한금 부럽다.,163,2,0
2020-09-07 14:16,한투는 오늘,245,1,1
2020-09-07 14:04,미래에셋대우 증권 보세요,261,1,5
2020-09-07 14:04,오늘 딱 이대로 끝났으면 좋겠네요,147,2,0
2020-09-07 13:44,일자리가 부족하다면 인사팽창 요구불 시위...,108,0,0
2020-09-07 13:41,반정부 시위보다는 국채보상시위에 참여하시...,93,0,0
2020-09-07 13:24,국가의 수도를 대구로 이전하는 의견에 찬...,134,0,1
2020-09-07 12:38,제가 글 남겼죠. 한금사세요,297,2,3
2020-09-07 12:34,국민이 국가다 에 대한 정당한 의견표출을...,143,0,0
2020-09-07 12:21,9500원 입성,204,2,0
2020-09-07 12:01,거래대금,368,7,0
2020-09-07 13:32,답글:거래대금,91,0,0
2020-09-07 11:41,[금융주가 무슨 스몰캡 종목이냐????],239,0,0
2020-09-07 11:28,[투신과 사모펀드 코스닥시장 주체별매매봐...,139,0,0
2020-09-07 11:00,OOO,258,0,2
2020-09-07 10:55,금일 자사주매입하나요,524,1,0
2020-09-07 10:27,자사주 매입하면 뭐하노,188,0,2
2020-09-07 10:14,미래에셋대우 창구...왜 역주행,184,0,1
2020-09-07 09:56,미래에셋대우 증권 보세요,251,1,3
2020-09-07 09:53,9500원 밑에서 사면,259,3,2
2020-09-07 09:38,오늘 5일선에 착지해야하는데,197,2,0
2020-09-07 09:14,리스크 관리,321,1,3
2020-09-07 08:24,[시장조성자도모자라 하락V뉴딜비즈 이분법...,161,0,2
2020-09-07 07:10,Insl+wnsd 여전하네요.(미대직원일...,272,9,0
2020-09-07 04:09,베네수엘라-국채담보대출실시,171,0,0
2020-09-07 02:58,빚갚아야해서_채권매각한다는데,212,0,0
2020-09-07 02:26,반복적으로발생하는외환부도,211,0,0
2020-09-07 02:14,외환부도&국가파산처리,169,0,0
2020-09-06 23:31,RP사업자 및 국고채전문딜러로써 제 본분...,130,0,0
2020-09-06 23:28,RP 사업자 및 국고채 전문딜러로써 제 ...,105,0,0
2020-09-06 23:26,RP투자 촉진 및 투자 유치 및  하이브...,96,0,0
2020-09-06 23:16,개인적으로 발생한 대손비용에 대한 대물권...,99,0,0
2020-09-06 23:11,신용보증기금 채권 매수 실시 안내,97,0,0
2020-09-06 22:54,본인의 주 수입원은 RP(이하 증권사업자...,93,0,0
2020-09-06 22:52,본인은 증권사업자 발행어음(이하 RP)로...,96,0,0
2020-09-06 22:31,도배충 대가리 깨고싶네 진짜,173,18,0
2020-09-06 21:45,총자산회전율 향상에 대한 최대압력 및 대...,113,0,0
2020-09-06 21:42,가계부채는 상환될때까지 연좌제로 가혹한 ...,99,0,0
2020-09-06 21:30,흥부와 놀부 동화내용은 민간부채 & 연대...,117,0,0
2020-09-06 21:22,투자자들의 자금을 채권으로써 잔류시키지말...,103,0,0
2020-09-06 21:13,자산동결형태로 묶여있는 교역국가의 국제범...,99,0,0
2020-09-06 21:04,총자산회전율이 낮은 법인에 대하여 매우 ...,100,0,0
2020-09-06 21:02,무역교역국가에 결례가되는 자산동결로 묶여...,95,0,0
2020-09-06 20:48,총자산회전율 평가 활성화 및 대물권변제 ...,96,0,1
2020-09-06 20:45,총자산회전율 매우 낮아 우려스러운 수준입...,103,0,0
2020-09-06 20:38,자산동결로 인한 질권압류 사항 등을 확인...,99,0,0
2020-09-06 19:39,모든 민간부채는 자산보다 훨씬 많은 빚을...,113,0,0
2020-09-06 18:39,저는 주거래 통장 2종만 사용하오니 참고...,146,0,1
2020-09-06 18:05,각종 채무에 대한 연대책임 내용입니다 참...,115,0,0
2020-09-06 17:57,해당 종합금융회사와의 연대채무가 중단되는...,120,0,0
2020-09-06 17:55,연대채무행위중단을 확약하였는데 지속적으로...,107,0,0
2020-09-06 17:52,연대채무에 관한 중요한 내용입니다 참고부...,116,0,0
2020-09-06 17:01,산업투자나 증권사에 투자하면 모든 채권자...,139,0,1
2020-09-06 16:59,대형은행 (이하 제1금융권)에 대한 금융...,122,0,0
2020-09-06 16:55,예금보험공사가 아닌이상 돈굴려봐야 소용없...,137,0,0
2020-09-06 16:51,해당 금융회사에 추심을 요청하는 채권단의...,112,0,0
2020-09-06 16:31,각종 정책들은 국가보험의 부도위험을 높히...,113,1,0
2020-09-06 16:20,국가보험을 지키기위한 부도위험을 시장에 ...,114,0,0
2020-09-06 15:55,채무자들의 최후변제 (대물권적변제)가 불...,109,0,0
2020-09-06 15:52,게임이나 엔터테인먼트에 연대요소가 있는 ...,109,0,0
2020-09-06 15:48,반드시 법인이 채무금이 10원이라도 생긴...,111,0,0
2020-09-06 15:37,각종 법인의 채무금을 대물권적 변제기능이...,107,0,0
2020-09-06 14:57,대물권변제를위한 대량생산시스탬을 구축하고...,114,0,0
2020-09-06 14:51,생산 및 제조기업이 국가채무(국채 환어음...,109,0,0
2020-09-06 14:49,법인이 생산하고 매출하는 새로운 제품이나...,113,0,0
2020-09-06 14:44,저아래  전체를 도배글로 장식하는 불순분...,163,6,0
2020-09-06 14:31,국가를위해 헌신해야할 자본들이 산업으로 ...,116,0,0
2020-09-06 14:28,두번다시는 산업투자를 함부로 거론할수없을...,116,0,0
2020-09-06 14:25,계속 밀어넣으세요 계속 쓸어넣으세요 파산...,122,0,1
2020-09-06 14:23,채무금을 부숴버리거나 태워버리는 대물권변...,111,0,1
2020-09-06 14:10,채무금 전액을 대물권변제하기위한 극단적인...,114,0,0
2020-09-06 14:00,EXTREME PUSH 생산 및 대물권변...,112,0,0
2020-09-06 13:32,하하,258,3,1
2020-09-06 13:31,채무금을 대물권변제하기위한 수출입 환어음...,117,0,0
2020-09-06 13:26,현 경제상황에 대한 압축요약 내용 그리고...,120,0,0
2020-09-06 13:17,유동성 침체 발생시에는 자산유동화전문회사...,115,0,0
2020-09-06 12:41,사업가는 거래하는 금융회사와의 신뢰프로세...,123,0,0
2020-09-06 12:38,환매시 대물권변제 가능한 파생통화(이하 ...,113,0,0
2020-09-06 12:28,소비자 자본(이하 노동자본)과 기업의 지...,116,0,0
2020-09-06 12:13,사업자들은 기업의 규모에 관여없이 임금채...,115,0,0
2020-09-06 12:04,사업자가 부담하는 용역비를 줄이려면 용역...,115,0,0
2020-09-06 11:54,사회분쟁이 금융갈등에서 노동분쟁으로 전재...,117,0,0
2020-09-06 11:47,[산청노인] 1차한계점에 접근한 나스닥시...,185,0,1
2020-09-06 11:43,최근 보도에 의한 경제현상에서 산업투자는...,120,0,0
2020-09-06 10:31,변종 공매도는 진짜 몰랐네요!!!!!,227,1,0
2020-09-05 23:28,전반적인 형태는 각주구검이며  근원물가(...,237,0,0
2020-09-05 23:00,투자불확실성 & 유동성 침체 & 경제위기...,156,0,0
2020-09-05 22:24,생산기업들은 채무금이 발생할 경우에는 즉...,134,0,0
2020-09-05 22:20,미래에셋과 제휴를 맺은 기업체는 채무가 ...,162,0,0
2020-09-05 22:13,각종 파생통화의 발행요건 안내,128,0,0
2020-09-05 21:59,이동통신사업자 (이하 게임머니를 발행하고...,145,0,0
2020-09-05 21:45,게임머니는 중앙은행(이하 최종대부자)권리...,127,0,0
2020-09-05 21:29,"인터넷도박, 합법과 불법의 경계는 '환매...",139,0,0
2020-09-05 21:22,4차산업혁명 AI : 눈을떠라 닝겐들이여...,137,0,0
2020-09-05 21:12,사토시 나카모토 : 나를 거부하지마 닝겐...,128,0,0
2020-09-05 20:40,생산 공장은  365일 24시간 풀가동시...,128,0,0
2020-09-05 19:55,하이브리드채권 (이하 후순위변제)(대물권...,121,0,0
2020-09-05 18:03,월욜 좋아,549,1,5
2020-09-05 17:39,무역관련 각종 어음들을 수집하고 검사하며...,140,0,0
2020-09-05 17:18,통상적으로 국채환어음이 부도가 발생하거나...,135,0,0
2020-09-05 17:03,고객께서 보유하고계시는 용익물권에 대한 ...,125,0,0
2020-09-05 16:48,유령장부 (이하 깡통장부)를 기반으로 발...,130,0,0
2020-09-05 16:34,자유경제구역 (국제무역 국가)에서 발생되...,120,0,0
2020-09-05 16:31,표준과 기본만 준수하는 종합금융사업 활동...,122,0,0
2020-09-05 16:18,통상적으로 각종 부보금융회사들은 국가보험...,121,0,0
2020-09-05 15:23,외국인이 국채선물매도 물량을 던질경우에는...,144,0,0
2020-09-05 14:51,액면가 이하 증권주는 상장 폐지해야......,292,7,1
2020-09-05 14:42,퇴직연금 (이하 기초연금)은 정년(대략 ...,138,0,0
2020-09-05 13:53,민간부채에 환어음을 발행하여 매매하실경우...,128,0,0
2020-09-05 13:50,"CMA -RP에 투자하신 현금,당좌예금은...",126,0,0
2020-09-05 13:47,9/5 얼마 오를껄로 보이셍?,267,3,1
2020-09-05 13:26,하이브리드채권 (이하 후순위변제)(대물권...,141,0,0
2020-09-05 13:11,주택담보보다는 예금담보를 우선취급합니다 ...,132,0,0
2020-09-05 13:09,융자를 신청하시는 고객들에게는 조건없이 ...,131,0,0
2020-09-05 12:44,전문가 형아들 월욜 예상좀,343,1,0
2020-09-05 12:36,채권에서 채무를 태워버리고 채무를 채권에...,137,0,0
2020-09-05 12:23,"""3일 외국인 국고채 776억 순매수, ...",156,0,0
2020-09-05 12:19,정치에 관여하는 행위에 대하여 금지되는 ...,127,0,0
2020-09-05 12:12,CMA계정으로 고객들에게 신용대출행위를 ...,133,0,0
2020-09-05 12:03,물권을 중점적으로 중개하고 투자자들이 물...,127,0,0
2020-09-05 11:43,공개채용은 실시하지않으며 RP매입 조건부...,131,0,0
2020-09-05 11:28,경제주체들은 금융회사로부터 차입을 신청하...,136,0,0
2020-09-05 10:51,"""추석 대목 장사 건강식품 쏠림 현상…온...",142,0,0
2020-09-05 10:39,재고자산 & CP & 문화상품권가맹 & ...,126,0,0
2020-09-05 06:19,코로나,383,5,1
2020-09-05 05:56,미국 금융주 급등,482,1,1
2020-09-05 00:27,[젊은이들을 식탐욕 권탐욕 감정놀이로매몰...,211,0,0
2020-09-04 23:53,"고객들의 용익질권(전세권) , 용익질권(...",170,0,0
2020-09-04 23:37,(주)한국문화진흥과 CP가맹계약을 맺은 ...,87,0,0
2020-09-04 23:33,국채의 대물권적 변제가능성이 있는 모든 ...,89,0,0
2020-09-04 23:27,리보금리의 변동스프레드에 가산금리를 덧대...,77,0,0
2020-09-04 23:23,외국금융기관이 국가간 통화스왑 채권에 환...,78,0,0
2020-09-04 23:18,국제무역상에 발행하는 리보금리 & 레포 ...,78,0,1
2020-09-04 23:06,중도환매신청(조기상환)은 투자자가 증권사...,84,0,0
2020-09-04 22:56,CMA - RP (증권사 발행어음) (이...,80,0,0
2020-09-04 22:48,수출입 무역에 사용되는 도구(이하 유체동...,79,0,0
2020-09-04 22:25,"수출입 무역 , 환율변동,관세변동 (진성...",81,0,0
2020-09-04 22:21,대물권으로 변제가능성이있는 국채들은 선별...,85,0,1
2020-09-04 22:21,갭은 메꾼다,153,0,0
2020-09-04 22:15,지속적으로 대물권으로 변제되는 국공채 집...,81,0,0
2020-09-04 22:11,대전 지역화폐 전량 매수하여 한국조폐공사...,79,0,0
2020-09-04 21:58,기슬주 조정 및 순환매,137,2,0
2020-09-04 20:43,모든 금융거래는 부도방지를위하여 대물권 ...,98,0,1
2020-09-04 20:36,가쿠세론 차입 희망에 대한 안내사항입니다...,85,0,0
2020-09-04 19:48,월요일 50만주 자사주 취득이다...,343,7,0
2020-09-04 18:42,가쿠세론 차입 희망에 대한 안내사항입니다...,122,0,0
2020-09-04 18:41,이거는 쭉 들고 가는거야,377,4,1
2020-09-04 18:21,포스트자사주,221,4,2
2020-09-04 18:07,부보금융회사랑 대부금융회사랑 취급하는 물...,100,0,0
2020-09-04 18:03,금융회사에 질권(담보)를 제출하시고 채무...,90,0,0
2020-09-04 17:42,저번에 가쿠세 론 차입신청한것에 대하여 ...,97,0,0
2020-09-04 17:29,"생산기업, 건설기업, 제조업체 등이 재료...",89,0,0
2020-09-04 17:20,산업융자의 경우에는 산업은행(특수목적법인...,85,0,0
2020-09-04 16:43,임기가 만료되는 정치관료에게 새마을금고계...,110,0,0
2020-09-04 16:37,시초에 주웠네,206,2,0
2020-09-04 16:32,새마을금고법에 대한 안내사항입니다 참고바...,100,0,0
2020-09-04 16:18,한국금융지주란 회사도 있음,196,0,0
2020-09-04 16:17,새마을금고법에 대한 안내사항입니다 참고바...,91,0,0
2020-09-04 16:15,제조업자 및 건설업자 및 생산업자의 참정...,87,0,0
2020-09-04 16:09,정신병자 글좀 그만써라~~,150,9,0
2020-09-04 16:01,국가주체들에게 재투자할 금전은 공공요금에...,92,0,0
2020-09-04 15:51,본원통화 발행을 극단적으로 제거하고 물권...,95,0,0
2020-09-04 15:29,네이버 담당자야...,235,12,0
2020-09-04 15:28,각종 개인이나 사업자 및 법인의 계정을 ...,108,0,0
2020-09-04 15:22,본원통화 발행중단지속 및 채권 매매 & ...,93,0,0
2020-09-04 15:15,조폐공사에서 찍어내는 종이가 돈이 아닌 ...,97,0,0
2020-09-04 14:29,예금질권 융자를 실행받으신 고객들에게 반...,121,0,0
2020-09-04 14:17,신용등급이 내려가도 어차피 이자율만 높아...,115,0,1
2020-09-04 14:12,산업투자나 증권투자가 활성화될경우에는 자...,93,0,0
2020-09-04 14:06,자본금공제 대신에 물권으로써 변제하는것은...,84,0,0
2020-09-04 13:57,정크본드 등급에 있는 회사들이 자본금으로...,90,0,0
2020-09-04 13:51,정크본드 마지노선 밑에있는 회사에 투자하...,107,0,0
2020-09-04 13:46,금융기관이 정리하는 각종 회사들의 신용등...,114,0,0
2020-09-04 13:43,해당 종합금융회사에 보유하신 하이브리드채...,94,0,0
2020-09-04 13:33,미래에셋대우 증권 보세요,200,0,1
2020-09-04 13:29,기업의 대부금융활동을위한 발행어음(이하 ...,89,0,0
2020-09-04 13:23,"주가하락발생시, 이전에 고객에게 질권을 ...",92,0,0
2020-09-04 13:18,국공채 매수의견 유지 및 차입금 증대시 ...,82,0,0
2020-09-04 13:12,파생통화의 변제능력은 물권을 기반으로하고...,84,0,0
2020-09-04 13:07,파생통화는 물권적 변제능력을 중심으로 거...,81,0,0
2020-09-04 12:53,문방구 짱깸보 게임에서 얻은 파생통화를 ...,90,0,0
2020-09-04 12:45,본원통화가 아닌 파생통화에 대한 채무자들...,103,0,1
2020-09-04 12:41,모든 경제주체들은 채무금을 자본금에서만 ...,102,0,1
2020-09-04 12:31,a. 발생가능성만 있어도 성립(예방청구권...,106,0,0
2020-09-04 12:18,오늘 종가 예상,332,0,8
2020-09-04 12:16,상계방법을 충분히 활용하셔도 본원통화없이...,98,0,0
2020-09-04 12:07,지금 자리에서,308,1,1
2020-09-04 12:03,미래에셋대우 증권 보세요,185,1,0
2020-09-04 12:02,국가기관의 무자본법인(이하 예금보험공사)...,94,0,0
2020-09-04 11:54,국가는 최소한의 본원통화만 생산하고 나머...,107,0,0
2020-09-04 11:38,[코스닥시장에 투신봐라 그리고 기관들두보...,155,1,1
2020-09-04 11:17,라임 펀드랑 무슨관계임?,148,0,0
2020-09-04 11:10,[불금? 시장조성자들의 불금이겠지!!!!...,122,0,0
2020-09-04 11:05,리스크 구간,149,0,0
2020-09-04 11:02,11시 현재,175,3,0
2020-09-04 10:16,미리보는  저녘뉴스.,275,3,0
2020-09-04 10:10,Nh와,249,0,3
2020-09-04 10:04,10시 현재,213,1,0
2020-09-04 09:46,오늘,278,2,0
2020-09-04 09:39,좋아 좋아 아주좋이!,170,2,0
2020-09-04 09:36,하락률이 찐이네,138,0,1
2020-09-04 09:26,증권주중,234,3,2
2020-09-04 09:13,[개인투자자들의 매도쇄도가 아니라본다],164,1,0
2020-09-04 08:58,증권사는 좋을듯,231,3,1
2020-09-04 08:58,미래에셋대우 증권 보세요,213,0,2
2020-09-04 08:43,7월 경상수지 흑자 74.5억달러..9개...,174,0,0
2020-09-04 08:43,증권주중에,314,0,4
2020-09-04 08:03,나스닥 5프로 하락?폭락 했다는데,213,2,1
2020-09-04 07:55,오늘예상좀,260,0,0
2020-09-04 07:50,무섭다,178,0,1
2020-09-04 00:58,고수님들 금융주 보합가겠죠?,521,5,2
2020-09-04 00:47,각종 재난으로 인한 피해복구를위한 건설공...,156,0,0
2020-09-04 00:19,do make set-off impute...,139,0,2
2020-09-04 00:03,코스피 2500넘어야 미대 만원 넘어갈까...,199,2,0
2020-09-03 23:55,미증시 장난아니내,234,3,5
2020-09-03 23:25,"직장인 연대관련 모든 펀드,금융상품 부도...",99,0,1
2020-09-03 23:22,교육공채를 매수하고 학습권취득의 대상이되...,78,0,1
2020-09-03 23:10,정부의 국유재산인 지역대학에 새마을금고(...,89,0,1
2020-09-03 23:09,미국장~,219,8,1
2020-09-03 22:46,대부금융기관에서 학습권취득목적성의 학자금...,91,0,1
2020-09-03 22:27,미국장,161,5,0
2020-09-03 21:58,광의의 연대를 실천하는 집단이야말로 대기...,92,0,1
2020-09-03 21:54,대구은행은 국공채 (이하 교육공채) 매수...,87,0,1
2020-09-03 21:38,국내 산업은 새마을금고 (설립취지 확인)...,79,0,0
2020-09-03 21:07,"국제 연대요소는 국채,무역,물물교환입니다...",81,0,0
2020-09-03 20:58,"본인의 주요 연대요소입니다 : 가계,지역...",84,0,0
2020-09-03 20:54,모든 경제주체들간에는 연대행위의 원인요소...,77,0,0
2020-09-03 20:40,투자자 및 채권단에게는 재산적가치가 있는...,82,0,0
2020-09-03 20:23,금전대차의 순서에 대해서 안내하겠습니다,87,0,0
2020-09-03 20:12,무차입 식사대금 (금전소비대차)에 대한 ...,90,0,0
2020-09-03 20:03,금전소비대차의 기본원칙과 거래자 쌍방의 ...,81,0,0
2020-09-03 20:01,민간경제의 무차입 식사대금 대여 (금전소...,73,0,0
2020-09-03 18:44,고객들에게 하이브리드채권을 적극적으로 판...,100,0,0
2020-09-03 19:11,답글:고객들에게 하이브리드채권을 적극적으로 판...,95,5,0
2020-09-03 18:40,CMA - RP는 하이브리드 채권으로 분...,80,0,0
2020-09-03 18:32,모든 금융거래는 채무금을 물권에서 변제하...,84,0,0
2020-09-03 18:25,자사주 쉬었다가는건가요?,226,1,0
2020-09-03 18:09,어차피 법인의 채무금 전액을 물권으로써 ...,109,0,0
2020-09-03 18:04,빚 갚을생각이 전혀없는 배짱기업의 채권을...,118,0,1
2020-09-03 17:55,채무변제 의사가 전혀없는 기업에는 추심방...,98,0,1
2020-09-03 17:19,해당 금융회사에 불만이 누적되실경우에는 ...,108,0,1
2020-09-03 17:14,본원통화가 아닌 소비재를 기초자산으로하는...,89,0,1
2020-09-03 17:04,가격변동이 있으나 조폐공사에서 골드바를 ...,94,0,1
2020-09-03 17:01,한국금융지주 오세요,165,4,0
2020-09-03 16:45,"""2일 외국인 국고채 1,387억 순매수...",127,0,0
2020-09-03 16:41,증권사업하면서 재매입해주는건 기초필수재나...,99,0,0
2020-09-03 16:09,지수가2450이상에서,255,2,0
2020-09-03 16:06,채무자들은 반드시 모든 투자자들에게 변제...,103,0,0
2020-09-03 15:51,채무자들의 물권(상품) 생산능력 확인하고...,93,0,0
2020-09-03 15:36,내일자사주 있나요? 있다면 몇주?,217,0,0
2020-09-03 15:33,연체율 조작·투자원금 전액 손실까지......,123,0,0
2020-09-03 15:10,“폐업만 남았다” 벼랑 끝 자영업자,156,0,0
2020-09-03 15:07,"""큰손 고객 잇단 파산…대우조선·삼성重,...",187,0,0
2020-09-03 15:05,"""강남 수십억 초고가아파트, 무더기 경매...",165,0,0
2020-09-03 15:03,"""오늘이 개강이었어요? 불꺼진 대학가 상...",108,0,0
2020-09-03 14:59,반드시 실물자산이 있어야 거래가 가능하시...,115,0,0
2020-09-03 14:56,진짜 자사주아니면,232,2,0
2020-09-03 14:54,코로나로 성난 민심…뉴욕 총기 사고 2배...,108,0,0
2020-09-03 14:51,고객들에게는 반드시 재산적 가치가있는 필...,98,0,0
2020-09-03 14:36,남의새끼 재롱부리는것을 관람하는 관람료를...,109,0,0
2020-09-03 14:33,선배님들 증권주 입성할려는데 대장주 어딜...,502,1,0
2020-09-03 14:32,무형자산 거래를 중개하다가 국제적인 처벌...,100,0,0
2020-09-03 14:28,고객께서 만약 미래에셋그룹에 적립하시거나...,117,0,0
2020-09-03 14:21,wnsd***  이사람은 뭐하는 사람인가...,175,2,0
2020-09-03 14:21,이주식,207,1,0
2020-09-03 14:20,미래에셋대우 증권 보세요,204,1,0
2020-09-03 14:18,"국제무역거래상에서는 수,출입 통관절차가 ...",89,0,0
2020-09-03 14:10,대형 IB 신용공여 확대  냉무,118,0,0
2020-09-03 14:02,수출입 관련 환어음은 무역의 대상이되는 ...,92,0,0
2020-09-03 13:59,해당 종합금융회사에서 용역활동을 영위하고...,86,0,0
2020-09-03 13:53,주가 추가 하락시 ELS 판매 가능성안내,93,0,0
2020-09-03 13:51,아시아나건은 물건너갔네요~~~,280,2,0
2020-09-03 13:50,저항선이 지지선 된 그림 좋지않나요,215,2,0
2020-09-03 13:45,해당 종합금융회사로부터 차입금 상환이 어...,108,0,1
2020-09-03 13:42,수출입 무역상의 환어음 또는 화환어음 부...,86,0,1
2020-09-03 13:21,연금형태로 적립되는 수출입 업자전용 펀드...,94,0,1
2020-09-03 13:06,환율에 따른 수출입계약의 유연화 그리고 ...,95,1,0
2020-09-03 13:00,국제무역거래시 꾸준한 통화스왑규모 그리고...,93,0,2
2020-09-03 12:58,개미들이,182,4,0
2020-09-03 12:55,"국제무역상 환어음, 화환어음 부대 발생시...",97,0,0
2020-09-03 12:51,"차입금 확장되면 곧바로 주식,예금,ETF...",100,0,0
2020-09-03 12:19,"차입금 확장되면 곧바로 주식,예금,ETF...",136,0,1
2020-09-03 11:58,미래에셋대우 증권 보세요,267,2,2
2020-09-03 11:53,오후장대응,370,5,1
2020-09-03 11:37,코스피~~,176,5,0
2020-09-03 11:10,미대만 못오르네,183,2,0
2020-09-03 11:03,Ubs형님 그립습니다,150,1,0
2020-09-03 10:48,미대 본모습찾자가는구나,207,3,1
2020-09-03 10:25,미대는 자사주아니면,202,1,3
2020-09-03 10:17,어제부로 상승끝,172,1,2
2020-09-03 10:12,여기가 한계점인가?,262,1,1
2020-09-03 09:42,9개월 뒤에,401,5,1
2020-09-03 09:13,현재 저평가 & 유망주는 증권주야,569,8,5
2020-09-03 09:11,여기서 멈추는것이,229,4,4
2020-09-03 08:11,자사주 매입 신청,413,2,1
2020-09-03 00:30,기업이 자동생산능력을 보유하는것에는 이미...,231,0,2
2020-09-02 23:11,지표상 근원물가(생산자물가)의 견조한 안...,141,0,1
2020-09-02 23:05,물권에 대한 권리를 이전하거나 변경할수있...,98,0,2
2020-09-02 22:40,http://coop.knu.ac.kr/...,111,0,1
2020-09-02 22:28,선물의징표를 국가주체들끼리 대여해주거나 ...,84,0,1
2020-09-02 22:22,公知事項 의 의의와 목적 그리고 모든 주...,87,0,1
2020-09-02 22:08,고수님들 미래가 대차거래 잔고감소 1위,334,10,1
2020-09-02 21:45,제일 한심한 인간중에 가장 두드러지는 유...,145,0,1
2020-09-02 21:43,미래에셋 CD기(이하 ATM수시입출금기기...,114,0,1
2020-09-02 20:17,해당 종합금융회사로부터 융자를 받은 전자...,154,0,4
2020-09-02 20:04,"부보금융회사 , 특수은행 , 지방은행 등...",110,0,1
2020-09-02 18:55,제 생각에는,1158,15,2
2020-09-02 18:49,채무가 인수가 완료되었을경우 물류센터를 ...,173,0,2
2020-09-02 18:45,채무인수에 관한 내용 안내,143,0,0
2020-09-02 18:40,다른 대부금융회사가 보유한 미회수 고금리...,102,0,0
2020-09-02 18:33,고금리 가계채무 (이하 대부금융회사가 보...,88,0,0
2020-09-02 18:23,천천히 갚고싶으신 고객들은 반드시 높은금...,120,0,0
2020-09-02 18:09,연대채무에 대한 내용 안내,106,0,0
2020-09-02 17:59,"""카카오게임즈 청약 광풍…'영끌'로 1억...",220,0,1
2020-09-02 17:22,내일은 시초가 만원에서 시작하자,578,4,0
2020-09-02 16:40,내일은 12000원 예상,409,7,3
2020-09-02 16:12,만원 500띠기,467,1,1
2020-09-02 16:06,개인 연기금 매도가 줄어드는게 보이네요,421,4,0
2020-09-02 15:51,국제무역거래 상에서  격지매매를 위한 화...,136,0,0
2020-09-02 15:45,국제무역상에서 원거리로 격지매매하실 경우...,108,0,0
