,날짜,댓글,조회수,좋아요,싫어요
4709,2022-01-21 13:59,현대중공업 주주이긴 한데 진짜 좀 심하네,936,24,0
4710,2022-01-21 13:45,현대 계열사 자금 수혈,711,1,1
4711,2022-01-21 13:45,해도해도 너무하네,682,7,0
4712,2022-01-21 13:40,OOO 좋나 열받는다,659,5,0
4713,2022-01-21 13:38,자사주 매입해서 소각 좀해라.,658,8,0
4714,2022-01-21 13:33,IR팀 이제 아예 전화안받기로 했나봄,746,3,0
4715,2022-01-21 13:31,다 같이 국민 청원 합시다!!!,745,14,0
4716,2022-01-21 13:30,코스피떨어지면 삼성은죽는데 한조는 산다,663,1,1
4717,2022-01-21 13:20,작년초부터 조선주 손대지말래도...,798,1,2
4718,2022-01-21 13:09,#### 대우조선 줄상 임박 ####,795,1,3
4719,2022-01-21 13:25,답글:구걸을 참 거창하게 하네ㅋㅋㅋ,592,0,0
4720,2022-01-21 13:08,삼호중공업 상장 반대합니다..국민청원합시...,703,12,0
4721,2022-01-21 13:06,경비실도 상장시킬 ㅅ ㅐ기들,655,7,0
4722,2022-01-21 13:01,모건,635,0,0
4723,2022-01-21 12:44,조선놈들 좆되보라고 주식들 사지마세요.,645,5,1
4724,2022-01-21 12:25,한조는 죽이고 삼호는 살리고,696,7,2
4725,2022-01-21 12:24,조부인 정주영의 보리를 잔디로 속이는걸 ...,662,2,0
4726,2022-01-21 12:12,조선놈의 천민자본주의,698,7,0
4727,2022-01-21 12:10,한조는 뭐가 남은건가요,960,10,0
4728,2022-01-21 12:08,정가 일당이 진짜 사악한 넘들이라면,838,17,0
4729,2022-01-21 11:59,대한민국 강국조선업을,652,1,0
4730,2022-01-21 11:59,소액주주  또 당한다,656,4,1
4731,2022-01-21 11:58,국민청원 행동합시다.,765,15,0
4732,2022-01-21 11:40,넌 머하는 놈이길래,692,3,0
4733,2022-01-21 11:40,경영진  떠라이들만 모였구만,615,2,0
4734,2022-01-21 11:23,한국좆선해양,661,4,0
4735,2022-01-21 11:19,삼프로tv에서 소액주주의 보호를 위해 해...,832,14,0
4736,2022-01-21 10:56,기가막힌 아이디어가 떠올랐습니다 .,1185,12,0
4737,2022-01-21 10:48,외국인도 털고나가네 하지만...,684,0,8
4738,2022-01-21 10:46,옛날  현대중공업  으로  돌아가라,671,2,0
4739,2022-01-21 10:42,대조 웃기는 짬뽕들,660,2,0
4740,2022-01-21 10:31,물적 분할은 어쩔 수 없다,837,1,10
4741,2022-01-21 10:35,답글:더하기 빼기는 하냐?ㅋ,655,1,0
4742,2022-01-21 10:25,국민청원  복붙 합니다,833,15,0
4743,2022-01-21 10:20,청와대 청원 링크 있습니다.,748,11,0
4744,2022-01-21 10:17,13층인데 물타서 반등오면 나가야하나 아...,864,0,0
4745,2022-01-21 10:17,청와대게시판 현중싱장폐지,685,2,0
4746,2022-01-21 10:14,형님들,764,0,2
4747,2022-01-21 10:02,진짜 신물이 난다.,689,4,0
4748,2022-01-21 10:00,정몽XXX 이놈 !!,676,10,0
4749,2022-01-21 09:58,분노의 추가매수했다,930,11,0
4750,2022-01-21 09:57,요딴짓 하는거 정치권은 알고 있는거?,684,0,0
4751,2022-01-21 09:57,개미 주주들 봉이다,630,0,0
4752,2022-01-21 09:52,소액주주 호구,665,3,0
4753,2022-01-21 09:50,근데 이해가 안됨,927,1,2
4754,2022-01-21 09:50,평단 8만5천 될때까지,680,0,0
4755,2022-01-21 09:44,한조해,683,1,0
4756,2022-01-21 09:42,전화안받네  18119114 - 1번  ...,688,8,0
4757,2022-01-21 09:35,1811-9114 에서 1번  전화도안받...,664,4,0
4758,2022-01-21 09:34,주주들,646,1,1
4759,2022-01-21 09:33,메리츠화재 시총과동일,645,3,0
4760,2022-01-21 09:32,경영진들이 주주를 얼마나 좆으로보면,696,13,0
4761,2022-01-21 09:29,정몽준  권오갑은 반드시 망해야,678,7,1
4762,2022-01-21 09:26,국민청원,646,4,0
4763,2022-01-21 09:26,너무깊게물려서,655,2,0
4764,2022-01-21 09:23,코로나 터졌을때랑 주가가 똑같네,752,8,0
4765,2022-01-21 09:21,한달동안 OOO을 해서 10만원대 만들고,668,4,0
4766,2022-01-21 09:14,물려서 가만히있으면 경영진이 호구취급한다,718,16,0
4767,2022-01-21 08:57,너네 그건 아냐?,813,11,0
4768,2022-01-21 08:53,수주와 매출이 증가하는  회사에 투자하라,906,2,2
4769,2022-01-21 08:50,Ipo보다 한조 뭐해야할지 모르겠다는 발...,907,14,0
4770,2022-01-21 08:40,IMM  PE지분을  구주 매각하는 방식...,741,1,0
4771,2022-01-21 08:00,이렇게 하자구...,1119,16,1
4772,2022-01-21 08:05,답글:이게 더 낫네...,763,3,0
4773,2022-01-21 07:43,Ddog_새_끼__들..,711,7,0
4774,2022-01-21 07:11,수소트럭과수소운반선.,881,3,0
4775,2022-01-21 07:10,승계 목적 배임,845,25,0
4776,2022-01-21 07:02,물적분할 관련 청와대 국민청원입니다.,913,17,0
4777,2022-01-21 06:51,주식회사에 할 수 있는것은 경영권 뺏어 ...,707,1,1
4778,2022-01-21 06:37,?물 분할한다는대 머가불마니아,710,0,1
4779,2022-01-21 06:35,한구조선 헤양 데갚빠리 가주글벅겨버리?다,711,1,0
4780,2022-01-21 03:35,공매도 탓 하는 놈들은 ㅂㅅ인가,894,2,4
4781,2022-01-21 02:25,MSCI 선진국지수 편입을 위하여 무기한...,917,6,0
4782,2022-01-21 02:22,미친정씨일가놈들!!!,876,9,0
4783,2022-01-20 23:55,코리아 디스카운트,1030,23,0
4784,2022-01-20 23:22,금융당국은 이회사 조사 해야 합니다,674,33,0
4785,2022-01-20 23:13,주주가치를 훼손 하는 쓰레기 회사,510,17,0
4786,2022-01-20 23:03,"청와대,대선유력후보,언론사등등 널리 알려...",490,11,0
4787,2022-01-20 22:47,올해 또 하나 상장 한다면서?,529,1,1
4788,2022-01-20 21:55,자회사 모회사 동시 상장 금지와 한조 상...,684,22,0
4789,2022-01-20 21:49,인생사 새옹지마라 했다.,629,19,0
4790,2022-01-20 21:44,정씨구속하라!,507,7,0
4791,2022-01-20 21:42,정   기   선,506,7,0
4792,2022-01-20 21:37,적대적 M&A,564,9,0
4793,2022-01-20 21:21,"기선아, 니가 답해라.",688,20,0
4794,2022-01-20 21:09,한국 조선해양 주가만 추락.......,774,18,0
4795,2022-01-20 20:58,오너일가랑 경영진을 배임으로 엮어야하는데,527,7,0
4796,2022-01-20 20:39,마이묵으따 그마해라.,488,1,0
4797,2022-01-20 20:32,현대그룹 화장실 청소 코퍼레이션 상장 !...,499,5,0
4798,2022-01-20 20:28,현경영진은 한국조선해양이 뭐하는 회사인지...,688,18,0
4799,2022-01-20 20:18,21년9원17일,529,0,0
4800,2022-01-20 20:10,삼호  상장,550,3,0
4801,2022-01-20 20:09,현대 산업개발을 보라 회사는 어떻게 한것...,516,1,0
4802,2022-01-20 20:00,니들에겐 주주가 씹다 뱉는 껌인가?,567,28,0
4803,2022-01-20 19:34,개미 지분이 50% 인데,834,40,0
4804,2022-01-20 19:26,씨레기 회사,535,17,0
4805,2022-01-20 20:12,답글:[삭제된 게시물의 답글]한조는 적정가가 ...,491,0,0
4806,2022-01-20 19:24,자사주를 사든지 소각하던지,651,20,0
4807,2022-01-20 18:11,오너의 중요성... 대가리 문제임..,639,8,1
4808,2022-01-20 17:54,웬만하면 가만 있는 편인데...,658,7,1
4809,2022-01-20 17:48,맘스터치 보고와라,616,11,0
4810,2022-01-20 17:24,주주친화정책 한다고 언론에 대서특필하더만,856,29,0
4811,2022-01-20 17:24,니들 길들이기라고 들어봤냐?,693,16,0
4812,2022-01-20 17:23,실제로 업계가 그렇다..,664,13,0
4813,2022-01-20 17:23,개주인  정몽준,549,8,0
4814,2022-01-20 17:07,이제 또 무슨 악재가 있냐....,584,4,0
4815,2022-01-20 16:32,(속보) 현대중공업해양지주 또 상장,1139,15,0
4816,2022-01-20 16:20,현대중공업 대주주는 쓰레기가 맞는 듯,761,20,0
4817,2022-01-20 16:07,현중지주 30프로. 이산나늠재단 2프로....,745,1,0
4818,2022-01-20 15:57,이개잡주,586,1,1
4819,2022-01-20 15:39,세아베스틸도 물적분할...ㅋㅋㅋ,1012,7,0
4820,2022-01-20 15:35,물린물량 어쩔수 없고 4년 안에 14.3...,932,4,0
4821,2022-01-20 15:27,근데 상장 다시키면 지분가치가 얼마야,937,1,0
4822,2022-01-20 15:10,정몽준  권오갑은 반드시 구속시켜라,643,13,0
4823,2022-01-20 15:04,어차피 개미들은 개돼지입니다.,679,1,0
4824,2022-01-20 14:45,주담은 전화를해도 안받네 ㅋㅋㅋㅋ,911,15,2
4825,2022-01-20 14:31,삼호중공업도 상장한다…한국조선해양 주주들...,940,2,0
4826,2022-01-20 14:18,조선주에 투자했다면 반드시 알고 있어야 ...,857,0,0
4827,2022-01-20 14:12,손절 ?,671,1,2
4828,2022-01-20 14:02,조선주,663,2,1
4829,2022-01-20 13:59,삼호중공업 상장하는데 손절안하고 버티는,1182,4,3
4830,2022-01-20 13:58,오너일가 배때지 불려주는 일,680,13,0
4831,2022-01-20 13:55,-33퍼에 손절 쳐야겠네,890,2,2
4832,2022-01-20 13:55,대우조선해양 인수 불허/ 새로운길 모색,813,3,1
4833,2022-01-20 13:50,악마를 보았다…,662,12,0
4834,2022-01-20 13:49,적대적 m&a 기원!!,713,19,0
4835,2022-01-20 13:48,헐,577,1,1
4836,2022-01-20 13:45,정몽준  권오갑은 반드시 구속시켜라,621,16,0
4837,2022-01-20 13:43,문닫아라,592,1,1
4838,2022-01-20 13:42,알바들 얼마 받노?ㅋㅋㅋㅋㅋ,599,1,0
4839,2022-01-20 13:31,이 회사는 애초부터 합병생각 없었음.,869,20,0
4840,2022-01-20 13:26,연기금 개미편 아니다,606,3,0
4841,2022-01-20 13:15,배당 no 상장 yes 배당 no 상장 ...,631,7,1
4842,2022-01-20 13:13,드뎌 반등 시작... 9만 회복 가즈아~,732,4,0
4843,2022-01-20 13:08,미포 시총의 2배. 현중시총의 70프로가...,703,0,0
4844,2022-01-20 13:07,물적분할 밈 만들어보는거 어떨까요?,650,8,0
4845,2022-01-20 13:11,답글:물적분할 밈 만들어보는거 어떨까요?,572,3,0
4846,2022-01-20 13:06,어제반등줄때 손절치길 잘했지,579,0,0
4847,2022-01-20 13:05,#### 대우조선 줄상 임박 ####,631,1,0
4848,2022-01-20 13:33,답글:정신줄은 놓지 맙시다,527,0,1
4849,2022-01-20 13:00,사기꾼들 고발합시다,594,4,0
4850,2022-01-20 13:00,반등?,565,0,0
4851,2022-01-20 12:57,한국조선해양 관련 소액주주 모임이라도 하...,742,14,0
4852,2022-01-20 12:56,좋다. 삼호 IPO 해라,687,7,1
4853,2022-01-20 12:53,답이없다 진짜,600,2,0
4854,2022-01-20 12:53,오늘 별에별게 다오르는데,629,17,0
4855,2022-01-20 12:51,지난 4분기,717,0,0
4856,2022-01-20 12:49,진짜 싫으네요,659,3,0
4857,2022-01-20 12:44,난 버틸련다,977,13,0
4858,2022-01-20 12:39,마이크로 소프트,595,1,0
4859,2022-01-20 12:34,[속보]용접부서 물적분할,818,7,1
4860,2022-01-20 12:32,감사위원 3명 중 2명이 2019년 취임,599,1,0
4861,2022-01-20 12:29,물적분할 금지관련해서  대선후보 캠프 및...,735,23,0
4862,2022-01-20 12:28,주가 관리좀,577,5,0
4863,2022-01-20 12:27,다음 감사선임할때 힘을 모읍시다,572,7,0
4864,2022-01-20 12:26,IR팀 전화도 안받노,696,10,0
4865,2022-01-20 12:15,가격이 낮아질때까지 기다렸다가,631,5,0
4866,2022-01-20 12:08,적대적 m&a 기원!!,798,32,0
4867,2022-01-20 12:08,주구장창 사던,609,1,0
4868,2022-01-20 12:05,이거 원래 현대중공업이었는데.,887,26,0
4869,2022-01-20 12:03,정주영이가 .. 그러더라..,669,15,0
4870,2022-01-20 11:59,주주는 안중에도 없는 경영진,654,27,0
4871,2022-01-20 11:57,여기서 손절을 한다?,742,0,0
4872,2022-01-20 11:56,100만원 손절...ㅅㅂ,747,0,0
4873,2022-01-20 11:55,개잡주 손절한다,601,2,1
4874,2022-01-20 11:45,현중 한조 둘중 하나는 깡통 회사인데,661,0,0
4875,2022-01-20 11:44,너만파라불^^,594,0,0
4876,2022-01-20 11:42,더이상 보고만 있을 수 없을거 같습니다,647,11,0
4877,2022-01-20 11:38,다음 대통령이  물적 분할 막는다면 뽑겠...,716,23,0
4878,2022-01-20 11:37,우리도 단체행동을 해야되지 않을까요,860,32,0
4879,2022-01-20 11:36,한국조선해양 경영권만 뺏어오면...,652,17,0
4880,2022-01-20 11:36,삼호중공업도 연내 상장을 한다고?,900,25,0
4881,2022-01-20 11:22,이참에 정몽준도 분할하자,672,20,0
4882,2022-01-20 11:14,정몽준  권오갑은 왜 한조민 죽이나,708,5,0
4883,2022-01-20 11:11,전부 상장 추진?,885,15,0
4884,2022-01-20 11:10,한국조선해양 지분,1056,8,0
4885,2022-01-20 11:10,돈은 잃어도 좋다.,718,16,0
4886,2022-01-20 11:00,이제 악재는 다 나왔다,952,7,5
4887,2022-01-20 10:54,한국조선해양,730,1,0
4888,2022-01-20 10:50,귄오갑 쓰레기는 안그만두나?,629,2,0
4889,2022-01-20 10:48,IR팀  쓰레기들,860,10,0
4890,2022-01-20 10:48,껍데기ㅜㅜ,609,1,0
4891,2022-01-20 10:47,개미 개무시하네,630,4,0
4892,2022-01-20 10:47,망한기업,602,0,0
4893,2022-01-20 10:45,(속보) 삼호중공업에 이어 한조 구내식당...,940,6,0
4894,2022-01-20 10:43,속상하네요,890,17,0
4895,2022-01-20 10:41,IS가되고싶다  자폭테러 가고싶다,691,10,0
4896,2022-01-20 10:39,88000원 100주 매수놨다,653,1,0
4897,2022-01-20 10:34,경영권 뺏어 올수 없나?,945,7,0
4898,2022-01-20 10:33,요새 카카오 보면 분할상장해서는 안된다는...,743,5,0
4899,2022-01-20 10:33,한마음 회관에서 반대를 무릅쓰고 난장판에...,652,0,0
4900,2022-01-20 10:28,오랜기간회사지켜봐왔는데,668,1,0
4901,2022-01-20 10:28,미친조선해양 ㅋㅋ,692,9,0
4902,2022-01-20 10:25,진짜 욕을 안할래야 안할수가 없네,668,6,0
4903,2022-01-20 10:25,주가 진짜 심각하다잉...,829,10,0
4904,2022-01-20 10:24,와 진짜 너무하네요,634,5,0
4905,2022-01-20 10:24,다음주 7자 보겠네,717,4,0
4906,2022-01-20 10:23,물적분활은  피라미드 방식이다,649,4,0
4907,2022-01-20 10:23,3.5% 폭락중인대...거래량도 안터지네...,898,9,0
4908,2022-01-20 10:21,이런 거지같은..,631,2,0
4909,2022-01-20 10:20,쓰레기같은 회사...,662,14,0
4910,2022-01-20 10:20,연기금 계속 터는거봐라 미리 소스줬다,678,6,0
4911,2022-01-20 10:20,할말이 없다,778,24,0
4912,2022-01-20 10:19,한조 현중 찬티 박멸,613,4,0
4913,2022-01-20 10:19,이새끼들 이거신고못하나요?,859,10,0
4914,2022-01-20 10:18,자유낙하...,622,1,1
4915,2022-01-20 10:17,법으로  물적분활 못하게 해야합다,777,20,0
4916,2022-01-20 10:14,저 더러운 색끼,633,6,0
4917,2022-01-20 10:12,사라질덧,612,0,0
4918,2022-01-20 10:11,상폐하고  계열사 지분만큼 주식으로 바꿔...,658,9,1
4919,2022-01-20 10:11,판교로 한조해 이전하는 이유는?ㅋㅋㅋ,919,1,2
4920,2022-01-20 10:11,염승환이 OOO,861,13,1
4921,2022-01-20 10:10,불효,596,0,0
4922,2022-01-20 10:08,패닉셀 동참하는 어쩔 수 없는 개미들ㅋㅋ,629,4,2
4923,2022-01-20 10:08,정몽준  권오갑은 OOO,600,7,0
4924,2022-01-20 10:07,한조가 카카오보다 더 악질인 이유,768,18,0
4925,2022-01-20 10:06,진짜 너무하네,638,4,0
4926,2022-01-20 10:05,가삼현,613,2,0
4927,2022-01-20 10:03,현대,631,4,0
4928,2022-01-20 10:03,가지고 있는거도 없어서 소각도 못하면,657,7,0
4929,2022-01-20 10:03,한국조선해양...진짜 ㄱ ㅐ 같은 기업이...,630,6,0
4930,2022-01-20 10:03,신라젠 상장폐지랑 이거랑 뭐가 다른거냐?,640,12,0
4931,2022-01-20 10:01,쓰레기 주식 탑10에 든다,607,7,0
4932,2022-01-20 09:59,진짜 이런 쓰레기는 첨보네  ㅋㅋㅋㅋ,657,8,0
4933,2022-01-20 09:55,신영증권 아지매가,1113,4,1
4934,2022-01-20 09:52,유후~~~,820,2,1
4935,2022-01-20 09:51,축하드려요,681,1,1
4936,2022-01-20 09:48,아오 열받아,657,14,0
4937,2022-01-20 09:46,11.3 언제 올까요?,862,2,0
4938,2022-01-20 09:45,빨리털어야,644,3,2
4939,2022-01-20 09:40,아무리 상장이슈가 있더라도...,725,2,0
4940,2022-01-20 09:39,"조선 3사, 이르면 3월 카타르발 LNG...",841,2,0
4941,2022-01-20 09:37,어휴 양아치 지주사,625,4,0
4942,2022-01-20 09:25,가삼현 정기선 몰아냅시다,726,29,1
4943,2022-01-20 09:25,아 진짜 데스노트 마렵네..,653,7,1
4944,2022-01-20 09:17,한국조선해양 보유한 현대에너지솔루션 급등...,744,1,0
4945,2022-01-20 09:07,삼중 현중 현미포 대조양 다오르는데,800,3,0
4946,2022-01-20 09:04,유증은 차라리 주주 우선배정이라도 하는데,641,2,0
4947,2022-01-20 09:03,수주,607,2,0
4948,2022-01-20 08:57,개미주주 상처에 소금뿌리는  양아치 경영...,627,2,0
4949,2022-01-20 08:48,다른 물적분할 기업은 주주 달래기라도 하...,694,10,0
4950,2022-01-20 08:32,여가부 폐지보다 주식시장 개혁,644,2,2
4951,2022-01-20 07:26,삼호 상장 전까지 주가 올려놓아라..,818,0,0
4952,2022-01-20 02:35,무분별한 IPO 오너일가로 슈퍼사이클은 ...,959,10,0
4953,2022-01-20 02:24,엄경아.. 니 돈받아 쳐먹고 그짓거리 하...,1131,20,1
4954,2022-01-20 02:16,주담 이 새끼... 또 거짓말 했네.,963,11,0
4955,2022-01-20 00:45,물적분할같은걸 주주동의없이 임의대로하는게...,1107,25,0
4956,2022-01-20 00:17,기존 주주들 위해서 주식 소각한다고 해도...,1110,30,0
4957,2022-01-20 00:13,현중 상장하고,1361,17,2
4958,2022-01-20 00:08,와 삼호 상장 정말 대단하다!,1068,22,0
4959,2022-01-19 23:50,삼호 상장은 불가피 ??,1251,30,0
4960,2022-01-19 23:29,이제 완전한 껍데기가 되는건가?,553,5,0
4961,2022-01-19 22:22,삼호중공업 상장 이미 다 알고 있는 사실...,1060,3,9
4962,2022-01-19 22:19,제발,578,17,0
4963,2022-01-19 22:16,님들!!!,863,1,5
4964,2022-01-19 22:05,매출과 이익이 증가하는 회사에 투자하라,589,0,3
4965,2022-01-19 21:29,삼호중공업 상장소식 듣고 찾아왔습니다.,668,4,0
4966,2022-01-19 21:12,야 니들이 사람이냐? 삼호중공업을 상장시...,745,18,0
4967,2022-01-19 21:06,"이럴때 대응방법은 정치권,언론,시민단체이...",658,16,0
4968,2022-01-19 20:54,삼호중공업 IPO 내년 상반기로 다시 올...,829,6,0
4969,2022-01-19 20:49,유일한 조선 애널 엄경아 애널이 엄청 미...,709,12,0
4970,2022-01-19 20:30,소액주주 모임 결성,828,34,0
4971,2022-01-19 20:30,왜 개인들 좋은거 해줘야하는데??,552,0,4
4972,2022-01-19 20:07,역사적 저점인데 던지라고????,644,4,0
4973,2022-01-19 20:01,장 마감하고 이런기사 뿌리는 기자도ㅠ,613,2,0
4974,2022-01-19 19:22,내일 앞자리 8자리 확정이네,873,5,1
4975,2022-01-19 18:50,정내미가,614,10,0
4976,2022-01-19 18:45,작년현중상장할때,650,6,0
4977,2022-01-19 18:30,삼호 상장??머 이런 인간들이 ㅠ,937,24,1
4978,2022-01-20 09:16,답글:삼호 상장??머 이런 인간들이 ㅠ,195,0,0
4979,2022-01-19 18:27,물적분할 상장은 법개정을 해야함,798,23,0
4980,2022-01-19 18:25,와 욕이 절로 나오네,697,3,0
4981,2022-01-19 18:24,몇달전부터 내가 말햇지,597,1,0
4982,2022-01-19 18:16,자사주 매입하던가 소각을 하라,602,5,0
4983,2022-01-19 18:14,일단 상장을 막아야 함.,623,14,0
4984,2022-01-19 18:01,뭔 개소리야,970,11,0
4985,2022-01-19 17:43,삼호중공업 상장시 소액주주들이 배상소송 ...,1016,37,0
4986,2022-01-19 16:58,삼호중공업이 알짜다 삼호사라,692,3,2
4987,2022-01-19 16:27,완전 개양아치아니가 이거,753,18,1
4988,2022-01-19 16:22,물적분할이 오히려 호재가 될 가능성이 높...,1239,0,16
4989,2022-01-19 16:15,또상장?   상장 타서뭐하노 내돈훔쳐가는...,728,13,0
4990,2022-01-19 15:54,공포를 사라,686,2,5
4991,2022-01-19 15:53,이번주총때 가만히있으면 ㄹㅇ 흑우 인증이...,675,14,1
4992,2022-01-19 15:18,현대는 옛날부터가 양아치였다..,712,11,0
4993,2022-01-19 15:10,에휴...,676,5,0
4994,2022-01-19 14:53,현대삼호가 상장 하든 안하든,941,6,5
