,date,title,main,comments,"_summary_
                        looks_count",likes_count,comments_count,looks_count
774,06-29,용돈벌기 점점 빡쎄지네,장이 좋아지길~,"SQQQ
ㅗㅜㅑ
이런형들이 ㄹㅇ 고수지..
오.. 형네 회사 투자는 어떻게생각해
",603,2,4,
775,06-29,형누나들 기준금리 오르면 적금 금리도 올라?,적금 만들려고 하는데7월 중순에 금리가 오를거 같아서혹시 오르게되면 현재 적금 상품들도 맞춰서 오르는거야?아니면 금리 맞춰서 새로운 금리 상품이 나오는거야??금리 오르고 나면 적금 만드는게 낫겠지?,"최근 칼잡이 금감원장이 금융당국에 갈궜다잖아 대출 이지만 올리지 말고 예적금도 올려라고. 선반영 된것도 있고
그럼 조금 더 기다려야 겠다
그대로 오르는게 아님. 실제 적용금리는 기준금리 상승가능성 다 반영해서 책정된거야
그러면 지금이나 1달2달뒤나 다를게 없는거야??
지금 예상된대로 경제가 흘러간다면 크게 바뀌진 않을듯?
고마워 형
80년대로 돌아가는게 더 빠를듯
은행 맘대로임..  토스 파킹에 모아놔 하루마다 이자줌 하루하루 이자 받아서 복리도 취하다가 금리 고점 시그널 오면 장기용 적금 고고해야징
적금은 달마다 공시되고 보통 예금이 매일매일 바뀜
요번달에 금리가 많이 올랏으니 적금도 내달엔 많이오를듯
한은 금리고시한 다음주 월요일이보통 가입하기 좋은 날임 
",402,0,11,
776,06-29,처음부터 없으면 괜찮은데,줬다 뺏으니까 개열받네그게 요즘 주식판이지만....,"하닉 89900이다..ㅎㅎ
",107,1,1,
777,06-29,우리금융지주,왜 이지랄이냐...금융주 중에서도 혼자만 계속나락이네지금이라도 손절해야하나8월 중간배당 나오면 팔라햇는데,"https://n.news.naver.com/mnews/article/015/0004716910?sid=101이거때문 아님? 
다른 금융주 비실할때 혼자 독주해서 그래
배당락일이 언제지??
딴데 쓸일 없으면 묵혀둬~ 이만한곳 없는것 같은데
문제는 평단가가 넘 높아 ㅠㅠ
",233,0,5,
778,06-29, 현대차 형들,이러지마.. 제발..,"지금 어디 현대차만 그렇간디
수고하셨습니다..
형 진짜 팩트야?
시발.... 그만 떨어져
디젤게이트 ㄷㄷ
디젤 게이트가 여기서 터지네..
이글보고 주가 봣더니 아직도 17마넌대네 대단하다.. 12마넌까진 안사는게 좋을듯
디젤게이트 팩트냐고
몇층?
25층
제발 아니라고 해줘
ㅋㅋㅋ
지금 웃음이 나와? 형네 회사잖아
ㅠ 주주는아냐 우리회사지만..
",556,1,14,
779,06-29,"-60%였던 종목이 2일 동안 상한가,15% 올랐는데 수익율이 -15% 되어야하는거 아닌가요?:-)",-60%였음상한가 한번 +30%15% 한번총 45% 오름-60% + 45%=-15% 아닌가요?아직도 존나 손해길래 여쭤봅니다,"100원 60퍼 손해 40원40원 상한가 30퍼 52원52원 15퍼 59.8원총 40.2퍼 마이너스 
이거에 진지 빨고 댓글다는 애들 = 멍충이
그래서 물타란말들이 나오는거
문과 ㅋㅋㅋㅋ
ㅎㅎ
1만원에 샀는데 -60%면 4천원4천원 +30%면 5.2천원5.2천원 +15%면 5.98천원아직 멀었네요 
어그로 굳
어이쿠 만선이네
계산은 맞는데 기준금액이 다르잖아.
이거 어그로임
",601,3,37,
780,06-29,형들 결혼전에 새집 가구가전 어찌했어?,"곧 이사가는데 가구,가전","결국엔 형돈으로 다 채울거니까 사고싶은거 사
크으..
와이프 명의로 집하고그냥 혼수는 사고 싶은거 샀고 내 신용카드로 할부 긁었는데 갚느라 3달정도 등골 빠짐 
형 ㅜㅜ 남일같지  않네
",240,2,4,
781,06-29,유투브에 나오는 ㅇㅇ대표,ㅇㅇ대표 이런 사람들무슨 월억 버는 사람이라고 소개하는데진짜야?월 억 벌면 그냥 얼굴 안까고 집에서 소소하게 매매하는게 더 좋지 않나 궁금해서...,0,420,2,10,
782,06-29,흉기를 믿은 내 잘못..,카플레이션 시대에 맞춰 종목 픽했는데왠걸 러시아 전쟁에이젠.. 배기가스 조작까지??미국 판매량 늘어서급발진도 슬슬 터질때 안됨??아오 빡쳐,"그러게 흉기를 왜 믿어 ㅋㅋ
기다려바
현대차 유럽법인은 압수수색 사실을 인정하며 수사당국에 적극 협조하고 있다고 밝혔다.이거 보면 인정하는거임? 
그냥 안좋을땐 끝도 없이 나옴
",349,3,4,
783,06-29,$SIGA monkeypox,"We reviewed all cases since the inception of the HCID (airborne) network between Aug 15, 2018, and Sept 10, 2021, identifying seven patients. Of the seven patients, four were men and three were women. Three acquired monkeypox in the UK: one patient was a health-care worker who acquired the virus nosocomially, and one patient who acquired the virus abroad transmitted it to an adult and child within their household cluster. Notable disease features included viraemia, prolonged monkeypox virus DNA detection in upper respiratory tract swabs, reactive low mood, and one patient had a monkeypox virus PCR-positive deep tissue abscess. Five patients spent more than 3 weeks (range 22–39 days) in isolation due to prolonged PCR positivity. Three patients were treated with brincidofovir (200 mg once a week orally), all of whom developed elevated liver enzymes resulting in cessation of therapy. One patient was treated with tecovirimat (600 mg twice daily for 2 weeks orally), experienced no adverse efects, and had a shorter duration of viral shedding and illness (10 days hospitalisation) compared with the other six patients. One patient experienced a mild relapse 6 weeks after hospital discharge.","감사합니다 우리 시가 많이 사랑해주세요
목표가 얼마?
",121,1,2,
784,06-29,마이너스 몇프로임?,나 -17국장만치면 -13,"-2
부럽다야
손절이미 쳐서 그럼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ실현 -20% 
이야.. 그것도 부럽다…
고수네;;-29 
플러스
잘하네.....
고수네....
미장 : +27%
-30
-30
",296,0,11,
785,06-29,비처럼 계속 떨어지네..,작년에 산 집도..장기투자라고 시작했던 주식도...비처럼 시원하게 떨구네요,"비 그치고 맑은날도 올거에요
비가내리고~ 음악이 흐르면~
",340,2,2,
786,06-29, 크래프톤 공매도 구조대 보냇는데도 떨어지네요..,특급구조 필살기 한번 더 써드립니다어제 미국 cb지수 발표하고 나스닥 급락뉴스에서도 경기침체 초입이니 뭐니캐시우드란 아줌마도 거들고 있고뭔가 경기침체로 가는듯해 보입니다..크래프톤은 배그원툴로 해외에서 먹고사는데경기침체오면 사람들이 겜에 돈을 안쓰고실적하락은 자연스러운 수순이라고 생각됩니다그래서 공매 박았습니다주식개초보인데 쌉아는척하면서 내가 옳은양의기양양하게 글도 적었으니 이젠 주가좀 오를겁니다이것이 과학이니깐.,0,598,1,10,
787,06-29,공구우먼 가격이 왜 저래??,망했나봥,"공구우먼 라디오 광고 킹받음
무증 권리락
난 라디오광고듣고 철물점 이런건줄 알았어
무증 처음 보세요?
",545,0,4,
788,06-29,"나닥 지수발표, 파월 등장 등 또 있나?",이제 당분간 뭐 없는거지?,"파월 등장해서 한번 더 떨구는건가??
ㅋㅋ
",273,2,2,
789,06-29,주린인데..,내가 주문 넣었는데 왜 대기 중인거야??삼전 58200원에 들어가려고 걸었는데여태 대기중으로 뜨네?그 사이에 58200원 왔다갔다 많이했는데도??,"손님....대기열이란게있잖아요
홧팅동시에 주문넣어도 더 많이 넣은사람이 우선체결됌 
아... 이래서 저점일 때 사서 고점일 때 판다는 것도 불가능한 소린거구나.. 순차적으로 처리되니깐... 고마워 고마워!!!
어차피 삼전같은건 한 틱당(한 호가당) 물량 많으니까 걍 시장가로 긁어도 될듯?
먼저 58200에 걸어둔사람 먼저 구매됨
아항..!! 이럴수가...;; 고마워!!
쉽게 말해서 대기 순번이 밀렸나보지 58200 아래로 내려간게 아니라 딱 걸쳐서 왔다갔다 했나봄
아.. 오키오키ㅠ 고마워 이렇게 또 하나 배워가네
주린이라 그런지 2억 손해본 어른으로써 질문이 귀엽네ㅋ
2억을 손해보는게 주린이 아닌가요??
아앗...
여윳돈 2억이 있다는게 부럽네요 ㅜㅜ
아하... 은행 갔는데 대기번호 있는거랑 비슷핫 이치구만☺😚
그럴땐 58300원에 사면 된다구
그랬어야 하는데.. 58400원에 시버렸엉 ㅋㅋㅋ
기다리기 싫으면 100원 비싸게 사유순서대로 체결됨 
응응 ㅋㅋ 많은 걸 배웠어 ㅎㅎㅎ 고마워!!
",448,0,19,
790,06-29, 현대차 이슈,오늘 이슈 터진거 치명적인거야..?내 주식..,"졸라 큰거라는데 ㅅㅂ
제2의 디젤게이트??
걱정ㄴ
ㅋㅋㅋ 어차피 다시 간다모으자 그냥 
감이안옴??
유럽은 i20정도 팔았고 수출 유럽비중은 작지 않나요?소프트웨어 문제면 리콜비용도 작을테고. 배상액은 벤더가 배상할 수도 있지 않을까? 
https://n.news.naver.com/article/008/0004764532?sid=101이렇게 기사를 쓰려면 얼마를 받아먹어야하는걸까 
",936,2,7,
791,06-29,대출 이자 관련 질문,"이 토픽이 적절한지는 잘 모르겠는데, 질문 하나 올려보아요.현재, 전세자금대출로 1.5억 정도 남아있고, 현금 2억 좀 넘게 보유하고 있는데, 이 돈 보유 목적은 아파트 청약이라던가 할 때 계약금을 즉시 납부할려고 놔둔돈인데, 요즘 대출 금리가 계속 올라갈것 같아서, 대출금을 그냥 상환할까 고민중인데, 형, 누나들 생각을 묻고 싶어서 글 올려요.전제자금대출 1.5억( 3.49 % )여유자금 2억( 2% )인데, 여유자금 소진 시에, 아주 만약에라도 계약금 납입을 위해서 또 대출을 받아야 할지도 몰라 고민이 되네요.금융 잘 아는 형 누나들 생각은 어때요?","아니 그니까 청약 보는 곳에 공급예정이 언제인지 전세 만기는 언제인지 이런게 중요한 내용 같은데 그런건 하나도 없네?
네 사실 아직 어디를 해야겠다는 계획은 없어서, 그냥 의미없이 묵혀두는것 같아서요. 일단 청약은 서울권으로 생각하고 있어요.
3.49면 안 갚는게 낫지~예금 3.5도 있고, 앞으로 금리 더 올라 갈 꺼니까,, 예금에 5천나머진 주식 분할매수 추천 
ㅎㅎㅎ 이 돈은 건드리지 않을 돈이라... 주식에 투자하지는 않을것 같아요 ㅎㅎ 지금 주식도 물려있어서.. 추가투자하기 무섭..ㅠ
전세빼고 월세가는 것도 방법일것 같은데
마통
전세만기는 언제이고, 어디에 언제 청약할지가 중요한거 같은데..
전세자금 연말정산 공제되면 금리로는 손해보는 장사가 아닐텐데요
",259,1,8,
792,06-29,나스닥은 역시 떡락후 반등,헤헤,"반등? 지금 뭘 보고 반등이래...ㅋㅋㅋ
",254,1,1,
793,06-29,삼성 현대 sk lg 한화 두산 카카오 들어간 주식은 다시는 안산다,ㅅㅂ 살게 없네,"물리더라도 미국에 물리길
LS사 요즘 잘감
아직도 국주해? 독하다 독해
물산 ㄱㅊ
롯데는 왜 안쳐줘?아..... 미안...... 
어제부러 국내주식 다 익절함.다신 국내 주식안해코리아 맵다 매워 
",388,1,6,
794,06-29,염O환은 요즘도 방송하냐?,예전에 삼성전자 8만원일때 늦지않았다며 10만원 외치시던 분,"염경환?
애널들 다그랬지뭐
염은 심지어 애널리스트도 아님 ㅋ
아는거 하나 없는놈이 맨날 괜찮죠 좋아요 나쁘지않아요 이ㅈㄹ 하면서ㅋㅋ밤에 나온 기사 아침에 읽기만 하는놈을 뭔 염블리니 뭐니~ 
요새 몸사리던데 ㅋㅋㅋ
아 기사님 내려주세요버스잘못탔어여..  
팬더믹이후 주식폭등기에 차장에서 이사로 수직상승함 ㅋㅋㅋ
",822,1,7,
795,06-29,주식 때문에,탈모온 사람 있나요?저는 아직 안 왔습니다!,"-25%인데 풍성충
222222
계좌도 풍성해 지시길 🥹
주식 때문에 오면 개이득이지 안 했어도 어차피 빠졌을텐데 핑계 생겼자너
개이득이야..? ㅠㅠ 나는 아직 청년이야 형
모두가 대머리로 왔다가 대머리로 가는 운명인걸
주식은 +인데 탈모면?
그 돈으로 머리심어서 보합 가즈아
",146,1,8,
796,06-29,온라인에만 주식 코인으로,돈번사람이 있네,"형이 그분 월급준거야
오프라인에선 말하면 자꾸 메로나 사달래서 말 안함
ㅋㅋ 오프라인에선 자랑 안하지;;
오프라인에서 말하면 금방 소문 쫙 퍼지는데 어떤 멍청이가 자랑해 ㅋㅋㅋ
오프라인에서 하면 무슨꼴을 당할줄 알고??
2명 퇴사 한 애만 직접 보고 나머지는 다 온라인으로만…즉 형들은 좋은 회사라 그냥 조용히 다니는거야~우리처럼 지옥이면 돈 생기면 인증하고 퇴사하더라 
그걸말하겠니
",255,1,7,
797,06-29,현기차 조땠네,내주식!!!!,"ㅋㅋ루삥뽕
얼렁도망가폭스바겐 배상금 생각나노 
왜왜왜🥺
현기차는 괜찮아~내가 대가리 터지는거지 ㅠㅠ 
배기가스 조작이슈🥺
유럽에서 터진거라 이미지 조지면 전기차 시장 점유하는 데 타격 받을거 같음
돔황챠
어젠가 누가 떡상한다고 했는데...
다 팔고 나가라 제발
",692,3,9,
798,06-29,형누나덜. 코스피 3000 다시 복귀가능?,쌉가능?,"불가
돈잔치 끝난게 언젠데 ...
다음 경기 싸이클 정도?    2030년쯤 되려나
공매도 사라져야 가능
흐름타면 2달만에 돌파하기도 하니 뭐 근데 싸이클 오려면 오래  기달리긴 해야함 그리고 물려있는 사람이 많아서 그 벽 뚫으려면 엄청나게 힘이 세야함
럼프로 바뀌면 가능
2천 복귀 가능
먼 미래에 ㅋㅋ 한국에 장투는 흑우짓이제 나스닥으로 ㄱㄱ 
4년 안엔 불가
10년 내로는 반드시 올 듯
",638,1,18,
799,06-29,분할매수 줍줍,감사합니다.,"머사여?
삼전 사면 됨?
",238,1,2,
800,06-29,코스피는 왜이리 잘버텨?,나스닥에 비해 너무 안내리는데?,"ㄹㅇ 개잘버팀
내일 나락간데
오늘 지표발표 많던데 나스닥 역대급 롤코 탈듯ㅋ
나스닥 계속 오를때 코스피는 올랏나?
ㄹㅇ 킹스피
선반영물론 하락 선반영.... 
쳐 맞을만큼 맞아서
",501,1,7,
801,06-29,이거 기준 모야?,https://news.v.daum.net/v/20220628195112506집 산다고 신용 3억있는데 개인회생 쌉가능?,"베네수엘라 부럽지않네~ 윤빠들 좋겠다
와우 그런 단계는 안돼
신용 3억을 어케받아 연봉 3억이야?
예~~~전에 받은거 ㅋㅋ 맞벌이야
투기해서 성공하면 부자실패해도 채무 탕감완전 개꿀띠 아니냐절약하고 저축하는 개돼지들이 ㅂㅅ이지 
ㅇㅈ
이건 또 뭔 헛짓일까...
한탕할 생각으로 대출 잔뜩 땡겨서 도박질한걸 왜 구제해준다는거지? ㅋㅋㅋㅋㅋ
?????도박중독 치료 안된다던데
내일 은행가서 풀로 땡기고 망하면 개인회생 해야지 개꿀이다 히히
이거 진짜 선넘네 전기세 같은거 세금으로 메꿀 생각이나 하지 전기세 올리면서 투기충들 빚 탕감해주네 ㅋㅋ이럼 누가 내돈으로 투자하냐 다 남의돈로 하지
근데 글 제대로 읽어야함... 기존에 투자손실까지 갚도록 되어있던걸 빚진것만 갚도록 바꾼다는거
글 제대로 읽엇는데 내가 빚내서 투자햇는데 손실나면 그 빚 면책해준다는거 아님??!!
아님 팅크웨어 형말이맞음
",628,2,16,
802,06-29, 카카오페이 들고있는사람?..,얼마 들고 있는데 얼마됐어?ㅠㅠㅠㅠㅠㅠㅜ너무 많이 떨어셔서 털지도 못하겠다..,"카카오뱅크 4800  2800 ㅎㅎ
적자기업이라 어디까지 떨어질지 아무도 모름
비젼이 없는 곳에 애초에 왜 투자한거야?너도 나도 하니까 한거야?글로벌 기업이 될 가망을 어디서 본거야? 
나도 공무원이지만 눈치가 드럽게 없네
토스는 이길거 같다, 금융규제 완화, 카카오톡 유저 유입 활성화를 기대하고 사는거 아나?
이래서 어설프게 아는데 무서운거지
카카오 해외진출을 밝게보십니까?!
아니오
털어야됨

per 몇배인지는 알고 투자하신건지..
난 걍 per 보고 공모받자마자 팔았지 지금 per도 말이 안됨per 20배 오면 매수 고려해볼듯 
",568,0,13,
803,06-29,어제 왜떯어진거야?,아니 술진탕먹고 지금 일어났눈데왜또 참사나잏어?,"더 자는게 낳아
그만큼 경황이 없는거겠지….지금 맞춤법이 눈에들어 오는거 보니 투자 고수네~ 
",260,1,2,
804,06-29, 두산에너빌리티 몇층에 계십니까?,27층.......... 이번 희망고문은 진짜 일까 아닐까,"형 핵발전소 하나 가격이 1.4조인데원자력 사업 부흥을 위해서 1조 배정했더라 
저 28층요…상속할 생각하니 맘편합니다 
잔인하시네요 ㅋ
딩크면 어쩌냐..
이미 꽈추둘
25층
금방은 아니더라도 이번정권때 4까지 찍지 않을까싶음 mb형 세일즈 외교 표방하는데 실질 성과든 그게 안되면 언플이라도 졸라하겠지 정부정책 최수혜주 원전 건설은 변함없음 이거 아님  국장에서 머가있음
",276,1,8,
805,06-29,개인이 국내/해외 개별주식 공매도 칠수잇어요?.?,주린이입니다..,"해외는 모르겠고국내는 개인도 할수있도록 작년에 뭐 나왔던걸로 아는데 
예수금 5억에 투자금 5천이엇나 그럼
아 여기있네 이거보셈https://www.fsc.go.kr/po010101/75775?srchCtgry=curPage=srchKey=srchText=srchBeginDt=srchEndDt= 
감사합니다유
ㅋㅋㅋㅋㅋ
개인공매도 국내 90일까지 가능
인터넷 검색해서  무슨 교육 받고, 공매도모의투자도 1시간 채워야 가능합니다. 또한 잔고도 일정금액 이상 있어야 할꺼에요~ 
전문투자자 같은 조건때문에 사실상 일반인들 하기 힘들다는 말많아서작년에 새로 신설함 
감사합니다
CFD 이용하면 가능합니다.~~~ 해외도 가능아 참고로 해외 CFD 는 전문 투자자? 이상 가능한걸로 알고있음 전문투자자 신청 하고 발급 받으면 가능 
감사합니다~!!
",182,2,14,
806,06-29, 두산에너빌리티,미래인가 ㅎㅎ🤭,0,132,0,0,
807,06-29,삼전이 못 오르는 이유,중국 관련주...이제 중국 버리는 마당에 삼전이 올라갈 이유가 없었네...삼전 못오르면 코스피는있다 없다?https://n.news.naver.com/article/021/0002519778?cds=news_edit,0,838,4,10,
808,06-29,모간새기들 신났네,개새들 아오 ㅗㅗㅗㅗ,"우리회사네 ㅋㅋ
모건다님?
",202,1,2,
809,06-29,아이오닉6N 언제 나옴?,휀다 부풀리고 타이어 큰 거 끼고뉘르24 완주하면내가 살께,"현금 채굴하고 있을께요
",249,1,1,
810,06-29,대형주 적정가~,"삼전 2만원엘전 4만원하이닉스 6만원현대차 9만원 카카오 4만원 네이버 50만원삼성sdi 100만원엘지화학 45만원 엘지엔솔 15~20만원 셀트리온 7만삼성바이오로직스 45만원 신한지주 6만원 하나금융지주 5만원 KB금융 6만원 한국전력 3만원 KT 3만2천원 Sk텔레콤 3만5천원 엘지이노텍 25만원 삼성전기 16만원 삼성에스디에스 9만~10만원 삼성생명 8만원내가 이래뵈두,,,,30년차 주식경력입니다~~한번 믿어보세유~~","수익율 은행이자 보다는 높지??
내가 이래뵈두,,,,30년차 인생경력입니다~~형 병신이에유~~
그럼 인버스 풀베팅했겠네?인증가능?? 
전 네이버 삼성sdi 풀배팅 했시유
좃망하셧네 ㅋㅋ
형저번에 셀트28이라 했잖아  셀트 매도한거냐?
짠하다 짠해 SDI ㅋㅋㅋㅋㅋㅋㅋ
SDI 100 ㅋㅋㅋㅋ
네이버는 5주에 50말하는거지?
ㅋㅋ주식전문가 특 이런글 안씀
ㅡㅡ
ㅋㅋ
",580,1,14,
811,06-29, 현대차 머선일임?,왜 쳐맞음? 무슨일 있나,0,845,1,10,
812,06-29,아이오닉6 개이뿌네,킹대차..사스가 훼스트 활로워..이뿐차 많이 만들어 주세요,"디자인 별로라는 평이 많던데
노 모어 훼스트 활로워이츠 킹갓차 
조선의 타이칸
나도 그 생각 했는데..
",364,0,4,
813,06-29,미국 하락이 이제 한국으로 오는거야??,"맥쿼리인프라,제이알글로벌리츠도 쳐내려가는보면앞으로 내리막길만 있는거겠지??아~ㅠㅠ 슬프네","슬프면 인버스를 사라
무서워 그건.
대출이자가 싸야 3퍼 비싸면 4, 5퍼 하는데떨어지는게 당연. 그냥 코스피라서 반응이 늦음 
오늘배당락
",367,1,4,
814,06-29,주식하면서 느끼는게,락바텀이란건 없다는 거...락바텀 밑에도 지하실 있다삼전 6만원 후반대에서 락바텀 부르짖던 사람들 지금은 다들 사라짐...,"락바텀이 어딨어 ㅋㅋ 드럼치고 기다리면 알아서 깨지는데
마이클버리짤 미치겠네ㅋㅋㅋㅋㅋ
지하실 밑에 마그마 있음 녹아내리는중
찐 바닥을 누구나 쉽게 예측할 수 있으면 주식으로 쪽박차는 사람은 없을 걸? 그냥 적당히 먹고 빠지는 게 좋음
13.5
",303,2,5,
815,06-29,나도 주식 물린거 탕감해주나,손절하면 탕감해주나,"20~30만 해당됨
",138,3,1,
816,06-29,Lg에너지솔루션이떨어져야 코스피가 정상될듯,저주식에 연기금이 4조나샀다니 와..보호예수7월중순이던데,"아무리 무지성 패시브 매수라고 하지만 진짜 너무한 것 같다
그치 저4조를 우량주팔고산거니깐
연기금이 몸소 수급을 꼬아놓고계심. 패시브 추종 안하면 문제가 생기나?
법아님?지분땡겨와야하는거..보호예수7월중순기다려보자구..
",270,4,4,
817,06-29, 코스피 저점 얼마일까??,2200??2000??얼마일까???,"2100
1500
거의 코로나 전까지 다 온거같은디.. ㅠㅠ 그만 좀 빠져라
2018.4 PBR 0.8 배
""1800""
메이져만 알지ㅋㅋ
800가자
",227,0,7,
818,06-29,주식이번주에 처음시작했는데,아니 이정도면 저점이라보면 안되는거였어...?금액 꽤많이 들어갔는데 벌써 -3퍼네..지하실이 남았던건가ㅡㅡ,"왜 저점이라고 본거여?
3퍼정도면 횡보라고 봐야지...
겨우 이정도로 흔들리믄 인생도 흔들리겠는데ㅋ
양호하네
-3퍼면 그냥 냅둬..
저점을 알면 전부 떼부자 되지ㅋㅋㅋㅋ
아직 감당하기 어려운 시드로 시작한거 같은데, 1억에 3프로만 수익나도 300버니까 좋겠지만 반대로 3프로 손실이면 300잃는거, 시드를 줄이고 시작해야할 듯
몰빵한거 아니면 좀더 지켜보다가 더 떨굴때 물타면 평단은 금방옴몰빵이면 비중 좀 덜고.. 
개인투자자는 완전 바닥 잡을수는 없음그러니까 분할매수 하라는거잖아 
-10%~10% 아무일도 없는 구간. 님 그릇에 비해 투자금이 큰거
",420,0,13,
819,06-29, 카카오페이,카페 직원분들 요즘 분위기 괜찮으심..?,"네이버 이직 가즈아
왜 주가때문에?주가랑 회사분위기는 상관없음
우리회사도 공모가아래 -80% 갔었음 대다수가 주식크게갖고있지않기에 주식갖고있는사람이나 이런생각하지 대부분은 그냥 그런갑다 했었음
공모액이다르잖아요 저기는 단순계산하면 거의 1인당 4억배정이던데
유증3번 받아본 입장으로 경험이있는데,크게 걱정은 안하긴하는데 담배필때 핸드폰만봄 
지금 직원들 멘붕상태인게 펙트고나 처럼 근속 좀 된사람들은 스톡옵션이있어서 우리사주로 손실된거 보전이 가능해서 버틸만해우리사주만 풀매수 한사람들은 망했다 봐야지 
한강생각 났다가도반토막인데도 5%올랐다고 좋아하고10% 20% 떨어져도 무감각하다가도오늘같이 5%만 떨어져도 기분 뭐같을때 있고우리가?걸어온길 ㅠㅠ 
",837,2,9,
820,06-29, 카카오뱅크 나락...,10%가까이 빠지네거품주긴 했는데... 우리사주 몇억씩 박은 형들 눈물좀 나곗는데..8월에 풀리면 볼만하겠네,"강제 공짜 노동
보호예수 풀렸나?
이제 1년다되감 아직 안풀림 
보호예수 안풀렸는데 저정도면 더 빠지겠네 ㄷㄷ
상장 전 목표가 2만원 리포트가 생각나네요
오늘 빠지는 이유도 목표가를 증권사에서 2만4천원으로 조정해서 그런듯
리포트 쓴놈이 공매 친거임
카카오 10년은보고 천천히 해먹었어야지. 임원들만 현금화해서 떼부자되고 망했네
ㅈ댔네 나도물림하...
퍼가 70배인 은행주가 있다?
배당도 안주네~
",907,5,11,
821,06-29, 삼성sdi 평단 21만원인데 지금이라도 팔까요?,솔직히 목표가 100만원 바라보다가 이꼴까지 난건데 지금 팔면 ㅂㅅ짓인지지금이라도 수익 챙길지 고민이네요조언 부탁드려요끝없이 떨어지네요분할매도는 안해요 투표참여68 하나만 선택할 수 있습니다.,"매도 가세요. 코스피 2000바닥 찍을 확률 높습니다.
익절은 항상 옳다
7월 12일 전에는 팔자그리고 sdi너무 보수적으로 배터리 사업 하더라 
그룹지원이 없어서
ㅋㅋㅋㅋㅋㅋ 여기 정답아는사람 없을듯 본인 판단이 제일중요
",336,0,5,
822,06-29,NC형들 도대체 뭐하는거야….,70층 입주민 지금 돌아버리겠어!!!(10주지만…)형들 한때 대장주였잖아!! 이게 뭐야!!nc,0,612,1,10,
823,06-29,대주거래 한종목 10주 샀는데,추가매수하려니 안되네요 왜이런거죠원래 첨엔 40주 구입가능였는데경험많이없어서 계좌당 1종목인가요?,"아하
종목마다 대주가능 금액과 계좌수가 정해져있는데 계좌수가 다찻다는말이군요 ㄷㄷ
형님 어느 종목인가요?
얼마안삿음 크래프톤 400만원어치인가 걍 재미로 사봄 더내릴거같기도하고
대주가능수량 조회 가능해요mts 잘 찾아보면 있음이건 삼성증권  
일케떠요 ㄷㄷ
님 계좌에 주문가능금액이 없는디요?
아 다른거 매수걸어놧는데 그거취소하니까 되네요 감사 ㅋㅋ
",115,0,8,
824,06-29,금리인상기에 퇴직연금은 어디에 넣는게 좋을까요?,금리가 하반기 내내 인상될것으로 보이고향후 최소 1년은 침체기가 지속될것 같은데퇴직연금을 어디에 넣고 굴려야될지 고민이네요다들 어떻게 하고 계신가요?,"저도 주식형하나넣었다가박살나는중...근데 채권이나 예금아니면 없지않나요
미국금리 3% 될때까지 3개월짜리 단기예금만 계속
역시 걍 예금이 답이군요
",202,0,3,
825,06-29,신용대출 대환 질문좀용!!,7월부터 신용대출 풀린다잖아요?지금 금리 높은 대출에서 갈아타고 싶은데 대환 개념이 궁금해서요한도가 풀인 상태면 대환도 신규 대출 일으키는거니까 불가능한건가요?답변 달아주신 분들 복 받으세용,"쪽지 환영~!!
대환이라는게 신규 대출이 나가는 조건으로 기쥰 대출을 없애는 내용이고요. SC는 현재도 가능할 것 같으니 쪽지주세요
심사ㄱㄱ
그럼 대환 조건이면 한도 상관없이 가능하다는 거겠네요?
누가 좀 정답을 알려조ㅜㅜ
한도 내에서 가능합니당~
",235,2,6,
826,06-29,대한그린파워,가는구나 ㅋㅋㅋㅋ🤭,0,59,0,0,
827,06-29,일본 주식샀는데,나도 배당 받는거지??외인이라고 안줄까봐,"안주면 주총때 쳐들어가삼
줌 ㅎㅎㅎ. 코카콜라도 나한테 달러 주더라
스미마셍
100주 단위 거래고 종잡을수가 없던데 그래도 샀네
",450,0,4,
828,06-29,이거 말이 되냐?,https://n.news.naver.com/article/422/0000548633?ntype=RANKING,"이야 ㅋ 이래서 이찍남들 찍어준거냐??윤좌파 부들부들 ㅋㅋ 
ㅅㅂ 내 코인 손실도 어떻게 해주라. 회생 안해도 돌봐줘라고.
이거 완전히 게임현질 ㅈㄴ해서 즐기다가재미 떨어지면 구글플레이로 전액환불하는꼴 아니냐 
이게 무슨 개똥같은 소리?
어라 나도 달려볼까
실화야?? 미친건가
이건 아니지.....ㅠㅠ
굥정한 세상
40대는 뭔 죄냐 나이가 죄냐이걸 나이제한 걸고 탕감 시키는 것도 참 웃기네 
변제액을 채무탕감에넣지않는다는말은 반대로 원금은 그대로 살아있고 회생절차에도안들어가서 채권추심을받을수도있다는말이되는거아냐? 기사이해가잘안되네 그냥빌려서투자한돈은 0으로리셋시켜준다는건가?
",701,0,14,
829,06-29, 크래프톤 이제 오를듯,내가 400만원 공매도 구조대 보냄이제 오를거임,0,150,1,0,
830,06-29,2년 존버 물타기 결과,-50% 보면서 눈물 훌리다가 드디어 익절,"지리네
형 부럽다
샤오평 ADR이건 선물옵션인가요?
자세히는 모르는데 위탁해서 상장한 주식에 adr이 붙어있더락공
중국 전기차기업
역시....자본 물타기는 진리
물타기햇구나 지리네;;내 니오 ㅠㅠ
축하해요. 손절않고 탈출해서 다행입니다.
","1,074",0,8,
