,date,title,main,comments,"_summary_
                        looks_count",likes_count,comments_count,looks_count
691,06.17,진짜 깡통 차본형들만 조언좀,1억 1천 넣은 주식 정지 풀렸는데 감자에 시초가 낮게 책정되고 추가로 하락중이어서 -90%다30중후반인데 멘탈관리가 안되네 ㅜ,"정리매매?
정리매매는 아니고 상장유지로 재거래 됐는데 정리매매 수준이네
30대에 겪은걸 다행으로 여기고 다시는 실수 안하면 되지
다행이 어딨누
나도 겪었었어 형. 시간만이 약이야 힘내
당연 멘탈 잡힐리가 한 100억있으면 몰라도
와 1.1 -90퍼..?
나랑 비슷하네.. 어떻게 버티는 중이야? 나는 하루하루 멘탈이 안 잡혀..
",430,0,8,
692,06.17,매수타이밍 왔습니다.,찐 곡소리 나오는듯ㅋㅋㅋㅋ 돈벌 준비 드가자,"지금들어갈까요?
ㅎㅎㅎㅎㅎㅎ
저는 담주에 추매… 생각중 오늘은 스테이할려구요ㅠ
다음달까지 기둘려
ㄷㄷ
아직 형이 살 생각을 하는거 보니 아직 아니네
이번주부터 사고싶은종목 분할매수중 개꿀티
자 드가자 이런 소리 나올땐 매도 타이밍임
ㅋㅋㅋ ㅇㅋㅇㅋ요
바닥밑에 지하실이 있습니다
아득히 머네요, 아직 ㅎㅎㅎ
",347,1,11,
693,06.17,나스닥 선물 특파원 들리시나요?,주가 진행 방향이 어떻게 되나요?,"그는 좋은 투자가였습니다

",177,0,2,
694,06.17, 코스피 2천 밑에서 사라,주식 20년차 고수 말씀이다,"20년이나 했는데 아직 졸업 못하셨네요..
ㅋㅋㅋ
",271,1,2,
695,06.17,3000이 1700이 됐네 ㅠㅠ,암것도 모르고 투자한 나를 탓해야지 흑흑 ㅠㅠ셀트리온삼성전자넷마블SK스퀘어LG,"골고루 잘삿네 ㅋㅋ
셀트리온에서 거르고 간다
이시국엔 알고사는사람도 똑같아....
뭘 샀어도 똑같애... 다들 그런데 뭐
나도 3천이 1900됨 ㅠㅠ
",453,2,5,
696,06.17,블라에 곡소리 나오는거 보니 매수 타이밍이다,ㅠ,0,277,3,0,
697,06.17,우울한데 짤이나 보자,ㅋㅋ큐ㅠㅠㅠㅠ,"
이거 기엽다









",558,5,17,
698,06.17,한번만 살려주세요,안에 사람있어요!!!,0,51,2,0,
699,06.17,아사리판이네 시부러꺼,돈이 파쇄되고 있는걸 바라볼수밖에 없다니..시장지수 대비 이번달 선방은 맞냐??,0,309,0,0,
700,06.17,벌 때는 좋았잖아,그치?,"지금도 벌면 되지 그치?
벌지도 않았어 하
지금도 좋은데?
당연하지 벌떄 좋고 잃을때 싫고. 그걸 말이라고
",144,0,4,
701,06.17,금리 올리면 인플레가 잡히나?,에너지 식량 가격이 두배로 올라서 그런건데하반기에는유가,"금리라도 올려야지
인플레는 못잡고 힘들기만 두배로 올라가지 않을까
금리 올려서 인플레 잡는건수요 억제로 잡는거임근본적으로 잘되려면 어떻게든 경제성장을 하는 수 밖에 없음 
생필품이 수요억제가 되냐는 거지
생필품은 못막아그거보다 더 성장하는수밖에 없음그게 안되면 스테그지 ㅋㅋㅋ 
그러니깐 안망하려면수요 억제 힘든곳에 투자하자생필품 음식료 에너지 이런거… 
금리인상이 유동성을 줄이기 위한 방법 중 하나지
하나긴 한데 차라리 가격싼 수입선을 발굴하는게 더 효과가 있지 않을까
ㅋㅋㅋㅋ너무 지엽적인 접근이네
바이든이 세일 다시 캐기시작한다고 하고우크라이나 종전선언 같은거 하면 끝남 
다시 캐서 파는데 2년은 걸릴듯?
근데 다시 캐지도 않으면 언제끝날지 알수도 없음
아니지 형 지금 코인하고 주식으로 돈 삭제되고 있어서 물가 안올라갈거야 돈 없어서 못사거든 😉
아무리 비싸도
그럼 그렇게 생각해 형😊
차 탈거 버스 지하철 타고 냉난방은 선풍기로 대체하게 되겠지 물론 형은 돈 있으니까 그대로 하겠지만
금리=돈의 가격금리를 올리면 돈이 빵이나 기름보다 귀해짐 
",374,0,18,
702,06.17,나 -30%인데 평균인가,투자금은 자본금의 50%가지고있는 현금은 30%ㅁㅌㅊ?,"아니 ㅅㅌ
-30%가 ㅅㅌ라고?
개고수네ㅋㅋㄱ
나보다 좋네 나 -40%대에 빚투인데힝ㅠ 
부럽다 아직도 -30% 밖에 안되다니형 개고수네 
",303,1,5,
703,06.17,오만전자네?,미안해ㅠ,"부동산 폭락외치던 횽이네
그런적없다. 하락이 다 폭락이 아님. 5년동안 -40%면 기간이 길어서 폭락 아님
이래도 20년가격임
",249,1,3,
704,06.17,"국장에서 유일하게 샀던 종목,,",그것은 바로 인버스2x!!평단 1945원이다!!50%가 넘을줄이야....,"주잘알이네
",281,0,1,
705,06.17,한강수온 체크해봤습니다,매우따뜻합니다ㅇㅇ,"지금 잠수중인데 따땃해요
ㅋㅋㅋㅋ
형 어디가?
같이가 형
",255,1,5,
706,06.17,Cfd 잘아시는분 있나요? ,질문 드리고싶은데 주변에 아는사람이없네..,0,30,0,0,
707,06.17,하아아아암,하아아아아아아아아아암,"와.. 뭐 산거임?
언제샀는지가 더 중요하지ㅋㅋ
좋아보이네..
치킨한마리만
",580,0,4,
708,06.17,요새 주식 싸져서 넘모좋아,살게 늘어가고 있어..!!바겐세일 조아,"돈이없어 아쉽다 진짜
어떤게 좋을까요?
",189,0,2,
709,06.17,그래서 더 빠질 거란거지?,나도 잠깐 인버스를 해볼까?이렇게 내가 세상을 구하나?,"곱버스 가자
가..가자?
개미 뜻대로 되면 한국에 거지는 한명도 없지
내가 인버스를 한다고 갑자기 회복하진 않을거란거지?
이 하락을 멈추러 왔다
내가!!!
",236,0,6,
710,06.17,Kodex 인버스 달달하네요,잘 먹겠습니다,0,113,0,0,
711,06.17,난 이번 폭락장 다르게본다,이번 폭락장 난 다르게본다난 3D로 본다,"3D로 보면 음봉도 입체적이겠네
",507,4,1,
712,06.17,국민연금도 엄청 손해아니야??,국민연금이 물량 던지면 어케해그나저나 우리 연금받을수 있긴한거지??,"누가 누굴 걱정하는거임ㅋㅋㅋ나부터...꾸에엨ㅋㅋㅋ 
이미 엄청 던지고 진작에 곱버스 샀을걸아 연기금은 곱버스 못사나보네 
장담하는데 출산율 0점대 유지되면90년대생은 무조건 국민연금 고갈돼서 못받음이미 분석나온 기사많음그거 받을려면 정부에서 원화 대량살포해야함 ㅋㅋ 그러면 ㄹㅇ로 베네수엘라 원화 똥값행되는거임 
공무원연금은 옛날부터 이미 고갈에 적잔데 잘 받고 있잖아
그건 세금으로 주고있는거임저출산율되면 미래에 애초에 지금처럼 세금 낼 사람이 없어짐 
응 세금으로 주고 있징이미 낸 사람 몫은 세금으로라도 보전 안해주면 국가정책 신뢰성 훼손가서 줘야 할 거임그 전에 어서 연금개혁해서 개혁 후 낸 금액에 대해서는 다른 나라처럼 하던가 해야지 
연기금 십세들
연기금은 포폴이 다양할걸 국내주식비중이 16퍼정도 향후 14프로로 줄인다고 봣던거같음
",330,1,8,
713,06.17,이정도면 고(故)스닥 아니야 ?,죽어부렸넹,"꽤꼬닥😇
ghost닥
",103,0,2,
714,06.17,돈푼거 다 회수하네,코로나 전저 뚫고 새바닥 보러 가나,0,112,0,0,
715,06.17,한미 경제대통령 best 조합,계좌가 녹아내리고 있어… 빨리 구출해줘…,"조합이 무슨의미가있어?? 미대통령만 투표하면되는거아님?
문프와 트황상이지대북주 환경주 방산주 뭐 테마별로 돌아가면서 엄청났음MB때는 리먼 아니었나 
",224,2,2,
716,06.17,마통금리,2500정도 받는데 4.5% 수준이면 요즘 어떤거야원래 이래 높아?,"적정함
나도 4.4%
낮은거
이자 가즈아
이번에 5던데...
변동이야 고정이야?
",369,0,6,
717,06.17,한국은 금리 올릴 여력 안될거같다 ㅠㅠ,가계부채 눈치보다가 한미금리차 역전 되고아직 한국은 펀더멘탈 좋다 이지랄 하다가돈 다 빠져나가고 환율 급등하고 수입 가격 때문에 물가 더 치솟고욕 개처먹은뒤에 뒤늦게 빅스탭 밟고 별짓 다하지만약발안먹고 환율 1800원 한국은행은 다같이 망하는걸 선택할듯코스피 1000깨지고,"ㅋㅋㅋㅋ 한국잘알
돈풀고 대한수엘라로 가자
가계부채가 뇌관이라 금리 함부로 못 올릴 거 같긴 함
근데 또 올릴 거 같기도 함🥺
맞지?머리로는 안되는거 알면서 버티다 올릴꺼같아 
부채관리가 중요한 시기인 듯🥺
ㅇㅈ
두렵다
빅스텝 기사 엄청 나오고 있는데 걍 이 수준에서 못 올릴거 같다는거야??
금리 올림: 가계부채로 박살금리 안올림: 자본유출로 박살어느쪽으로 박살나는게 그나마 나은지 계산 중인거 아닐까 
왜 못올림?? 서민들 가계부채 고민해줄 정도의 정부는 아닌거 같은데. 어차피 지금 대기업들은 현금 엄청 쟁여두고 있고
어차피 대출 막아놨어서 생각보다 타격 안큼 걍 빅스텝 갈듯
",451,2,13,
718,06.17,주식 떨어지면,치킨 하나라도 덜 사먹으려해서배달하시는 형들이 궁핍해질듯,"BHC 골드킹먹고싶다
",128,1,1,
719,06.17,내주식을 이렇게 만든 새끼덜,푸틴,"핵뿡알 준비중
",135,1,1,
720,06.17,삼성전자... 살려주라...,아아아아아아앙ㅇ아아아아아으앙아아아아아악,"ㅠ..
ㅠㅠㅠㅠㅠㅠㅠㅠㅠ
🥲
그래도 형네 회사는 고점대비 거의 반토막이네우리회사 우리사주 샀던 아저씨들 징징대는거 보면 그거보다 더심함ㅋㅋ.. 
종목...삼전이야..
삼전은 미래가 있지만 한화3우B는 미래가 없잖아
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ한화전체가미래가없긴하지ㅠ
나보다 더하네 힘내 형 ㅠ
매운걸 안먹어도 속이 쓰리는매직 
ㅠㅠ
10년보고 가면 되지..?
삼전을 샀는데 어케 -33%야???진짜 마이너스의 손이구나 ㅠㅠ이제 슬슬 분할 물타기 추천해 
ㅠㅠㅠㅠ물타기 할 힘도 없어.....
적금하듯이 매달 조금이라도 더 사 ㅎ
ㅎ........흑 ㅠㅠ
하아...
힘내자..............
응원에.....힘이..날것도같네요......¿
ㅎ.................꼬로록
작년에 5만대에 사서 올 초 8만에 다 팔았는데 다시 슬슬 들어가야겠네
이렇게 맥이네...
",786,2,21,
721,06.17,지금 물 더 타라,ㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
물배차서 더이상 못먹어...
",455,2,2,
722,06.17,자 드가자~,삼전 드가자~2주씩,"아침에 들감  3주
신저..
",207,0,2,
723,06.17,형들 주식초보 질문좀...,지금 nh계좌에일반 cma랑 isa 계좌 두개가 있는데세율(?)이 달라서 주식이동이 안되더라구삼전 79에 물려있는 일반 cma계좌에 삼전 더 사서 물타고 싶다가도세금 덜 내는 isa계좌에 삼전을 사는게 맞는것가싶더라고어떻게 하는게 나은방법인거야..?**근데 이게 이렇게 고민을 하는게 맞는건가...?주린이라;;;;;;,"Isa에서 연말정산을 왜 찾아.
국주는 차이 없음. 손절할거면 차라리 isa가 나음.
",84,0,2,
724,06.17,schd 배당수익률,형들 아래 사진은 schd 배당수익률이 0.74프로로 나와 왜..? 원래 한 3프로 되지 않나??사진출처는 네이버!!,"배당을 나눠서 하잖어
미국 주식 정보를 네이버로 검색한 글쓴이 잘못
야후 파이낸스에서 보니까 3.1%네
미안합니다,,, 감사합니다!
www.dividend.com 사용하거나,webull 앱에서 dividend 간략한 정보 보세용 
",217,0,5,
725,06.17,지방 실거주 잘한건지? ,지방(내포신도시) 결혼계획 O 분양가 2.85억 전용 76제곱 아팟 중도금 대출중인데 난 금리올라도 잘한거맞지? 금리오르는건 알고있고 현금비중이 좀 있어서 문젠없는데 부동산 가격 지방까지 타격줄까? 그리고 분양가 2.85억이면 혜자아닌강?..금리 일케오르면 걍 중도금(이자4.2%~)인데 현금 완납이 낫겠지? 원래는 대형평수 아팟 하나 더 분양받으려했는데 이시기에 아팟두개포지션은 갈등되네 ㅜ 조언좀 부탁,"분양가 2.85억이면 대출도 얼마 없을건데 돈 나가는거 아깝다고 생각들면 완납 쳐버리는게 낫지ㅇㅇ
실거주 핑계로 수익 노렸으니까 이런 고민하는거 아니야? 걍 사 
뜨끔
본인 새집 그정도면 떨어지든 말든 살만하지중도금은 본인이 그 이상으로 수익을 내면 천천히 해도 되는거고근데 지금은 무리하면 위험하긴 함서울 상급지 장기로 보고 가는거 아니면 
넵형님
",320,0,5,
726,06.17,개미 투자동향 파악,오늘자 당신의 선택은,"4번 자살
인버스를 사야지
",376,0,2,
727,06.17,실시간 환율이 버티네??,한은형들 고생이 많다!!!!근데 우리 지금 관찰국지정상태 아니야?,"들이붓는 중
이 정도면 어제부터 1300원 넘어갔어야 했었을텐데 아주 손 놓고 있지는 않는 모냥새;;;;;;;
",244,0,2,
728,06.17,다망했는데 뭐 의미있냐,즐겨,"엔알씨●발놈
잃을것도 감안하고 투자햇으니 감수중 감정 소모해봐야 나만 피곤함 ㅎㅎ그냥 가끔 한번봐주고 그러면서 살려구요. 빚투한것도 아니라 
",135,4,2,
729,06.17,그동안 다른거 다 까먹고 있어도,삼전 51층인거에 자부심 갖고 살아왔는데이것도 곧 오겠다그지?,"한달내로?
지금이라도 팔아
",422,0,2,
730,06.17,오늘 외국인들 왜이래?,제이피모건 뭐 있나?,"매도?
매수
끌어올리기 아닐까?
주울때가 됬나보다
",282,0,4,
731,06.17,큰누나가 삼전 90층일때,자기도 주식해야겠다며 1억 치만 사달라고 했던거시기보고 산다고 ..까먹고 안 사놨는데 너무 행복해 하네🙄 밥 사줘야 겠다나 신경쓰일까봐 말도 못하고 끙끙 앓았는가 보다미아네 누나 😞,"누나한테 평생 할 우애는 다해줬구낭 ㅎㅎ
까먹었는데 왠지 더 돈독해졌어
1억을 그냥 갖고만 있었어?
90층일때 1억 돈 받아 이제까지 잊고 있었다고?그게 가능해?? 
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그게 까먹어져? 후 이제 사면 되겠다 해피하네
밥사달라 해야지 왜 사줘 ㅋㅋ
","1,102",7,6,
732,06.17,이번에 하락장이라고 무조건 폭락은 아니라고 느낀게,증권사도 지들 이해 안되면 별 시덥잖은 이유 붙여서 하락했다 올랐다 이러네어제 오를때는 금리인상이 경제안정화에 기여할거라고 생각해서 올랐다고 하더만 다시 떨어지니까 심리를 이기지 못했다고 말 바꾸네 ㅋㅋㅋ이딴식이면 공포장에 반대매매 나올거 다 나오고 경기 안좋아도 감자기 갈수도 있는거 아냐?,"애널리스트인지 애널서커인지 이색히들이 금리인상기 중반에는 오히려 주가가 올랐던 역사가 더 많다라고해서 믿고 들어갔다가 이게 뭐람.. 하여튼 제일 나쁜색히들
내가 봤을때 메크로로 떨어진 주가는 금방 반등함
마법의 단어 : 기대심리 실망매물 불확실성 선반영
",532,2,3,
733,06.17,와 삼전 2월 말부터 외인 수급 보니까,걍 주구장창 냅다 팔기만 했네이제 한미금리차 제로에 곧 역전이니까 더 빠진다는 얘기가 되려나?,"진정한 의미의 한국회사가 되는거니
",381,3,1,
734,06.17, 코스피 3천 50년 안에 오냐?,?,"
이제 대한민국 내리막이야~ 노동인구 절반이 외노자로 채워질 운명이야~
",211,0,2,
735,06.17, 삼성전자 주주분들 계시나요?,어디 사세요? 저는 74층이에요,"GOS 터졌을때 싹다처분하고 원자재하던거 몰빵했는데.. 배탈남
우리회사 다니면서 저 가격에 왜 갖고 있누임원들 리더들 하는거보면 미래 안보이잖아그냥 업황 사이클따라 오르락 내리락 할거란걸 
",419,2,2,
736,06.17,어디까지 가려고,제발 그만 좀 떨어져,"15년전으로 회귀합니다
회귀물이냐ㅜ
그린푸드형아~와인사업잘될까?
매수금지
저분들 다 물림
",410,2,5,
737,06.17,5만전자왔네,7층 우러욧,"8층도 잊지말아주세요
3만전자 가자아--- 9만전자님들 사라있나여
",272,0,2,
738,06.17,오늘 돈 잃으신분들 보세요,암요 암요,"
",623,6,1,
739,06.17,형들 힘내라고 ,인버스 풀매수했어 홧팅,"고마워
ㅋㅋㅋㅋㅋ정은이 짤 우끼네
형 같은 사람이 나라를 구함ㅋㅋ
영철 닮았다
",403,4,4,
740,06.17,제발 이제 그만 사세요,ㅜㅜ 그러니까 더 떨구잖아여항복좀 해주세요,0,109,0,0,
741,06.17, 삼전 수호대 출동,개미들이 엄청 사주네. 6만 깨지길 기다렸나봐,0,155,1,0,
742,06.17,5만전자에 아가뤼 벌린다는 형들 뭐해?,??,"올지몰랐으니까 ㅋㅋㄱㅋㅋ5.5아가리쮜억~~ 
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
4만전자 대기중
삼성전자 적정가 42500원
",500,1,4,
743,06.17,형들이 물타면,기관들 또 던진다😙,"ㅗㅜㅑ
개웃기노 ㅋㅋㅋ
형들 매수하지 말라니깐 말을 존나게 안듣네 ㅋㅋㅋ
물타지마 형들🤭
ㅜㅜ
힘내 형 나 위워크 코리아 놀러가고 싶다 형
",583,0,6,
744,06.17,공매금지가 왜 국내금융시장에 안좋은거야?,전문가형들 좀 알려줘외국인 자금이 안들어올거라 하는데 혹시 채권매입을 못해줘서 국채발행 수익이 안나기에 한국에 안좋은거야?외인들은 주식시장 공매 때려서 대한민국을 ATM기 취급하는데도 공매는 더 확대시켜줘야하는거야?언론에서는 MSCI 운운하는데 실제로 거기편입된 종목들 다 망하지않았어??,"외국인 자금이 훨씬많이 들어와야함MSCI 들어갔던건 신흥국지수고선진국지수 들가야함 
자금이 채권으로 가야하는거야?? 국채??
공매도가 없으면 시장의 가격발견기능이 절반쯤 마비된거기 때문에, 그런 시장에는 투자 안하거나 자제하는 투자자들이 많지찬/반 투표를 하는데 투표자들이 전부 찬성표만 가지고 있다고 생각해봐. 그런 데서 설문조사 진행하기 싫지? ㅋㅋ 
공매만이 가격발견기능이 있는고야?
공매만이 기능이 있는게 있어야 공매'도' 있어야 시장이 제대로 기능하는거지찬반에 다 투표할 수 있어야 제대로된 설문조사가 되는거랑 똑같은 이치지 
",171,1,5,
745,06.17, 삼성전자 그만좀사라,개미가 물량 다받아낸다 ㅋㅋㅋㅋ,"550만 개미덕에 상대적 부자되겠뉴
나도 개미지만 진짜 암것도 모르는 개미도 참 많음 그냥 주변에서 이제 사면돼 이런거만 듣고 사는 사람이 생각보다 많은듯
근데 이 가격이면 사도 돼

사지마 지표나 외인 팔아치우는거 보니 더떨어질듯
",441,2,6,
746,06.17,우리 삼전이 이럴리가없습니다,내 계좌를 살...,"3만전자 가즈아
안돼ㅠㅠㅠ
",277,2,2,
747,06.17,ARKK 차트,개잡주 etf의 결론,"ㅗㅡㅑ
",395,0,1,
748,06.17,어그로 끄는 넘들 총출동 이네 ㅋㅋㅋ,예끼!,0,30,0,0,
749,06.17, 카카오 몇층이신가요,형님들 카카오 평단 어떻게 되시나요저보다 전망좋고 공기좋은 층에 입주하신분 계시는지수익률 -40 달성-50를 향해 가고있읍니다 투표참여65 하나만 선택할 수 있습니다.,"12층도 저층이었는데...
16층이고요~ 현시각 -55.4% 입니다~ 이젠 뭐 무덤덤하네요~ 이러다 무덤으로 가겠죠 뭐~
더 나락 아닐까 작년 무지성 탑승 삼전 네이버 카카오 다 나락 예상 
",289,0,3,
750,06.17,경기침체 주식사야함,경기침체라고 난리 부르스 칠때 주식 사야함아직 덜털림 ㅇㅇ,"ㅇㅇ 아직 살때아니지 경기침체아님진짜 경기침체되면 거리에 사람이없고 한강미어터짐 
죽는소리, 아우성조차 없어지고 조용해져야 그 때가 타이밍이다 ㅋㅋㅋ
",216,0,2,
751,06.17, 코스피 적정선 투표,ㅇㅇㅇ,"1300이 적정가
",137,0,1,
752,06.17,5만전자 떳다,풀매수각인가요,"5만원대까지 내려갔어요??
지금59800
59400까지 갔다가 6만 탈환할려는 중
4만대에 풀매수각
4만후반대 온다
오늘 개인매수세 엄청나겠네
",377,0,6,
753,06.17,패닉패닉!,나 나~ 나나 나나나 나나나😫,"노홍철과 이적인가
",194,0,1,
754,06.17,파이어족이 요새 그렇게 인기라며?,지옥불구덩이 파이어 가즈아~~끼에에엑,0,280,5,0,
755,06.17, 코스피 1500 가즈아!!!,이 기세라면 충분하다,"다시 한번 줍기 가능?
1500까진 아니고 원래 코스피 1800-2100사이가  맞지 다시 그시절로 돌아갈듯
",92,1,2,
756,06.17,나는 괜찮아,고점대비 반토막씩은 났잖아요?😭,"안남
너어는
슬슬 1차 매수 타임인가
-12퍼에서 손절 ㅜㅠ
",124,0,4,
757,06.17,못버티고 손절 했더니 올라가는 마법ㅠ,진짜 너모 하다...,"장기적으로 보면 오늘이 고점일수도 ㅋㅋ
그랬으면 좋겠다  ㅠ 에휴
형이 나라를 살린거야
계속 오르니까 맘 아퍼 아쉽고 눈물나네..
원래 내가 팔면 오르지그럴까봐 못 팔자나? 그럼 또 더 내린다나만 피해 가 
진짜 이말 딱 맞음.. 미칠 것 같아..
뭐 손절했는지는 얘기해줘야지!
삼전 현차 네이버 카카오 등등 대형주들.... 에휴
고생했으ㅠ
오늘 파랗기만 한데 무슨 소리야
장초반에 눈물을 머금은 손절... 에휴...
투매막으려고 기관이 잠깐 완충시킨거야계속떨어질꺼야 
지금 다시보니 이러다 보합 가겠는데?? ㅜㅜ 하...
아니 왜 팔아 이런 장에서???? 오를 때 비싸게 사고 떨어질 때 싸게 팔고 아주 기부천사야 뭐야 당장 돈 필요한 일 있는거 아니면 이럴 때 모아가야지
",376,2,14,
758,06.17,유가 달러많이떨어졌는데 주가도 왜하락?,이게진정 리세션인가미장때얘기하는건데,"달러 떨어짐?
근데 왜 이 형은 떨어졌대?
이상한 형이라서 그럼
아니 ㅋㅋ 어제 미장중에 말이여
지금 한미 금리 역전될거라서 돈 빠져나가는중
?
유가가 뭐 많이 떨어져 아직도 비행중인데
잠깐 조정중이지 ㅋㅋ 아직도 엄청남..
달러는 누르는거같아 외화당국이 시간도 늘린다잖앙 ㅎㅎ 리세션까진아직안온거같아
",268,1,11,
759,06.17,내가 상승을 보는이유,곱버스는 익절해버렸거든 ㅠ,"형 그거 내돈이야돌려주세욧🥺 
잘했다 현금대신 인버스들고있는건 좋은전략같음
ㅗㅜㅑ
실력 좋은거 보소
내가  코로나때 인버스  이익보다가    원금 더 투자하니까   지수 상승하면서 정신 차렸었는데
난 단타라.. 그럴일은 많이 없어
굿
",494,0,7,
760,06.17, 삼성전자 적정가 3만원,패닉셀 고려해서 2.8만원에서 아가리쩌억,"10만 간다 그랬잖아요~
좀더 후려쳐서 1만원이라고 하지 왜
저 부르셨어요?
잽 계속 맞다가 요즘 타이슨 헤비급 주먹 쳐 맞으니 정신이 없네. ㅠㅠㅠ
",264,1,4,
761,06.17,삼전은 주식 소각 안하나?,현금을 어마어마하게 쌓아놧는데 이럴 때주식 소각 좀 하지한주도 소각을 안하냐 ㅋ,"400조 넘게 투자해야되는데 자사주 사서 소각 안할듯
사업은 원래 돈 빌려서 하는거 아님?
소각을 왜해? 누구 좋으라고?
JY한테 필요할 때 한 번 했었는데 지금은 필요가 없거든
",370,0,4,
762,06.17,지금 이새끼 간절하게 그리우면 개추,일단나부터ㅋㅋ,"잘가~ 멀리안가~~
어이없네
정신차려
너도 잘가~ 멀리안가~
고장난 시계도 2번은 맞춤 ㅋㅋㅋㅋㅋㅋ
",873,13,8,
763,06.17,오 내껀 얼마 안떨어진다 ㅎㅎ,이정도면 나 쥬식 잘하는거 아니냐? 아직-20%도 안왔네 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅅㅂ 고마워 최고민수야 -20%오면 더 담을께!!!!!,"ㅜ 난 14프로인데도 짱나는데
화이팅
하…네이버 ㅠㅠ
조졌네
이정도면 평타 ㅋ
한미 주주시네여 전 평단 145
난 -2000 ㅠ
최고민수야 고마웡
",753,0,8,
764,06.17,범한 이 시국에도 가네 ㅋㅋ,유통 물량이 적어서 그런가,"지금은 그냥. 떨어지게 두는게
",126,0,1,
765,06.17,자 살자,뭐로 읽히냐? ㅎㅎ,"존나 식상하네
블라좀 그만해;;
여보 사랑해
자 살자
자, 살자!
여보 여보는 주식이나 코인 이런거 안하지? 사랑해~~♡
",133,0,6,
766,06.17,지금사면 썸머랠리 가능?,바닥인듯,0,68,0,0,
767,06.17,형누나들. 나 1개월 월급 또날라감,ㅠㅠ 연봉에 이어 월급추가로 오늘 날라감존버탄다,"책임져 책임져 책임져 책임져 책임져
삼전 너 책임져..
평단 얼마야
74
시드가 얼마인데?
",328,2,5,
768,06.17,동학개미 가즈아!!!!,다잡아먹자,"1주씩 사기 운동 ㄱ ㄱ
",40,1,1,
769,06.17,이제 이 방이 가장 재밌다,너희 덕분에 산다,0,122,0,0,
770,06.17,국장 추천주 해저,머가 좋을가,"적금이나 들어
매수안하기
하우시스
KTG-흔들리지 않는 편안함
한미반도체
",149,0,5,
771,06.17,대박,삼전 5만😱,"3만전자 가즈아
🥺🥺
나?
3만원대 오면 전재산 풀매수 감
",354,2,4,
772,06.17,오만전자ㅋㅋㅋㅋㅋㅋ,뭐 파이어족?? ㅋㅋㅋㅋㅋ회사 짤리고 폐지줍는게 파이어족??오만전자ㅋㅋㅋㅋㅋㅋ응 계속사봐~~~~~~~~~~~~~,"시작하자마자 오만갔누 ㅋㅋㅋㅋ
월급 빨리 내놔 더 사게 ㅠㅠ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 짤 진짜
마누라는 있나보네?
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
",609,2,5,
773,06.17,눈 둘 곳이 없다,국장 시퍼런거 보고 따흐흐흑새벽 미장으로 위로 받으려했건만 따흐흐흐흑,0,63,1,0,
774,06.17,못견디겠다는 사람들아 빨리 팔아라,괜히 고통받지 말고 팔아손실을 멈춰라어서,"그래야 내가 사지
잔인하다 ㅋㅋㅋㅋㅋ
",122,0,2,
775,06.17,이제 풀매수 하면 되잖아,ㅇㅇ? 소원완료,"4만전자 쩌러어어억
3만전자 가즈아!!
3만 에게뤼~~~~~쩌 억
이게 되네?ㅋ
월급까지 3일 그때까지 4만전자 만들어주세요
",372,1,5,
776,06.17,야 ㅅㅂ 앞으로 BJ파월 방송키면,별풍 좀 많이 쏴주자혹시 모르자너고맙다고 금리 이벤트 같은거 할지 😢,"어림도없지 울트라스텝이다
금리인상이벤트?
고맙다고 리액션자이언트스텝으로 탭댄스 쳐 줄 듯 
ㅋㅋㅋㅋㅋ 상상함 ㅋㅋㅋ
",161,2,4,
777,06.17,5만전자 2300코숙히 입겔,경 ~ 축,"
4민 8천에살건데? 5만도 비싸
닉ㅋㅋㅋㅋㅋㅋ
",184,0,3,
778,06.17,와 적당히좀 해라,진짜 죽겠네,0,69,2,0,
779,06.17,장투쟁이 있나,코로나도 버텼는데 이또한 지나가겠지~~-삼바 평단 13.6,"이또한 지나가리라… 나무아미타불 관세음보살…
이런 상황보면 참 장투가 꼭 답인것도 아닌듯. 답이라는건 없다!
ㄷㄷㄷ답이었나!
보니까 16년 상장하고첫분기아니면 136000온적없는데 잘갖구있었넹
",174,1,4,
780,06.17,"[1보] 코스피 2400 붕괴, 삼성전자 6만원 붕괴",http://naver.me/5nb2PXEK,"힘내세요 ~~~
전쟁났어? ㅅㅂ….
전쟁 난지가 언젠데
",330,2,3,
781,06.17,쫄린다,지난번에 곱버스 3000원일때 글올렸는데2년존버...결과가..드디어..조금씩ㅠㅠ,"띠용 코로나때 들어간건가 ㄷㄷㄷ
코로나 직후 2200정도일때 20년 5월쯤
오오잘 탈출하던가 더 익절하기👍 
더갈듯
2400이면 코로나전 상단인데...ㅠ
",504,0,5,
782,06.17,오만전자,들어가버렸네,"곧 4만전자 갈건데 뭐
저도 그때 살 예정
",266,1,2,
783,06.17,담배 태우고 온다,좋은말 할때 내 주식 원래대로 올려놔라🥺,0,44,0,0,
