,날짜,댓글,조회수,좋아요,싫어요
3510,2021-07-19,오늘도 외인 기관 털리는거 맞쮸~~ㅋㅋ,251,3,1
3511,2021-07-19,머리 지가 내린다.,177,3,0
3512,2021-07-19,거...장난이너무심하지않소?,149,0,1
3513,2021-07-19,장난?,128,0,0
3514,2021-07-19,결론은 우선주 임. 우선주로 통일합시다.,165,2,1
3515,2021-07-19,몇달전 암호화폐로 때돈 벌었다며,203,0,0
3516,2021-07-19,여기 암 치료제,135,0,0
3517,2021-07-19,저점깨부시는겨 ㅜㅜ,134,0,0
3518,2021-07-19,주봉 60일선 완전 뚫린 모습이네,212,1,0
3519,2021-07-19,음~ 공매도세력 참 얼굴 두껍다,196,1,0
3520,2021-07-19,주가 꼬라지 보니 오늘도 호재뉴스 떴나보...,181,1,0
3521,2021-07-19,주가 꼬라지는,331,0,0
3522,2021-07-19,차트 꼬라지 보니까 5만 5천원,163,1,3
3523,2021-07-19,"유한양행, 알레르기 치료제 국내 임상 1...",282,6,0
3524,2021-07-19,바이오니아로 와라~,310,0,2
3525,2021-07-18,작전주의 특징 ㅋㅋ,461,3,1
3526,2021-07-18,5만원 아가리 쩌어어억,511,3,2
3527,2021-07-18,돌아오는 목 금 정도...,624,0,1
3528,2021-07-17,타이레놀 관련주,839,1,0
3529,2021-07-17,이세돌을 사용해라,606,0,0
3530,2021-07-16,"유한양행, 만성 자발성 두드러기 신약 후...",853,7,2
3531,2021-07-16,여기가 바로..,563,3,1
3532,2021-07-16,주주님들..물량주지맙시다!!,611,6,3
3533,2021-07-16,계속 던져라,615,3,2
3534,2021-07-16,유한양행 경영진의 주식 매수 … 책임경...,690,1,2
3535,2021-07-16,도저히~,669,0,0
3536,2021-07-16,ㅎ ㅎ 외인+기관  대단한 작전중이구나,614,1,1
3537,2021-07-16,제약 분위기 괜찮은데,737,4,0
3538,2021-07-16,"오늘도 기관,외인,투신사 개미들한테 털리...",588,1,2
3539,2021-07-16,살려주세요 ㅠㅠ,506,0,0
3540,2021-07-16,얼마면  돼,577,8,0
3541,2021-07-16,자자 모두 10번씩 따라해 봅니다,540,0,1
3542,2021-07-16,주식 첨하냐,838,6,3
3543,2021-07-16,기관,986,1,0
3544,2021-07-16,주말에 비온다는데..,548,2,0
3545,2021-07-16,골드만 이놈들이 오늘은 장난 치네,512,0,0
3546,2021-07-16,ㅋㅋㅋ~~좋게 봐줄래야 봐줄수 없게 만드...,541,2,1
3547,2021-07-16,유한양행 공매도세력 ~ 불법 조작매매로 ...,448,7,0
3548,2021-07-16,아직도 이 걸레에,394,3,2
3549,2021-07-16,[두번째 그건 없었다..그나라에서도..],240,0,0
3550,2021-07-16,허위사실 유포시 즉시 고발합니다.,390,2,1
3551,2021-07-16,한탕에 눈먼 개미를 봐라,369,2,1
3552,2021-07-16,이젠 하다하다,309,3,2
3553,2021-07-16,시간외거래 상승률 정리,314,0,0
3554,2021-07-15,유한이도 구충제 맹글어라,232,2,0
3555,2021-07-15,오른다,203,0,1
3556,2021-07-15,큰손들은 왜 연일 털고~,303,2,6
3557,2021-07-15,ㄴㅎㅈ,182,0,0
3558,2021-07-15,[작정을하고 작업을하는 주댕이들한테는],185,0,0
3559,2021-07-15,개미님들 안티푸라민 회사 무지 좋아 하네,178,0,0
3560,2021-07-15,유한이 신풍보다 못하나요??,446,3,0
3561,2021-07-15,이런OOO 상폐 0순위,187,0,1
3562,2021-07-15,좋디~~,205,0,1
3563,2021-07-15,공매도 많이 쳤네,255,2,0
3564,2021-07-15,지금 가격으로 연말까지 보면 어떤가요?,997,5,2
3565,2021-07-15,꿈쩍을 안하네,319,2,0
3566,2021-07-15,한국판 게임스톱,295,2,0
3567,2021-07-15,제약 공매 맛집들 오르는데,341,1,0
3568,2021-07-15,공매우야노,422,2,2
3569,2021-07-15,외인+기관 니들은 앞으로 유안양행 절대 ...,544,5,0
3570,2021-07-15,올라가자,331,3,0
3571,2021-07-15,묵은지 만들어 먹을 랬더니 썩은지 먹게생...,308,1,1
3572,2021-07-15,자자 모두 10번씩 따라해 봅니다.,349,0,2
3573,2021-07-15,간다 간다 뿅...,211,0,0
3574,2021-07-15,좀 오르자...응?!,167,0,0
3575,2021-07-15,개인들만 매수~~,195,0,0
3576,2021-07-15,[기득권인(될)동네를위해 항공항로를바꾸는...,172,0,0
3577,2021-07-15,기대하시라~짤짤이 100원 치기~,147,2,0
3578,2021-07-15,쥐ㅈ만큼 오르네ㅡㅡ,111,0,0
3579,2021-07-15,배당. 쥐새퀴 오줌,340,0,0
3580,2021-07-15,답글:배당. 쥐새퀴 오줌,421,1,1
3581,2021-07-14,공매는 별로 안치는데,261,1,1
3582,2021-07-14,언제까지,289,3,1
3583,2021-07-14,유한양행 내일은 무조건 상 칩니다.^^,605,1,5
3584,2021-07-14,주봉 20일선 뚫리면 지지선 없다,372,1,3
3585,2021-07-14,답글:주봉 20일선 뚫리면 지지선 없다,223,0,0
3586,2021-07-14,땅을 파네요.,230,1,0
3587,2021-07-14,여기 주가조작 하는 놈들,291,4,0
3588,2021-07-14,호재 뉴스랍시구 띄우는 날은 주가 꼬라박...,409,4,2
3589,2021-07-14,오~거래량   주식도 불매운동 있나~?,242,0,0
3590,2021-07-14,어제만해도 신한에서,499,4,2
3591,2021-07-14,오를것이오,345,2,3
3592,2021-07-14,진짜 더럽네...,236,3,0
3593,2021-07-14,ㄴㄷㅎ,242,5,0
3594,2021-07-14,잘난 유암양행 경영자분들,273,4,1
3595,2021-07-14,이런 개잡주,310,8,0
3596,2021-07-14,공시호재에도 주가내려가는,307,6,0
3597,2021-07-14,"상무가 자사주 매입했다고,, 가슴 설레신...",425,0,0
3598,2021-07-13,코로나 피크 때도 안 떨어진 회사,680,2,6
3599,2021-07-13,상무가 64300원에 삿구나,1157,4,1
3600,2021-07-13,키야 ~~~~,430,0,0
3601,2021-07-13,언제쯤 가나요~,760,3,1
3602,2021-07-13,전혀눈에 보이지도 않던kb가,442,0,2
3603,2021-07-13,오늘 종가도 알만하다,280,0,0
3604,2021-07-13,이따가 3시쯤되면,321,0,0
3605,2021-07-13,오늘은 신한과kb가 팔고,266,0,0
3606,2021-07-13,오늘의 종가는,246,0,1
3607,2021-07-13,오늘은 종가에 얼마 뽈가물래?,246,0,0
3608,2021-07-13,주식도 불매운동 있나~?,242,0,1
3609,2021-07-13,솔찍히 말하면,266,0,0
3610,2021-07-13,지들끼리 물고빨고 오지네..,248,0,0
3611,2021-07-13,공매도 놀이터냐,281,1,0
3612,2021-07-13,지들끼리 놀고있네,228,0,0
3613,2021-07-13,개인투자자분들 대단!,259,0,0
3614,2021-07-13,한화 야구단 팬보다  유한양행주주들이 더...,320,1,0
3615,2021-07-13,짤한다~짤한다~오늘도 거래량 쥑이고~,251,0,0
3616,2021-07-13,외인이 겁나 파는 이유가 뭡니ㅏ,332,1,0
3617,2021-07-13,winning mentality,345,1,1
3618,2021-07-13,[시장조성자들의 바이오제약섹터 극차별의증...,275,1,1
3619,2021-07-12,개,349,1,0
3620,2021-07-12,매달 적금처럼,429,1,5
3621,2021-07-12,프로바이오틱스 코인 탔습니다.,321,0,4
3622,2021-07-12,지가 삼성인줄 알고 있네,580,18,1
3623,2021-07-12,거래량은 마르고 프로그램은 야금야금 처분...,321,3,0
3624,2021-07-12,오~주식도 불매운동하나~~?,239,0,0
3625,2021-07-12,얀센 백신 ~ 유한양행에서 아시아지역 전...,611,0,0
3626,2021-07-12,개잡주,253,1,0
3627,2021-07-12,차트를 거지같이 만들어놓았네,313,4,0
3628,2021-07-12,[IPO한회사들은 상장된순간이 월봉최고점...,257,0,1
3629,2021-07-12,화내지미!,323,1,1
3630,2021-07-12,반등,317,3,0
3631,2021-07-12,아예 616박스깨고,305,1,0
3632,2021-07-11,가라 앉은 주식들 특징 ㅋㅋ,602,2,2
3633,2021-07-11,호구 공매도 세력에게,443,4,3
3634,2021-07-11,대체 이런 주식에 물려 있는 놈들은 왜 ...,805,1,10
3635,2021-07-11,아니 여기 무슨일이고~!,489,0,1
3636,2021-07-10,습진이 생겨서 약국가서,477,1,0
3637,2021-07-10,내가 유한양행은 오를 때는 절대 사지말라...,598,1,7
3638,2021-07-10,달러투자만으로 재산을 4배로 불리는 투자...,385,0,0
3639,2021-07-10,안전성연금보장 ~~~유한  전략,409,0,2
3640,2021-07-10,공매들아 좀 더 할인세일해줘,604,0,0
3641,2021-07-10,렉라자 긴급정보,473,0,0
3642,2021-07-10,뭐하나 물어봅시다,1172,1,0
3643,2021-07-09,답글:[삭제된 게시물의 답글]힘내 친구들아,386,3,0
3644,2021-07-09,이 개잡주를 다시 사느냐 마느냐,476,0,4
3645,2021-07-09,짜증나서 진짜,947,7,1
3646,2021-07-09,답글:[삭제된 게시물의 답글]오늘은 비록~~,404,1,2
3647,2021-07-09,"외인, 기관 ,투신사, 오늘개미한테 털린...",465,0,0
3648,2021-07-09,오늘부로 3200주,491,1,0
3649,2021-07-09,답글:오늘부로 3200주,417,2,0
3650,2021-07-09,주가 1% 빠질땐,443,1,0
3651,2021-07-09,역시 유암양행..ㅋ,405,2,0
3652,2021-07-09,코스피 스닥이,395,1,0
3653,2021-07-09,실적이 딸리남...,314,0,0
3654,2021-07-09,5자볼듯,374,1,1
3655,2021-07-09,외국놈들 참 돈벌기 쉽다,397,1,0
3656,2021-07-09,진짜 너무한다..,359,1,0
3657,2021-07-09,주식폭락,351,1,1
3658,2021-07-09,한강물 풀렸나요?,240,0,0
3659,2021-07-09,프로바이오틱스 시장이라,345,4,1
3660,2021-07-09,지룰도 풍년이지~이게 뭐임~ㅋㅋ,220,2,0
3661,2021-07-09,♡렉라자 할배가 와도 힘들겠는데!?~~경...,234,5,3
3662,2021-07-09,급등한다 호재 뜸,428,4,4
3663,2021-07-09,♡매수잔량 깔아두고 업틱룰 하냐!? ㅎㅎ...,151,3,2
3664,2021-07-09,유한..,285,2,2
3665,2021-07-09,지금 지지선 뚫리면,173,2,4
3666,2021-07-09,철수야~~고마,122,1,0
3667,2021-07-09,"★유한양행, 곧....",205,4,1
3668,2021-07-09,7월1일에 들어온 외넘들,177,0,1
3669,2021-07-09,털고 나갈 마지막 기회,107,0,0
3670,2021-07-09,회사 망했어?,123,1,0
3671,2021-07-09,이 주식,121,1,0
3672,2021-07-09,이제 본격적인 역배열로 가는군 ㅋㅋ,263,2,3
3673,2021-07-09,원전 하락세 일봉 차트 바닥없음,94,0,1
3674,2021-07-09,사장도,86,0,0
3675,2021-07-09,차트상으론  53000이보이는데,244,1,1
3676,2021-07-09,시대에 걸맞는 약을 만들어라,97,0,0
3677,2021-07-09,싸게  주면  주식주 늘어서 좋구~~,225,3,2
3678,2021-07-09,어~~너무 낮게 매수 걸어 놨나~,119,0,1
3679,2021-07-09,개같은 회사,102,1,1
3680,2021-07-09,음...,82,1,0
3681,2021-07-09,이런 개잡주,102,2,0
3682,2021-07-09,오늘도 개미 한테 털려봐유~~,96,1,0
3683,2021-07-09,뭐여,420,4,0
3684,2021-07-08,https://www.theguru.co...,303,0,0
3685,2021-07-08,낸일 블랙프라이데이,234,1,2
3686,2021-07-08,"외인,기관, 투신사들  오늘 개미들 한테...",343,0,2
3687,2021-07-08,나스닥선물 대폭락중,296,1,2
3688,2021-07-08,답글:나스닥선물 대폭락중,247,1,0
3689,2021-07-08,여기글.ㅡㅡ올리는 애들은.  똥. 파리....,207,1,0
3690,2021-07-08,"Bogdanoff, he did it.",189,0,1
3691,2021-07-08,낼은 짤짤이 빨간불 맞~쥬~~,264,1,0
3692,2021-07-08,게시판 똥파리들이 너무 많어,214,1,0
3693,2021-07-08,그냥 모아모아,355,2,2
3694,2021-07-08,예.는 .왜?.,351,0,0
3695,2021-07-08,1월에 7층에서 사서 아직도 가지고있는데...,508,5,0
3696,2021-07-08,이런,208,2,0
3697,2021-07-08,오늘만 날이냐~~,238,0,3
3698,2021-07-08,"jp모간, ubs",219,1,0
3699,2021-07-08,이거,233,0,0
3700,2021-07-08,이 물건은 뭐하는 놈인지...,169,0,0
3701,2021-07-08,아침부터 조욱제가 설치더니,202,3,0
3702,2021-07-08,하늘이 도우사.....,217,1,2
3703,2021-07-08,오른것도 없는데,113,1,0
3704,2021-07-08,오후장.ㅡㅡ,174,0,1
3705,2021-07-08,상반기 실적좋음,164,3,1
3706,2021-07-08,이제 나가야겠어요,119,5,1
3707,2021-07-08,렉라자,134,3,0
3708,2021-07-08,확끈하게 내려라,84,1,1
3709,2021-07-08,"하나대투 , 신한금융, 제이피모건",143,0,0
3710,2021-07-08,음봉이 아니고 그냥,109,0,0
3711,2021-07-08,여긴진짜,136,2,0
3712,2021-07-08,하한각,70,0,1
3713,2021-07-08,"호재뉴스랍시구 뉴스,공시 띄우지 말라니까...",147,4,0
3714,2021-07-08,지인이 안티 푸라민 만드는 회사라고 사지...,210,2,0
3715,2021-07-08,ㅋㅋㅋ~,139,1,0
3716,2021-07-08,64400원,1613,4,1
3717,2021-07-08,[시장조성질은 이나라의 정체성이그것임을 ...,73,0,1
3718,2021-07-08,아침부터 힘 좀 써,85,1,1
3719,2021-07-08,옵션만기라,103,0,0
3720,2021-07-08,♡대차물량 엄청 많츄~~공매도 장악주 ㅎ...,82,0,0
3721,2021-07-08,실적추정치있는기업,94,1,1
3722,2021-07-08,끝난긴가,72,1,0
3723,2021-07-08,아침부터 조욱제,132,2,1
3724,2021-07-08,이제 보유한지 한 2년 되어가는 것 같은...,358,1,0
3725,2021-07-08,130일보유,230,1,2
3726,2021-07-07,주식을 삿으면,559,4,6
3727,2021-07-07,이 주식은 코로나 관련주나 비대면 관련주...,436,0,0
3728,2021-07-07,평단가얼마인가요??,909,5,0
3729,2021-07-07,안티공매견들,372,4,3
3730,2021-07-07,답글:[삭제된 게시물의 답글]7만 2천원에 들...,373,3,4
3731,2021-07-07,짤짤이 동전주~~,333,4,1
3732,2021-07-07,어라 양매도 개미가 올리냐,415,4,2
3733,2021-07-07,튀어라~ 튀어~,314,1,1
3734,2021-07-07,달려라 달려라,325,1,0
3735,2021-07-07,"'유한양행 투자' 쏘렌토, 무릎골관절염 ...",584,7,2
3736,2021-07-07,"'유한양행 투자' 쏘렌토, 무릎곤관절염 ...",322,0,0
3737,2021-07-07,내가 기술적 반등이라고 했냐 안 했냐 ㅋ...,486,2,9
3738,2021-07-07,좋은 회사,397,3,0
3739,2021-07-07,이제시작이다!!,423,4,1
3740,2021-07-07,이런 개잡주,316,4,0
3741,2021-07-07,[난 투자훈련중 기술적훈련은 분봉으로한다...,339,1,1
3742,2021-07-07,성투,459,4,1
3743,2021-07-07,역시,301,1,0
3744,2021-07-07,김한길의 고액폐암약,278,0,1
3745,2021-07-07,오늘은 또,305,4,0
3746,2021-07-06,드디어,483,0,1
3747,2021-07-06,낼  디져따,834,6,0
3748,2021-07-06,종토방에,246,2,1
3749,2021-07-06,왜 오르냐,265,2,1
3750,2021-07-06,기사 떳다,1288,9,1
3751,2021-07-06,힌트줄께요 bnp파라바 산것중,370,2,1
3752,2021-07-06,희대의  십잡주   10주만  남겨놓고 ...,353,1,4
3753,2021-07-06,얘는 진짜 61-66,273,1,0
3754,2021-07-06,수업료만 지불하고 떠납니다 ㅜㅜ,309,3,1
3755,2021-07-06,뉴스에서 렉라자 나올때마다 밑으로,289,2,0
3756,2021-07-06,OOO 하나추가요,206,0,0
3757,2021-07-06,진심,241,4,0
3758,2021-07-06,다른 애덜은,265,1,0
3759,2021-07-06,신풍보고오면,382,0,0
3760,2021-07-06,신풍꺼졌다,259,3,1
3761,2021-07-06,제약주..이런 씬풍,217,0,1
3762,2021-07-06,그놈에 개미털기,215,1,0
3763,2021-07-06,지금 사 모아라,647,8,3
3764,2021-07-06,가자,138,0,1
3765,2021-07-06,호재랍시구  뉴스 공시 올리면 뭐하나 올...,219,1,0
3766,2021-07-06,차트 왜이래;;,223,0,0
3767,2021-07-06,진짜 개쓰래기네,166,4,0
3768,2021-07-06,이번주,108,0,0
3769,2021-07-06,[금융을하면 왜 다른건하기싫을까??],88,0,0
3770,2021-07-05,유한 진짜 너무 한거 아니냐,309,4,0
3771,2021-07-05,ㅊㅋ 해 주세요~,1018,20,1
3772,2021-07-05,상항가도 못가는 주식,349,3,0
3773,2021-07-05,음~  낼 상한가 터지겠군!,995,6,2
3774,2021-07-05,예상대로,344,4,0
3775,2021-07-05,유한양행~겨우 Per25!~  초초저평가...,323,0,2
3776,2021-07-05,이제 쫌 올리다고...,230,0,0
3777,2021-07-05,렉라자가 실패할 수밖에 없는이유,678,3,11
3778,2021-07-05,솔직히 유한양행이 자체적 기술이 있는회사...,291,3,1
3779,2021-07-05,연초에 이 주식을 샀다면??,409,2,1
3780,2021-07-05,답글:연초에 이 주식을 샀다면??,196,1,0
3781,2021-07-05,이미 유한양행은 초 고평가 영역입니다,453,4,10
3782,2021-07-05,이런쓰레기종목을 왜사는건지,241,4,3
3783,2021-07-05,[시장을 이분법하는 시장조성자제도 폐지하...,203,0,1
3784,2021-07-05,장난 똥 때리나...,259,3,0
3785,2021-07-05,아 오늘 장초에 또 빠져서 기분나빠,248,4,0
3786,2021-07-05,잡주가 잡주 행세하는데 누가 뭐라 하긋나...,271,5,0
3787,2021-07-05,외국인,230,2,0
3788,2021-07-05,역시 예상한대로,286,2,0
3789,2021-07-05,이런 개잡주,324,7,1
3790,2021-07-05,와 방금 4400주 세력형님 뭐인,319,0,1
3791,2021-07-04,주가 안오르는 종목게시판 특징,292,0,1
3792,2021-07-04,주가 안오르는 종목게시판 특징,165,0,0
3793,2021-07-04,대깨문은 유한같은 보수적주식말고,253,4,8
3794,2021-07-04,주가 안오르는 종목게시판 특징,162,0,0
3795,2021-07-04,찬티들 ?아진거 보니,588,3,4
3796,2021-07-03,[자본주의와 공리주의가 같이가야..],427,0,1
3797,2021-07-02,공매도수량 잠잠해지는거 같은데,652,0,0
3798,2021-07-02,에휴,1039,2,0
3799,2021-07-02,"공매도 없애든, 상환기한 2달이든!",717,10,0
3800,2021-07-02,회사가 돈을 못번다,1405,6,1
3801,2021-07-02,아 그래서 공매도를 친거구나....,798,0,0
3802,2021-07-02,사모펀드,1204,1,1
3803,2021-07-02,다른 제약회사들은,1190,5,0
3804,2021-07-02,이런 개잡주,597,3,0
3805,2021-07-02,점심 먹었으니 설거지 좀 하자~~,631,2,0
3806,2021-07-02,개미핥기 나와라...,508,0,0
3807,2021-07-02,세력들 매집 지리네 ㄷㄷ,1053,4,5
3808,2021-07-02,개미들 많이 나갔을때...,599,3,1
3809,2021-07-02,차라리 오스코텍으로...,534,1,1
3810,2021-07-02,오후엔 상치겠지,571,2,2
3811,2021-07-02,띄워봐라~~개인들 털게~~ㅎㅎ,553,2,0
3812,2021-07-02,종가,535,2,1
3813,2021-07-02,오늘 떨어지면,559,3,0
3814,2021-07-02,♡공매도 20위권 종목인디 말처럼~~,534,3,0
3815,2021-07-02,또이래ㅡㅡ,475,1,0
3816,2021-07-02,스웁,497,2,0
3817,2021-07-02,여지까지 보여준대로,479,2,0
3818,2021-07-02,[IPO(신규상장)에 임하는 나의투자마인...,474,1,3
3819,2021-07-02,외인 매수 모지,613,1,2
3820,2021-07-02,또떨어지네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ...,411,5,1
3821,2021-07-02,언제는,325,1,0
3822,2021-07-02,노후 대책은 유한양행 우선주로~^^,739,4,0
3823,2021-07-01,소렌토 오른당,356,4,1
3824,2021-07-01,오른것도 없는데 호들갑은~~,301,2,2
3825,2021-07-01,드루와 공매도들아,274,0,2
3826,2021-07-01,답글:[삭제된 게시물의 답글]속보,347,3,1
3827,2021-07-01,걍 기술적반등 그이상  의미부여하지말길,441,3,6
3828,2021-07-01,렉라자 관련 숨겨진금액과 기술수출계약 금...,732,5,1
3829,2021-07-01,머선일이고,291,0,2
3830,2021-07-01,급여화 되었네,313,0,0
3831,2021-07-01,내일..,333,9,3
3832,2021-07-01,쭉정이는 가라. 도박쟁이도 가라,253,0,2
3833,2021-07-01,ㅋㅋ 폐암 치료제,336,2,3
3834,2021-07-01,답글:ㅋㅋ 폐암 치료제,276,2,2
3835,2021-07-01,이십만원 유한양행  가즈아,307,1,3
3836,2021-07-01,모간이가 또 한동안 갖고 놀겠네ㅋㅋㅋ,347,4,1
3837,2021-07-01,다른 종목 다 털렸는데...,366,4,0
3838,2021-07-01,개인들 마니 털었네~~ㅋㅎ,399,10,2
3839,2021-07-01,이제시작입니다 !!!,845,13,3
3840,2021-07-01,ㅉㅉ 오늘 안 터신 분,487,6,3
3841,2021-07-01,뭐여뭐여,552,8,0
3842,2021-07-01,우연히,828,1,2
3843,2021-07-01,오늘 제약 바이오,425,2,0
3844,2021-07-01,오늘 맥쿼리 매동은요?,380,1,0
3845,2021-07-01,오늘부터 오르는 이유,956,6,2
3846,2021-07-01,아~  아~~,379,4,0
3847,2021-07-01,오늘은 아니란다,283,1,0
3848,2021-07-01,막판 힘못쓰고,197,0,0
3849,2021-07-01,모간이형들안사즌다고,198,2,0
3850,2021-07-01,뚫었다,471,1,0
3851,2021-07-01,블록버스터,289,3,1
3852,2021-07-01,종가예상 666,219,1,1
3853,2021-07-01,3만주 뚫고,247,3,0
3854,2021-07-01,오늘이 ?,203,2,0
3855,2021-07-01,왜오르는지는 알고좀 먹자,1344,0,2
3856,2021-07-01,5만주를 못뚫고 있네,201,1,0
3857,2021-07-01,평단,212,1,0
3858,2021-07-01,답글:[삭제된 게시물의 답글]감자한다던데 사실...,189,2,0
3859,2021-07-01,욕심 안 낸다.,180,2,1
3860,2021-07-01,설마 66을 넘어설라나?,331,2,1
3861,2021-07-01,막혔쥬,345,0,6
3862,2021-07-01,오늘 의미있는 양봉이 나오네...,207,3,0
3863,2021-07-01,폐암치료제 출시 임박하면,280,4,0
3864,2021-07-01,답글:폐암치료제 출시 임박하면,146,2,0
3865,2021-07-01,설거지다,160,0,2
3866,2021-07-01,유한암행,149,1,0
3867,2021-07-01,ㅋㅋㅋㅋㅋㅋ우리 유한이가 웬일임?,186,3,1
3868,2021-07-01,4%올랐으면,444,1,4
3869,2021-07-01,유한이 666 타치하면 뭐다?,219,0,1
3870,2021-07-01,개미 왜나가 ㅋㅋㅋ,244,3,0
3871,2021-07-01,뭔 일이고,160,2,1
3872,2021-07-01,666만 맞추면 급등 ㅇㅇ,155,1,0
3873,2021-07-01,거래량이 안 실렸어 짜식들아 ㅋㅋ,193,1,2
3874,2021-07-01,달려,106,2,0
3875,2021-07-01,방심하지마라,191,0,1
3876,2021-07-01,그래 오늘부터 쭈욱 달리는거여,112,2,0
3877,2021-07-01,머선 129??,540,2,2
3878,2021-07-01,유한상한가행,225,4,0
3879,2021-07-01,육한양행이라고 했던거 사과할게,192,3,0
3880,2021-07-01,오늘상한가안찍어도 ~,355,3,0
3881,2021-07-01,뭔일이냐,141,2,0
3882,2021-07-01,드디어 간다ㅜㅜ,147,2,0
3883,2021-07-01,초보입니다,250,0,0
3884,2021-07-01,초대박재료같은데,528,5,0
3885,2021-07-01,신약,309,5,0
3886,2021-07-01,저점에 사신분들 부럽네여,380,4,0
3887,2021-07-01,사고쳤네,213,0,0
3888,2021-07-01,머선129 ?,143,0,0
3889,2021-07-01,거래량...,276,0,0
3890,2021-07-01,적응이 안되넹,142,0,0
3891,2021-07-01,어제 뷴할 매슈 들오왔는데,141,0,0
3892,2021-07-01,상한가 한번 가자~~  ㅎ,142,2,0
3893,2021-07-01,31호 렉라자,242,2,0
3894,2021-07-01,대세 상승,267,1,1
3895,2021-07-01,가치주 ㅡ이제좀 가자,172,1,0
3896,2021-07-01,1600원이나 올르시다니 세상에,154,0,1
3897,2021-07-01,살다살다,171,2,0
3898,2021-07-01,아 시바,480,13,0
3899,2021-07-01,하루몇백원따리 종목 너거가 많이사라 ㅋㅋ,246,2,3
3900,2021-07-01,나도 설거지좀 하자~~,135,2,0
3901,2021-07-01,jp모간 애들들어오네,211,5,0
3902,2021-07-01,둘다 답업는 외인 단타치기 애들임,133,0,0
3903,2021-07-01,설거지중,200,1,2
3904,2021-07-01,뭐야 ?,269,3,0
3905,2021-07-01,공매야 얼렁 매수해,112,3,0
3906,2021-07-01,외인매수 19000 주 ~  계속증가,103,0,1
3907,2021-07-01,쩜하 5만원 간다,89,2,0
3908,2021-07-01,오후되면,120,0,1
3909,2021-07-01,잠깐 속이더니~ 외인들 본격 순매수 전환...,361,5,0
3910,2021-07-01,Fuck덩했네,135,0,0
3911,2021-07-01,유일환 박사,152,7,0
3912,2021-07-01,렉라자 이번달부터 건강보험급여,314,2,0
3913,2021-07-01,기사,394,0,0
3914,2021-07-01,렉라자 급여 통과,267,5,0
3915,2021-07-01,답글:[삭제된 게시물의 답글][삭제된 게시물의...,119,0,1
3916,2021-07-01,근데 그 데일리팜 기사는 어딨는건데?,127,0,0
3917,2021-07-01,좋다고 다 튀어나왔누,107,0,0
3918,2021-07-01,하나만 말해줄께,167,0,2
3919,2021-07-01,가짜뉴스였냐?,119,0,0
3920,2021-07-01,세력이 덜빼서,361,1,3
3921,2021-07-01,안빠질듯!!,136,0,0
3922,2021-07-01,오늘 렉라자관련 쩜하한가 예상해본다,226,0,3
3923,2021-07-01,이름부터 렉라자 재수가없음 ㅋㅋㅋ,151,1,2
3924,2021-07-01,OOO들,175,1,2
3925,2021-07-01,렉라자 급여 불발 되었네,196,0,0
3926,2021-07-01,이주식 평단 6만5천넘는사람들,270,1,7
3927,2021-07-01,매일 언론플레이,153,1,0
3928,2021-07-01,공매도여 오라,174,0,0
3929,2021-07-01,오늘 6만원깨질가능성이 매우 농후하다,166,1,3
3930,2021-07-01,오늘공매도 엄청 쳐맞겠네 ㅋㅋㅋ,229,1,4
3931,2021-07-01,오늘 오릅니다,156,0,0
3932,2021-07-01,[제약바이오섹터에서 증권사하나 인수해야한...,208,1,2
3933,2021-06-30,내일 이후로 당분간 6만원대는 못볼겁니다...,640,2,6
3934,2021-06-30,공매쟁이들도 존나 당혹스러울거임,305,3,1
3935,2021-06-30,딱 보니 내일도 틀렸네,399,3,4
3936,2021-06-30,저평가 국면은 지속,262,1,1
3937,2021-06-30,등신이 있네,254,1,1
3938,2021-06-30,ㅣㅣ대체,200,0,0
3939,2021-06-30,렉라자가 폐암 치료제냐?,290,1,0
3940,2021-06-30,연초에 이 주식을 샀다면??,384,5,3
3941,2021-06-30,70층은 가지 않겠냐?,411,0,1
3942,2021-06-30,이미 유한양행은 초 고평가 영역입니다,494,4,8
3943,2021-06-30,동호가 매도 폭탄,185,1,0
3944,2021-06-30,"공매도 금지 국민청원이라도,,,,,,,,",213,3,1
3945,2021-06-30,동호가 25천주 매도ㅋ,263,2,0
3946,2021-06-30,짱이다,173,1,0
3947,2021-06-30,역시,161,0,1
3948,2021-06-30,이런 개잡주,159,0,0
3949,2021-06-30,개같은 경영진아,196,2,0
3950,2021-06-30,어제올린 가격 그대로 종가꼬라박는데 쉴드...,176,1,3
3951,2021-06-30,웃음밖에 안나온다,254,1,0
3952,2021-06-30,나랑장난지금하냐?,185,1,0
3953,2021-06-30,막판에 개지 ㄹ,154,0,0
3954,2021-06-30,연말 무증 5% 작지 않다,262,1,0
3955,2021-06-30,솔직히 유한양행이 자체적 기술이 있는회사...,294,0,0
3956,2021-06-30,오스코텍 VS 유한양행,221,1,0
3957,2021-06-30,유암양행,178,1,0
3958,2021-06-30,NH는 공매도,213,0,0
3959,2021-06-30,널뛰던거 안정된듯함,201,1,0
3960,2021-06-30,이번주는NH가 ㅈ ㄹ,216,2,0
3961,2021-06-30,사지마   제발  사지마...,222,1,0
3962,2021-06-30,내일 렉라자 급여!!!!,203,1,2
3963,2021-06-30,[단한번의 침묵과방조는 천년노예를만든다],132,1,0
3964,2021-06-30,8만에 물려서 쌍욕 박을 수는 있지,210,5,1
