,날짜,댓글,조회수,좋아요,싫어요
2909,2022-03-04,이렇게몇일올라도아직도마이너스10퍼노..ㅜ...,1752,11,0
2910,2022-03-04,10층,1317,6,0
2911,2022-03-04,무거운 놈,1084,0,0
2912,2022-03-04,1차 목표가 16만원,1866,16,1
2913,2022-03-04,답글:1차 목표가 16만원,1107,2,0
2914,2022-03-04,수주량이 작년 3월대비,1296,10,1
2915,2022-03-04,"정치얘기같은 시시콜콜한 얘기는 관두고, ...",1038,2,1
2916,2022-03-04,흠만도 못하네,1135,6,2
2917,2022-03-04,뒤로 넘어져도 코가 깨지는 주식..,1048,3,0
2918,2022-03-04,어설픈 지주사가 맞다,1053,8,2
2919,2022-03-04,청원,924,0,0
2920,2022-03-04,정몽준 배당금 존나게 많이받네,1319,9,1
2921,2022-03-04,조선주 밸류에이션 점검 (영상o),998,0,1
2922,2022-03-04,정몽준 정기선 권오갑 쓰레기들 사형이 답,1154,27,0
2923,2022-03-04,답글:정몽준 정기선 권오갑 쓰레기들 사형이 답,918,3,0
2924,2022-03-04,수주에도 주가가 오르지 않는 이유,1676,2,16
2925,2022-03-04,한국조선해양 분석,1152,0,1
2926,2022-03-04,"(영상)한국조선해양, LNG선·컨테이너선...",1325,2,0
2927,2022-03-03,도.독  놈들아,1147,5,0
2928,2022-03-03,청원,597,2,0
2929,2022-03-03,이번주총에서 두고보자,690,23,0
2930,2022-03-03,전과4범 vs 전과없음,915,12,13
2931,2022-03-03,물적분할로 인한 한조의 처참한 현실 반영,834,6,0
2932,2022-03-03,"한국조선해양, LNG선·컨테이너선 등 9...",769,2,0
2933,2022-03-03,수주 선반영이었나 아니면 낼 후 반영?,1129,1,1
2934,2022-03-03,목적이 사라진 회사.,734,5,0
2935,2022-03-03,어제 오늘 한조답지 않네,908,2,1
2936,2022-03-03,수주,710,5,0
2937,2022-03-03,"한국조선해양, 선박 9척 1조 5600억...",828,0,0
2938,2022-03-03,껍대기회사,722,3,1
2939,2022-03-03,91400,885,2,2
2940,2022-03-03,청원,710,1,1
2941,2022-03-03,진보와 보수  주식시장 영향,775,3,7
2942,2022-03-03,이 뭐병~~;;,707,1,0
2943,2022-03-03,선박 수주한거 돈안주면 다른데 팔아도 되...,902,2,0
2944,2022-03-03,LNG 선박 가격 상승,1096,13,0
2945,2022-03-03,3월!!!,803,2,1
2946,2022-03-03,"헐...1조5천억 수주공시에...,보합....",1047,4,0
2947,2022-03-03,한조 이제야 좀 가격관리 되기 시작하네,808,1,1
2948,2022-03-03,웬일이고,726,0,1
2949,2022-03-03,배당금,954,1,0
2950,2022-03-03,DON깡이 어찌됨?,887,1,0
2951,2022-03-03,정귀선  회장님,762,5,0
2952,2022-03-03,야들아,765,5,1
2953,2022-03-03,청원,693,0,0
2954,2022-03-03,아ㅠ,826,1,0
2955,2022-03-03,와,698,0,1
2956,2022-03-03,정치얘기 왜하는겨,913,3,0
2957,2022-03-03,유증위험 있지 않냐?,1195,1,5
2958,2022-03-02,한조 주가 5배 만드는  방법,1134,4,0
2959,2022-03-02,청원,675,1,0
2960,2022-03-02,10배 가능한가요?,842,3,1
2961,2022-03-02,한국조선해양은 세계 1위 조선사,809,0,0
2962,2022-03-02,주가가 반등하는데 .. 지수는 고대로네?,710,1,1
2963,2022-03-02,지금 꽤 저점은 맞고 괜찮음,762,1,0
2964,2022-03-02,조선업 앞으로 수주 잔량이 증가할 수밖에...,921,1,1
2965,2022-03-02,군산,930,0,1
2966,2022-03-02,부지런히 내려간다,870,1,0
2967,2022-03-02,한조양 너가 대장인거 알거든,1567,14,0
2968,2022-03-02,청원,909,2,0
2969,2022-03-02,12만까지는 무난 장투하면,1126,5,1
2970,2022-03-02,지금 사면 안됨?,1842,5,1
2971,2022-03-02,먼저,1141,7,0
2972,2022-03-02,16만3천원에 120주 물려있다규ㅜㅜ 언...,1852,5,2
2973,2022-03-02,답글:[삭제된 게시물의 답글]밭갈이 밭갈이 신...,881,11,4
2974,2022-03-02,답글:[삭제된 게시물의 답글]◆윤석열 뽑으면 ...,781,4,5
2975,2022-03-02,답글:[삭제된 게시물의 답글]◆윤석열 뽑으면 ...,811,2,7
2976,2022-03-02,니가,917,1,0
2977,2022-03-02,얘가 4.5프로면 상한가라고 봐야지,978,3,0
2978,2022-03-02,60일선 돌파만 시원하게 해주면,1323,6,1
2979,2022-03-02,힘내라,911,2,1
2980,2022-03-02,홍남기부총리방문정부정책수혜 연기금연속매수,1209,9,0
2981,2022-03-02,여러분...,961,5,0
2982,2022-03-02,드디어 가네ㅎㅎ,993,1,1
2983,2022-03-02,물적분할...금지... 공약효과 나타나나...,1072,5,1
2984,2022-03-02,한국조선해양 개양아치,1111,12,3
2985,2022-03-02,전강후약은  주특기,947,1,2
2986,2022-03-02,오픈채팅방 좌표찍힘,979,1,0
2987,2022-03-02,와,1037,2,2
2988,2022-03-02,존버는 승리한다,1023,7,1
2989,2022-03-02,"한국조선해양, 新전략 두 엔진은 '글로컬...",1303,3,0
2990,2022-03-02,양심상정,941,0,0
2991,2022-03-02,영업과 로열티,1148,5,1
2992,2022-03-02,출발 뱃고동 울렸다~^^,1512,11,0
2993,2022-03-01,IR은 한번 봐라.,1364,1,1
2994,2022-03-01,잊지들 마라.. 우린 개돼지가 아니다.,1039,33,0
2995,2022-03-01,사명 변경할듯 (HD조선해양),1060,3,0
2996,2022-03-01,막말로 지금 대기중인 선사가 얼마나 많은...,1020,7,0
2997,2022-03-01,삼성중.한국조선.대우조선,1294,1,9
2998,2022-03-01,답글:삼성중.한국조선.대우조선,884,3,0
2999,2022-03-01,"[단독] ""尹 장모가 던진 물량, 김건희...",1102,7,5
3000,2022-03-01,"[속보] 조선 3사, 연초부터 수주 랠리...",1099,1,0
3001,2022-03-01,한조양 7000억 추가 수주..올해 5조...,1159,7,0
3002,2022-03-01,2만 오천명,1025,1,0
3003,2022-03-01,물적분할 / 손보겠다.... 공약이행율 ...,1285,11,5
3004,2022-03-01,금요일  마지막 손절 처리,1335,6,0
3005,2022-03-01,"한국조선해양 시총 6조 2000억, 현중...",1795,6,3
3006,2022-02-28,"[속보] 한국조선해양, 아시아 선사와 선...",2063,4,4
3007,2022-02-28,청원,1058,3,0
3008,2022-02-28,실적좋고 모멘텀 좋음 머하니,1629,22,0
3009,2022-02-28,단기고점 얼마예상?,1830,3,3
3010,2022-02-28,청원,1096,0,0
3011,2022-02-28,수주해놓고 주가는 상승을 안해?,1194,2,0
3012,2022-02-28,"[특징주] 한국조선해양 주식 현대重지주,...",1647,0,0
3013,2022-02-28,"한국조선해양 단,톡이예요..",1112,1,1
3014,2022-02-28,대표적인 유투브 추천주의 결말..,1265,2,0
3015,2022-02-28,대우중으로 이사갔다,1132,1,0
3016,2022-02-28,"한국조선해양 소액주주연대에 가입해서, 주...",1266,18,1
3017,2022-02-28,현미에 주가 밀리고 삼중에 시총 밀린듯,1108,1,0
3018,2022-02-28,장기투자,1293,2,1
3019,2022-02-28,조선의국모 추천주 가즈아,1280,2,1
3020,2022-02-28,수주,1406,2,1
3021,2022-02-28,공시,1203,0,1
3022,2022-02-28,없어도 되는  회사,1350,3,2
3023,2022-02-28,완전 왕따.ㅎ,1146,1,0
3024,2022-02-28,(속보) 군산조선소 재가동 !!!,1233,5,2
3025,2022-02-28,정몽준 권오갑 죽창으로 잔인하게 죽여라,1241,14,0
3026,2022-02-28,청원,1082,0,0
3027,2022-02-28,물타서 평단10만..,1450,0,1
3028,2022-02-28,뉴스랑 반대로 가야한다..,1363,1,1
3029,2022-02-28,하한가 ■ 러시아 SWIFT 제재,1153,0,0
3030,2022-02-28,swift퇴출과 한조리스크...,1198,0,1
3031,2022-02-28,러시아 스위프트 제제?  의미없다,1665,4,2
3032,2022-02-27,조선업계 세계 1위 한국조선해양,1622,9,4
3033,2022-02-27,러시아 swift퇴출 후 방향,1053,5,1
3034,2022-02-27,러시아수주 다른곳에 팔면그만이다,920,4,1
3035,2022-02-27,삼성도 사옥까지 팔아서 100조를 대기중...,919,0,0
3036,2022-02-27,러시아 수주 얼마 되지도 않음.,1172,2,2
3037,2022-02-27,답글:러시아 수주 얼마 되지도 않음.,943,0,1
3038,2022-02-27,너 딱렷다 공매형한테,982,1,1
3039,2022-02-27,내년부터 공매도 보다 위험한,1083,5,2
3040,2022-02-27,우크라이나 천연가스 송유관 폭파,1517,0,1
3041,2022-02-27,청원,1125,1,0
3042,2022-02-27,사기당한 이 기분은 뭘까?,1309,10,0
3043,2022-02-27,없는 돈을 뿌릴수는 없지!! .. 돈을 ...,1274,7,5
3044,2022-02-27,"HMM 한국1위 PER, 영익7.4조가 ...",1542,1,1
3045,2022-02-27,대주주 엿 맥일 수 있게 소액 주주권리 ...,1783,10,0
3046,2022-02-27,조선주 올라가는중,1873,5,2
3047,2022-02-26,[속보] 한국조선해양 주식 290만주 매...,2244,0,2
3048,2022-02-26,돌발악재,1321,1,1
3049,2022-02-26,개잡주,1185,7,0
3050,2022-02-26,청원,1221,0,0
3051,2022-02-26,★★★주식담보대출 우대금리★★★,1192,0,0
3052,2022-02-26,■■민주당은 왜 북한과 중국에 꼼 짝도 ...,1340,17,10
3053,2022-02-26,참~놔~!,1514,1,1
3054,2022-02-26,양심,1257,0,1
3055,2022-02-26,14층에 사람있어요~~~,1750,1,1
3056,2022-02-26,이재명이 대통령 되야 하는 이유,1508,16,3
3057,2022-02-26,●옥스퍼드 대학은 수학을 문과로 분류한다,1403,2,6
3058,2022-02-25,[우크라이나 사태] 韓 조선업 수혜 업종...,1992,2,3
3059,2022-02-25,우크라이나만 저땐겨,992,11,2
3060,2022-02-25,ㅅ.   놈들아     도  .독   놈...,766,0,2
3061,2022-02-25,정치꾼들아 니들 지금 토론하는건 아냐?,810,0,4
3062,2022-02-25,당신도 한강 다리 할 수 있어 !! 주가...,872,5,8
3063,2022-02-25,이건 오를때 된거같다는데...사 말어..,1022,6,4
3064,2022-02-25,최근 조선업 급등 이유와 우크라이나 사태...,986,0,1
3065,2022-02-25,이주식 문제.,1223,14,0
3066,2022-02-25,역시 현대중공업 밀어주고,1074,5,3
3067,2022-02-25,조선해양은 진짜 어떻게될런지....;;,1101,5,2
3068,2022-02-25,Kcc남은 지분 4프로 정리 될때까지 계...,1080,4,1
3069,2022-02-25,100원 이라도 올랐을때 정리해라,1001,4,1
3070,2022-02-25,상 잡주구먼,907,3,1
3071,2022-02-25,쓰레귀들,891,9,0
3072,2022-02-25,다음생엔 이런 잡주 사지 말길,932,11,2
3073,2022-02-25,양아치 회사!,837,4,2
3074,2022-02-25,내말 듣지,858,1,1
3075,2022-02-25,엿 같네...,977,0,1
3076,2022-02-25,4년전 유증가 98800도 싸다 봤는데,847,1,2
3077,2022-02-25,아!본전은 아득히 먼 이야기 인가!,877,4,2
3078,2022-02-25,한조 vs 현중,1419,18,2
3079,2022-02-25,뭐라도 좀해라.,882,8,1
3080,2022-02-25,그건글코,1069,1,1
3081,2022-02-25,껍데기 한조 클났네,914,3,2
3082,2022-02-25,이런 개잡주는,872,8,2
3083,2022-02-25,"한국조선해양 소액주주연대에 가입해서, 주...",961,17,1
3084,2022-02-25,오,859,1,1
3085,2022-02-25,흑우들 아직도 여기있?ㅋㅋ,826,2,2
3086,2022-02-25,오9층,735,0,1
3087,2022-02-25,정몽준 권오갑 간신 반드시 구속,791,11,0
3088,2022-02-25,대조,737,1,1
3089,2022-02-25,현대중공업,747,1,1
3090,2022-02-25,너네들 여기서 뭐하냐,685,0,1
3091,2022-02-25,대조는,685,0,1
3092,2022-02-25,이런날,678,0,1
3093,2022-02-25,상승은 꼴지...한결같네...,670,0,1
3094,2022-02-25,현대중공업,688,1,1
3095,2022-02-25,죽창으로 죽일놈 정몽준,680,5,1
3096,2022-02-25,현중 주가의 80프로로 합병?,710,0,1
3097,2022-02-25,이러다,684,0,1
3098,2022-02-25,오늘,665,0,1
3099,2022-02-25,간만에 보는 빨간불이다,689,1,1
3100,2022-02-25,합병작업인가..?,955,0,1
3101,2022-02-25,"[속보] 한국조선해양 현대重지주, 한국조...",1243,2,2
3102,2022-02-25,기회줄때 떠나라,729,0,1
3103,2022-02-25,ㅋㅋㅋㅋㅋ 대주주 지분 증가는 호재지,749,2,1
3104,2022-02-25,동시호가 뭔 장난질?,1002,0,2
3105,2022-02-25,아 시브레~~~,771,1,1
3106,2022-02-25,Kcc3프로 매각으로 엠엔에이 이슈 소멸,777,0,1
3107,2022-02-25,Kcc가,992,1,2
3108,2022-02-25,답글:[삭제된 게시물의 답글]우크라이나 전쟁의...,327,4,0
3109,2022-02-24,공정한 주식시장을 원한다면 이재명을 대통...,635,19,24
3110,2022-02-24,유상증자 한방 더 남았다 꽉잡아라.,837,1,1
3111,2022-02-24,상황을 바뀌지지만 실적은 바뀌지 않습니다...,579,1,1
3112,2022-02-24,갠적인생각,617,0,2
3113,2022-02-24,자사주매매는,831,18,0
3114,2022-02-24,여기는 아직 버틸만 하다,616,1,1
3115,2022-02-24,러시아주가지수 50퍼하락했더라,609,1,1
3116,2022-02-24,현대중공업이 매입한건 좋은건가요? 나쁜건...,1514,2,2
3117,2022-02-24,주주가치,815,24,0
3118,2022-02-24,문재인 이재명,717,16,14
3119,2022-02-24,도독 놈들아,641,1,1
3120,2022-02-24,한조양 현금으로 자사주매입 소각이나해라,724,14,0
3121,2022-02-24,HD현대.... 도라인가 지금 UHD현대...,778,4,2
3122,2022-02-24,쪼개기상장,767,17,0
3123,2022-02-24,역시나,735,14,0
3124,2022-02-24,조선주는 이제 시작이다.. 향후 주도주로...,890,2,0
3125,2022-02-24,방금전 뉴스 공시 보신분?,1614,5,0
3126,2022-02-24,조선주는 꽉잡고 있어야지..^^,874,6,0
3127,2022-02-24,유가가 상당히 오르겠네요,674,0,1
3128,2022-02-24,이병진은,658,0,1
3129,2022-02-24,이번에 사내이사 선출하네요,762,19,0
3130,2022-02-24,다른것보다 오를때는 반만오르고,721,1,1
3131,2022-02-24,Kcc700만주 어쩔.,1087,0,6
3132,2022-02-24,잠깐 올라주니 좋지 아주?,697,0,2
3133,2022-02-24,하락율 1등...,807,1,1
3134,2022-02-24,ㅎ지금도 늦지 않았다 매도 때리고 연말에,758,2,1
3135,2022-02-24,한국조선해양 톡방이에요^^,770,2,3
3136,2022-02-24,세계 1위 조선사...한국조선해양..조선...,879,4,0
3137,2022-02-24,아작,804,0,1
3138,2022-02-24,빨간색으로 변하면 매도 때린다,713,0,4
3139,2022-02-24,주식시장에서 공정을  바란다면 이재명을 ...,799,16,20
3140,2022-02-24,비ㅇ시ㄴ,777,2,1
3141,2022-02-24,조선주 갈때는 제일 못가더니,769,4,1
3142,2022-02-24,"한국조선해양 소액주주연대에 가입해서, 주...",755,9,0
3143,2022-02-24,정몽준 정기선은 반드시 구속시켜라,700,2,1
3144,2022-02-24,살려...죠...,711,0,4
3145,2022-02-24,연기금도 미포 많이 매수하네,726,1,1
3146,2022-02-24,기회줄때 파세요!!,683,0,1
3147,2022-02-24,정말이해 할수가 없는것이 주가 입니다,680,0,2
3148,2022-02-24,어제 말 했잖아 기회줄때 나오라고,761,0,4
3149,2022-02-24,떨어질땐 또 1등,659,0,2
3150,2022-02-24,차익실현 기회를 놓치지 말아야 할것,682,0,1
3151,2022-02-24,♥  유럽 ㅡ 러시아 가스관 차단하면 :...,1066,5,1
3152,2022-02-24,껍데기 한조 클났네,843,0,4
3153,2022-02-23,다음 종목은...,1162,0,6
3154,2022-02-23,12년보유  .............현대...,859,9,0
3155,2022-02-23,조선업이 향후 주도주로 올라설 것으로 예...,916,4,2
3156,2022-02-23,몰빵,755,2,1
3157,2022-02-23,전세계 1위 조선사...한국조선해양,975,4,9
3158,2022-02-23,욕먹어도 싸다,759,20,0
3159,2022-02-23,7프로 오르고도,853,12,0
3160,2022-02-23,야들아,680,2,1
3161,2022-02-23,이제 시작이다,730,1,0
3162,2022-02-23,에이씹,670,3,1
3163,2022-02-23,배당,1021,5,2
3164,2022-02-23,정몽준 숙창으로 숙청,668,16,0
3165,2022-02-23,슬픈주식,743,18,0
3166,2022-02-23,조중철이  간다네여,718,2,2
3167,2022-02-23,"주가 조작, 국내는 ‘솜방망이’ 해외는 ...",684,10,0
3168,2022-02-23,올라갈땐 꼴지,821,2,2
3169,2022-02-23,"한국조선해양 소액주주연대에 가입해서, 주...",851,24,0
3170,2022-02-23,우크라전쟁,689,0,2
3171,2022-02-23,16마넌에서 89000원 됐는데,961,5,2
3172,2022-02-23,주주 총회 가볼까? 이사 선임 반대 해야...,878,20,0
3173,2022-02-23,국내 조선사들의 주력 선종 비율은? (영...,726,0,1
3174,2022-02-23,7% 상승에 거래량 보소...,989,5,1
3175,2022-02-23,오늘 같은날 공매 치는 등 신이 있네ㅋㅋ...,803,1,2
3176,2022-02-23,억울하다.,823,10,1
3177,2022-02-23,하루 21% 상승하면 어떤 기분일까? ㅋ...,1032,6,1
3178,2022-02-23,삼중 시총이 5조3천억. 한조는 6조2천...,1068,15,0
3179,2022-02-23,대조인수위한 1조5천억. 주주들에게 배당...,1030,31,0
3180,2022-02-23,와우....,723,0,1
3181,2022-02-23,야..희망 고문 그만 하고 빨랑 폭락해라,820,1,2
3182,2022-02-23,조선주 빠질땐 젤먼저 하락.,965,4,0
3183,2022-02-23,껍데기 한조 클났네,1220,3,4
3184,2022-02-23,여기,972,4,2
3185,2022-02-23,미포한테도 따라잡히겠네,832,2,2
3186,2022-02-23,14층에 물려있는데 ..,1654,14,1
3187,2022-02-23,여기 물린 사람이 너무 많아서 상승에도 ...,894,2,2
3188,2022-02-23,한국조선해양 주총 3월22일,1164,51,1
3189,2022-02-23,투자참고]바닥V상승호재기관연기금연속매수,906,9,3
3190,2022-02-23,곧,1052,2,2
3191,2022-02-23,익절하고 갑니다,817,1,1
3192,2022-02-23,쓰레기 양아치 정몽준  권오갑은 반드시 ...,729,12,0
3193,2022-02-23,삼중이,715,0,1
3194,2022-02-23,현중 + 한조 = 대우조선 상승률과 같군...,786,5,1
3195,2022-02-23,대우인수 나가리면 2019년 유상증자 공...,776,0,1
3196,2022-02-23,내일이면 미포보다 1주단가낮아질듯,724,2,1
3197,2022-02-23,중공업에 강간 당한,737,3,1
3198,2022-02-23,본전은 아직도 멀었다,885,6,1
3199,2022-02-23,권오갑 아직도 하나.,727,3,1
3200,2022-02-23,지주도아니고 중간지주라서..,947,18,1
3201,2022-02-23,미포 16만. 한조 2배. ㅎ,792,2,1
3202,2022-02-23,10만원 초반대가 가장 매물이 많네요,771,1,1
3203,2022-02-23,대조,717,1,1
3204,2022-02-23,기회줄때 떠나라,943,4,2
3205,2022-02-23,니미,717,2,1
3206,2022-02-23,가스운반선이아니라 군함제조를 해야할지도모...,807,1,1
3207,2022-02-23,리사이클 시즌인가 슬슬,854,2,1
3208,2022-02-23,끄윽 4만원개이득 일단수익실현,943,1,5
3209,2022-02-23,전쟁나면,1102,3,1
3210,2022-02-23,믿을게 없어서 염승환이나 믿냐,868,1,1
3211,2022-02-23,혹시 관련 주주 단톡방이 있나요?,765,0,0
3212,2022-02-23,껍데기 한조 클났네,782,0,0
3213,2022-02-23,뭔 일이래요?,794,1,1
3214,2022-02-23,예상은 했는데,782,0,1
3215,2022-02-23,아직,736,0,1
3216,2022-02-23,소송고소하면 승률 90% 이상인 이유,1138,39,0
3217,2022-02-23,내릴땐,833,13,0
3218,2022-02-23,욕심부려본다,828,3,1
3219,2022-02-23,더블카운팅,868,1,1
3220,2022-02-23,차단,748,0,1
3221,2022-02-23,상승율 꼴지...ㅠㅠ,805,1,2
3222,2022-02-23,상승 좋다만 기선삼현아 삼호 상장하면.....,1045,34,0
3223,2022-02-23,야들아,894,3,0
3224,2022-02-23,힘좀내진,766,1,0
3225,2022-02-23,오늘은,827,3,0
3226,2022-02-23,정몽준  권오갑은 반드시 구속시켜라,807,22,0
3227,2022-02-23,개 쓰레기 주식 다 팔고 나가련다,908,2,4
3228,2022-02-23,ㅇ느늘,959,0,0
3229,2022-02-23,10층,852,5,0
3230,2022-02-23,세계 조선사 중 1위 한국조선해양,966,7,0
3231,2022-02-23,소송하려면 어떻게 하면 되나요??,981,32,0
3232,2022-02-23,내 판단 잘못이었다,851,2,2
3233,2022-02-23,갚자기 이런 생각이 든다..,1036,2,1
3234,2022-02-22,"러시아 제재나선 독일…""노르트 스트림-2...",1269,9,2
3235,2022-02-22,삼호중공업이 멱살잡고 주가방어중..,717,4,1
