날짜,댓글,조회수,좋아요,싫어요
2020-08-14 18:13,에네미는,324,2,0
2020-08-14 17:27,우리나라  3   계급,361,1,0
2020-08-14 15:43,오늘 매매 현황,978,14,0
2020-08-14 15:38,거의 맨날 오르락 내리락거리는거 같은데,672,0,1
2020-08-14 15:09,다시내려가죠ㅋㅋㅋ,604,0,10
2020-08-14 15:06,오늘은 진짜,322,0,0
2020-08-14 15:00,개미들 졸라 매도중.ㅜㅜ,367,5,0
2020-08-14 15:30,답글:개미들 졸라 매도중.ㅜㅜ,210,2,1
2020-08-14 14:59,짜증나서 걍 자고 왓더니 이게 뭔일이래,332,0,0
2020-08-14 14:55,14.5층에 사람 있어요,742,3,0
2020-08-14 16:10,답글:[삭제된 게시물의 답글]일못하고  경기도...,120,0,1
2020-08-14 14:51,하락장에 오른거 다토하는게 정상인데,293,8,0
2020-08-14 14:49,시총 10조를 가도,282,5,0
2020-08-14 14:29,답글:[삭제된 게시물의 답글]경기도 재정 박살...,183,4,7
2020-08-14 13:12,모건 형님 주무세요?,203,1,0
2020-08-14 12:17,131100에 들어왔다,236,2,0
2020-08-14 13:11,답글:[삭제된 게시물의 답글]명품 CJ 랑  ...,147,0,2
2020-08-14 11:46,131000까지만 떨어지면,448,0,2
2020-08-14 11:31,인버스 3925 - 4040 청상 CJ ...,314,0,1
2020-08-14 13:49,답글:[삭제된 게시물의 답글]저가 매수 기화주...,85,0,0
2020-08-14 10:12,더 떨어질 가격도 아니다. 바이오에서 C...,568,12,1
2020-08-14 09:53,?기리 저또 늬들 맘대로혀라 안쳐다볼란다...,143,0,0
2020-08-14 09:47,짧은 조정 긴 상승,189,2,5
2020-08-14 09:45,모건행님 쓸어담네,199,1,0
2020-08-14 09:38,ㅋㅋㅋ,125,0,1
2020-08-14 09:33,쳐물린건가여,148,1,0
2020-08-14 09:30,역시는 역시다,129,0,0
2020-08-14 09:30,역시 개잡주,116,0,0
2020-08-14 09:30,역시,98,0,0
2020-08-14 09:29,13만 이탈하면 한달간 못본다ㅋㅋ,137,0,0
2020-08-14 09:28,내가 뭐랬어ㅋㅋ 몇번을당하냐,136,0,0
2020-08-14 09:28,오늘 하락의 이유,205,0,0
2020-08-14 09:27,다시 13만 이탈하겠네 개 ㅂㅅ주식,98,0,0
2020-08-14 09:27,고점주면,114,0,1
2020-08-14 09:23,자가튼 주식,104,1,0
2020-08-14 09:21,한번 폭락 있을거임,127,0,0
2020-08-14 09:17,아니 어째 cgv만도 모대 왜 ㅡㅡ,132,0,0
2020-08-14 09:16,밑에  개시판  매일도배하는 사람  알바...,82,0,0
2020-08-14 09:02,개미꼬시기,99,0,0
2020-08-14 08:21,CJENM 역사상 최고의 호재가 계속되고...,344,11,0
2020-08-14 04:18,속보~시진핑 11월전 방한,536,5,1
2020-08-13 21:37,평단20만원이상 계신가요?,967,12,1
2020-08-13 18:06,평단18만원인데 나가디지까요?구출부탁합니...,712,7,1
2020-08-13 17:34,뉴스떴다. 갓재명..,819,12,0
2020-08-13 17:04,구조대 구출 기대감에 미친 종자들 많구만...,369,0,2
2020-08-13 16:30,한달전 고점 통과했는데,390,10,1
2020-08-13 15:44,오늘 매매 현황,1006,22,0
2020-08-13 15:22,개미들아 팔고 나가라 ! 이상,362,2,1
2020-08-13 15:45,답글:[삭제된 게시물의 답글]이재명 알바단 가...,131,1,0
2020-08-13 15:04,####경배하라 이재명~~  찬양하라 이...,263,1,4
2020-08-13 15:49,답글:이재명 알바단 가동중이냐  도비 헛곳에 ...,110,0,1
2020-08-13 15:03,### 세력형님....,209,0,0
2020-08-13 14:51,종가 보합 고고고,169,0,0
2020-08-13 14:18,여기 까지군. 나름 수고 했다 ENM아,268,1,0
2020-08-13 13:42,추가매수,860,1,1
2020-08-13 13:32,이재명 정책주인 이유,350,2,2
2020-08-13 13:28,종가 보합이다 튀아럿,167,0,2
2020-08-13 12:46,모건 형님 식사중인가? 매수 안하시네~,189,1,0
2020-08-13 12:41,개미들의 큰 문제 돈을 못먹는 이유이기도...,663,3,0
2020-08-13 12:20,오늘도 개미들은 막 파는구나,232,0,0
2020-08-13 11:51,미쳤군 촉수금지,347,0,3
2020-08-13 11:48,사면,347,0,7
2020-08-13 11:43,모건이 행님께 경의 표하자,216,2,1
2020-08-13 11:20,"4년간 4조6000억… 정부, 콘텐트·헬...",557,2,0
2020-08-13 11:40,"답글:4년간 4조6000억… 정부, 콘텐트·헬...",153,0,0
2020-08-13 11:10,오늘옵션만기,419,0,4
2020-08-13 11:02,덱스터 인수,340,0,0
2020-08-13 10:48,평단가가 하루지나도 왜 오르나요?,227,0,0
2020-08-13 10:34,"이제 시작ㅡㅡ올  상가면, 낼 상ㅡㅡ담주...",304,3,1
2020-08-13 10:28,20층에 사람있어요?,781,3,0
2020-08-13 10:15,축하합니다형님들,820,8,0
2020-08-13 10:15,저평가  금호타이어 랑 enm같이 잡았는...,334,2,0
2020-08-13 10:10,투자원칙 기다림,543,12,0
2020-08-13 10:08,오늘 그만 오르자! 5%상승에 만족한다.,193,1,0
2020-08-13 10:05,진핑이형오나?,173,2,0
2020-08-13 09:52,아.. 진짜 행복하다,528,5,0
2020-08-13 09:42,지분가치주 급등중~~,176,0,0
2020-08-13 09:42,cjenm 무조건 갑니다,227,1,0
2020-08-13 09:39,제 그릇은 여기서 그만,148,0,0
2020-08-13 09:38,신기하네..,181,3,0
2020-08-13 09:33,알흠답다 알흠다워!,105,0,0
2020-08-13 09:31,기생충 좀비가~~한한령 좀비가~~,119,0,0
2020-08-13 09:30,개잡주 드뎌 하차,247,2,0
2020-08-13 09:28,Cj enm기준 5퍼면 상친거랑똑같음,165,0,0
2020-08-13 09:26,하,228,0,1
2020-08-13 09:26,지긋지긋한. 박스권. 돌파,151,3,0
2020-08-13 09:23,옛날,111,0,0
2020-08-13 09:21,보통 내가사면 그날 폭등이던데,185,0,2
2020-08-13 09:19,가네..가,127,0,0
2020-08-13 09:18,오늘은 모건 행님 외 USB행님도 나셨다...,114,0,0
2020-08-13 09:13,촉수금지,104,0,0
2020-08-13 09:05,무조건 가게 되있다 이상 냉무,118,0,0
2020-08-13 06:34,어제 돌파했으니 오늘은 머다?,346,2,0
2020-08-13 05:54,폭락각오늘,596,2,7
2020-08-13 09:13,답글:[삭제된 게시물의 답글]주가조작으로 저평...,42,0,0
2020-08-12 22:19,비지니스 모델을 보면 요즘 트렌드는 쇼핑...,328,11,1
2020-08-12 21:41,내 눈을 의심했다ㅋ,471,10,1
2020-08-12 20:52,일주일 전에 들어 왔는데 언제 팔까요?,809,1,0
2020-08-12 19:28,자자 팔개미들은 어여 파시고 썩 꺼지시고...,288,5,1
2020-08-12 18:25,9월15일 공매도 금지가 종료됩니다.,491,9,1
2020-08-12 16:56,솔직히 이익률이 너무 안나온다,755,2,4
2020-08-12 16:18,아직도 싼데도 팔고싶다.,872,3,0
2020-08-12 16:15,죽겠네,549,3,0
2020-08-12 16:12,쩐만 있음 더 사는데...에휴,357,1,0
2020-08-12 15:53,개미가 나가야 된다지만 지금 떠는 개미는...,325,4,0
2020-08-12 15:45,지금 이가격,569,1,0
2020-08-12 15:41,연기금 꼬시다 ㅋㅋㅋ,491,3,0
2020-08-12 15:41,오늘 매매 동향,322,3,0
2020-08-12 15:11,20만원까지는,775,2,1
2020-08-12 14:56,설레발 치지마라 겨우 이거가지고,245,0,1
2020-08-12 14:46,이야~,190,0,0
2020-08-12 14:43,와 애태우네요 ㅋ,227,0,0
2020-08-12 13:37,현대차랑 엘지같은 것도,913,2,2
2020-08-12 13:29,드라마,399,0,0
2020-08-12 13:23,13만원,268,0,0
2020-08-12 13:22,Cj처럼 가자,234,2,0
2020-08-12 12:47,cj 라이브*티,243,1,1
2020-08-12 12:41,개미 꼬시기,194,0,1
2020-08-12 12:38,기생충 좀비가~~한한령좀비가~~,183,0,0
2020-08-12 12:03,종가8퍼,168,0,0
2020-08-12 12:01,요술램프,133,0,0
2020-08-12 11:50,다만 손절에서 구하소서,152,2,0
2020-08-12 11:28,지금이 대세상승 초입입니다,231,3,0
2020-08-12 11:25,기다리면 돌아온다 기억하셈,153,0,0
2020-08-12 10:09,태생이 잡주라,155,0,0
2020-08-12 10:06,떨어지는 이유가ㅠ,181,2,1
2020-08-12 09:43,50만원 간다,194,4,0
2020-08-12 09:25,액면 분활해라,166,1,0
2020-08-12 09:15,처음글쓴다,163,1,0
2020-08-12 08:59,k-컬쳐밸리 참여 기업 수혜주,120,0,0
2020-08-12 08:53,13찍을때가 젤 위험함,143,0,0
2020-08-11 22:43,와 이재명 테마주라니....,474,1,1
2020-08-11 22:43,와 이재명 테마주라니....,238,1,1
2020-08-11 20:14,다만 악에서 구하소서..,413,3,2
2020-08-11 17:35,올해1월쯤 매수150000..,785,1,1
2020-08-11 16:49,"이재명, 2만석 규모 'K팝 아레나' 사...",753,6,1
2020-08-11 16:38,쨔트죽이네..,379,2,0
2020-08-11 16:09,헐 외인 모야,635,4,0
2020-08-11 15:48,오늘 매매 현황.,492,5,0
2020-08-11 14:58,아~ 13만 졸라힘드네.,365,0,1
2020-08-11 14:55,흐르네...,220,0,0
2020-08-11 14:49,딱 132000원 부탁한다,429,3,0
2020-08-11 14:47,모건 형님 혼자 주가방어 힘들어하네요?,208,0,0
2020-08-11 13:41,역시 마의 12.8,704,9,0
2020-08-11 13:26,OOO들아,273,0,0
2020-08-11 13:02,이게 그나마 저평가주네,731,0,3
2020-08-11 12:49,간만에,220,0,0
2020-08-11 12:36,내일 다만악이나 봐야겠다,258,1,0
2020-08-11 12:13,남들처럼,531,2,0
2020-08-11 12:12,좆앤앰 필승 매매법,302,5,0
2020-08-11 12:06,13만가기힘드네,236,2,0
2020-08-11 12:04,해뜨네요,151,0,0
2020-08-11 11:47,이제 오를 일밖에 없는 저평가 주식 1위...,320,2,0
2020-08-11 11:46,촉수금지,196,0,0
2020-08-11 11:43,전고점 돌파,276,1,0
2020-08-11 11:33,오늘 상승 무슨 의미가 있나?,720,6,0
2020-08-11 11:32,갈놈 감,175,0,0
2020-08-11 10:43,주식 키 맞추기 시작됨,195,3,0
2020-08-11 10:27,사상 최고치 돌파에 2년이면 충분하다,223,0,0
2020-08-11 10:24,주가가  10년 가격  지금 이거 실화입...,239,5,0
2020-08-11 10:23,오늘 오후에 라이브시티인지 뭔지 스타트?,166,0,0
2020-08-11 09:59,모건 형님 오셨다 매수 1만주 돌파~ 형...,358,4,0
2020-08-11 09:52,우직하게 가자고,165,0,0
2020-08-11 09:43,결론 났으니 프듀사건 다 끝난거 아니냐,187,1,0
2020-08-11 09:43,꽉잡아라,146,1,0
2020-08-11 09:35,13만원 재도전,161,0,0
2020-08-11 09:24,한류문화를 대표하는 CJ ENM,364,5,3
2020-08-11 09:22,ㅊㅊㅊ     의미  없다,136,0,0
2020-08-11 09:02,일산 cj라이브시티 협약식,385,2,1
2020-08-11 06:26,개인이 올려준다.,218,0,0
2020-08-11 01:38,맞긴 한데....참....어이가 없다....,446,0,1
2020-08-10 22:09,ㅋㅋㅋㅋㅋㅋ차트가,250,0,0
2020-08-10 22:01,기관 사기전에  오를  생각 꿈도  꾸지...,199,3,0
2020-08-10 21:42,내일 하한가다,600,6,8
2020-08-10 16:40,시간외 올라가네요.,614,1,5
2020-08-10 16:10,오늘 외국인 50억 정도 매수 했네요~,701,2,0
2020-08-10 16:09,일부익절,303,1,5
2020-08-10 15:49,내가 연금 낼거같아??,262,3,0
2020-08-10 15:38,연기금 그만 그만 팔아라~,485,5,1
2020-08-10 15:33,주식 입문 3일차입니다.,1045,0,0
2020-08-10 15:15,얘는 공매 있었음 5만원 갔겠네,239,0,0
2020-08-10 12:53,이놈은 무슨 호재가 나와야 15만원 갈까...,1051,2,0
2020-08-10 12:18,어늘도 종가에말아올리려하네요,211,1,0
2020-08-10 11:56,다만 13층에서 구하소서,320,6,0
2020-08-10 11:55,나는 오늘 7000원 예상했는데,221,2,0
2020-08-10 10:33,오늘 5000원 상승 마감,185,0,0
2020-08-10 10:05,시총 코스닥 1위되면 전량 매도 해야겠다...,465,6,1
2020-08-10 09:43,간다~ 코스닥 1위로..,431,7,0
2020-08-10 09:34,오늘 심상찮다 ㅡㅡ,274,0,0
2020-08-10 09:29,1년후,268,1,0
2020-08-10 09:27,기회줄때,285,0,1
2020-08-10 09:19,악재가 딱히 없어서...,358,0,0
2020-08-10 00:18,8월.9일집계.다만 악에서 구하소서.관객...,686,7,0
2020-08-09 13:37,다만 악에서...재밌네요~,448,9,1
2020-08-08 15:13,"■ CJ ENM, 코로나19 직격탄…2Q...",946,0,3
2020-08-08 14:46,고스트워 게임 재밌다네요,347,2,2
2020-08-07 22:54,넷마블 지분 21.5% 가치 3조,1464,14,3
2020-08-07 21:47,오빠들,653,5,1
2020-08-07 18:49,개관 매수 끝?.,371,0,0
2020-08-07 18:04,대박,663,3,3
2020-08-07 18:04,빅히트최대수혜자인 넷마블의 지분을 손바닥...,893,14,1
2020-08-07 15:24,가두리 가둬놓고 거래량 폭등,392,0,0
2020-08-07 15:04,하루는쉬어줘야지,287,0,0
2020-08-07 14:09,넷마블 주식 2조8천억 처분해라,595,6,0
2020-08-07 14:00,메리츠 이거 완전 양아치네.. 긍정 신호...,352,5,0
2020-08-07 13:02,오전에 다 팔았다,275,2,0
2020-08-07 12:56,오늘 이럴 것 같았음,209,0,0
2020-08-07 12:54,그동안 고생 많았습니다,259,1,0
2020-08-07 12:44,다  샀네요  흑우가 한번  되 봅시다,388,1,0
2020-08-07 12:39,제 버릇 남 못주나?,168,0,0
2020-08-07 12:27,한6만원 오면 살까말까 고민해볼게요,235,2,2
2020-08-07 12:26,파라라,144,0,0
2020-08-07 12:23,이것도 주익이냐,152,0,0
2020-08-07 11:57,참 자가튼 주식이네,194,0,0
2020-08-07 11:56,흠 누르네,121,0,0
2020-08-07 11:36,메리츠 이건 연기금인가요?,319,2,0
2020-08-07 11:18,얼레  떨어졌네   줍줍해야것다,172,1,0
2020-08-07 11:00,밥 먹고  13만 가자 넷마블 처럼,201,5,1
2020-08-07 10:38,좋은 조정이네요,298,4,1
2020-08-07 10:00,넷마블 지분 2조8천억 팔아서 주주 배당...,360,1,1
2020-08-07 09:53,오늘 결국 오르겠죠,170,1,0
2020-08-07 09:52,오르던지~내리든지~,147,2,1
2020-08-07 09:50,평단가 15만 제발 악에서 구해주소서~,224,1,0
2020-08-07 09:41,호가창 보면 암걸리겟네,158,4,0
2020-08-07 09:35,새로 진입기회,171,0,0
2020-08-07 09:34,아~ 역쉬 주식은 넘 어려워,213,1,1
2020-08-07 09:32,다만 하락에서 구하소서,139,0,2
2020-08-07 09:24,드라마 판권,192,1,1
2020-08-07 09:02,내려간다,308,0,3
2020-08-07 08:56,장전 좋네요,202,2,0
2020-08-07 08:53,메리츠증권,283,1,1
2020-08-07 07:58,실적이 좋은건지 살펴봐라.,263,0,4
2020-08-07 07:50,어제 컨콜에서,379,4,0
2020-08-07 07:30,122200,196,1,0
2020-08-06 22:47,공포의'D'기 온다.삼성이 본사 사옥까지...,316,0,6
2020-08-06 20:58,좀 더 올라줘ㅠㅠ,471,10,2
2020-08-06 20:28,수고했네 cj enm,330,10,0
2020-08-06 19:50,CJ ENM의 적정시가총액 계산!,940,4,8
2020-08-06 18:53,30만 가즈아,365,6,0
2020-08-06 18:33,씨젱엠 졸라 많이 올랐네,296,5,1
2020-08-06 18:13,올해초 152000평단 120주 -33프...,1125,10,1
2020-08-06 18:05,시간외 거래량 대단하다,847,11,1
2020-08-06 17:17,시간외 거래량 폭등중~,475,6,1
2020-08-06 17:09,오늘 오전에 팔아버린 호구 없제?,276,2,0
2020-08-06 17:05,수신료 인상 + 다만악 + 코로나 여파 ...,318,1,0
2020-08-06 17:02,아쉬운 사람 시간외라도 사라,269,0,0
2020-08-06 16:36,컨센서스 예상 영업이익 558억 발료는 ...,893,26,2
2020-08-06 16:34,연기금만 매수했으면 7%이상 올랐는데.,358,1,1
2020-08-06 16:30,영업이익 박살 났는데 누가 장난치냐,833,1,13
2020-08-06 16:29,차트가 예술이라고?,256,1,3
2020-08-06 16:15,스듀 실적은 최고네,448,0,0
2020-08-06 16:02,연기금 ㅅㅂ,489,1,0
2020-08-06 15:51,도대체 뭘로 돈 번겁니까?,1103,9,1
2020-08-06 15:49,이사람글보고,348,3,1
2020-08-06 15:49,오늘 매수했어요,267,0,2
2020-08-06 20:38,답글:오늘 매수했어요,65,0,0
2020-08-06 15:43,영익 730억 당기순이익 390억 영업이...,1241,7,1
2020-08-06 15:37,외국인 기관 매수,298,0,1
2020-08-06 15:22,너만 남았다,338,6,0
2020-08-06 15:19,차트 예술이다 ㅋㅋ,479,2,1
2020-08-06 15:12,GS홈쇼핑 상승으로 전환,219,0,1
2020-08-06 15:05,엿시,211,2,0
2020-08-06 14:58,갑자기 2천원 오름,380,0,0
2020-08-06 14:59,답글:갑자기 2천원 오름 상간다,199,0,0
2020-08-06 14:57,저평가주,465,3,3
2020-08-06 14:50,탈출,269,4,0
2020-08-06 14:42,오늘 종가 맞추기,184,0,0
2020-08-06 14:40,개관 OOO들,139,2,0
2020-08-06 14:37,상한가 간다,175,1,1
2020-08-06 14:12,기대되네요,173,0,0
2020-08-06 13:59,떨어질땐 충성을 다하더만 오르니까?,273,0,1
2020-08-06 13:58,기생충때 반짝 하고 힘이없네..,281,1,1
2020-08-06 13:49,다녔던회사라,277,0,2
2020-08-06 13:34,지금 사서 1달 기다리면 오를까요?,524,0,4
2020-08-06 12:41,낼 13만에서 놀자~,275,3,0
2020-08-06 12:00,아니 이 잣같은 주식은 내릴때는 조라 가...,182,0,0
2020-08-06 11:57,기업설명회당일날..,230,3,1
2020-08-06 11:56,오늘,200,3,1
2020-08-06 11:36,종가는  보합이다  수고해라,222,2,0
2020-08-06 11:35,개미들 졸라파네.ㅜㅜ,168,0,1
2020-08-06 11:33,거래량 없이 올릴땐,154,0,0
2020-08-06 11:31,아침에 올린이유...,179,1,1
2020-08-06 11:27,종가4%마감,113,0,0
2020-08-06 11:25,왜오르는지는 알자 좀 ㅋㅋ,258,3,0
2020-08-06 11:24,개미들 탈출 러쉬중~,110,0,0
2020-08-06 11:20,나 씨제이 이엔엠이야 임마!!!!,132,0,0
2020-08-06 11:11,오후 10퍼 이상,167,0,3
2020-08-06 11:05,실적 엄청 나쁘진 않고 soso 한가,225,0,0
2020-08-06 11:03,희망회로  돌리면  실망도  큰법,115,1,0
2020-08-06 11:02,아이즈원 9월에 온라인 콘서트 한댄다,176,3,3
2020-08-06 10:59,CJ ENM 2분기 실적 발표 예정,359,0,5
2020-08-06 10:54,속았지??이제 곤두박질시작,279,5,1
2020-08-06 10:44,다만 악에서 구하소서 재밋던데 그것때문에...,180,3,2
2020-08-06 10:34,거래량 없이 오르는걸 보니,550,0,0
2020-08-06 10:25,제가 보는 이엔엠,281,3,0
2020-08-06 10:22,아무  의미없다  아직은  대량거래 터지...,181,0,0
2020-08-06 10:19,중요한건 13만원을 넘느냐다.,177,1,0
2020-08-06 10:18,왜 오름?,514,0,0
2020-08-06 10:08,CJENM VS 스튜디오드래곤 어디가 진...,284,0,0
2020-08-06 10:07,13가면 미련없이 터시길,202,0,8
2020-08-06 10:05,20만원은,271,0,2
2020-08-06 10:03,14까지 쭉,129,2,0
2020-08-06 10:01,거래량 10시 기준 10만주 터짐...,143,0,0
2020-08-06 10:00,12.5에 팔고 11에 사라,176,0,1
2020-08-06 09:58,이제 본전 왔뜨아...,127,0,0
2020-08-06 09:57,개잡주 13층 오면 미련없이 탈출,111,0,0
2020-08-06 09:52,평단 낮춰가며,141,0,0
2020-08-06 09:50,이거 백퍼 오를거 예상하고 어제부터 대기...,191,0,0
2020-08-06 09:49,CJENM 인기종목에 쪼옴 올라가라~~,121,0,0
2020-08-06 09:48,야~ 왠일이냐?,134,1,0
2020-08-06 09:46,밥맛 떨어지는,125,0,0
2020-08-06 09:45,뭐해?? 담어,128,0,0
2020-08-06 09:24,너두 VI 한번 걸어줘잉~~,181,7,0
2020-08-06 09:21,오늘 실적 발표한다면서요,319,3,0
2020-08-06 09:15,코스닥 850,188,0,2
2020-08-06 09:09,Cj enm 작은 주주이니,177,1,0
2020-08-06 09:02,쭉 지켜봤는데,262,1,0
2020-08-06 09:01,중꿔 비자발급 허용,158,0,0
2020-08-06 08:58,물량 지키세요...,169,2,0
2020-08-05 22:45,으으,312,4,1
2020-08-05 18:39,연기금 ㅅㅂ,306,4,0
2020-08-05 18:36,내일....두둥,350,4,2
2020-08-05 18:24,시간외 대박,513,0,9
2020-08-05 17:06,cj enm 웹툰 플랫폼 만들면 안 될까...,381,1,3
2020-08-05 17:01,코웨이 어닝서프라이즈 나왓는데,359,3,1
2020-08-05 16:24,실적발표,375,0,3
2020-08-05 15:54,오늘..,230,0,1
2020-08-05 14:53,한한가  함 가자  지발,295,2,0
2020-08-05 14:42,햐~~,501,1,0
2020-08-05 14:14,영화 다만악 대박임,444,7,1
2020-08-05 14:12,제악주 승~~ 인정,227,1,0
2020-08-05 14:11,실적폭망,226,1,1
2020-08-05 14:09,DB 고마해라 많이 묵었다 아이가~,159,1,0
2020-08-05 13:48,아픈 손가락,149,1,0
2020-08-05 13:46,영웅본색,157,0,1
2020-08-05 13:23,상대적 박탈감 오지구나ㅋㅋㅋ,259,2,1
2020-08-05 11:51,개잡주  희망회로   돌리지  마라   ...,144,0,2
2020-08-05 10:59,이제 머지 않아 JYP에게도 시총이 잡히...,252,8,0
2020-08-05 10:49,천하제일 대 환장주,323,4,0
2020-08-05 10:40,왜?,335,4,3
2020-08-05 10:24,망할  기업이  따로 있나   이거이  ...,166,2,0
2020-08-05 09:28,코스피 코스닥 폭등 안오른 종목은?,235,1,0
2020-08-05 09:09,쫄리면 뒈지시던가~,169,2,0
2020-08-05 08:56,자~오늘도,153,3,1
2020-08-04 21:11,지수 모두 연중 최고치네요~ 투자실패,589,13,1
2020-08-04 20:03,나는 오늘 이거 못사서 아쉬운데..,431,4,7
2020-08-04 19:56,ㅇ ㅏcj 망햇네,266,0,0
2020-08-04 17:08,코스닥 동전주 보다 못한 개잡주다,277,2,2
2020-08-04 16:56,악에서 시사회 장난아님.,606,5,5
2020-08-04 14:44,리딩은 연기금?,227,2,0
2020-08-04 14:40,"진짜 진짜  가망 없다,,,,차라리  코...",236,2,0
2020-08-04 12:58,차라리,344,4,0
2020-08-04 12:47,기관 외국인 상관없이,261,4,0
2020-08-04 12:22,불안 불안하다.,235,3,1
2020-08-04 11:51,목표가 14마넌,479,6,4
2020-08-04 11:07,드뎌 기관 들어오네~,283,4,2
2020-08-04 10:38,알수가 없네,401,1,0
2020-08-04 10:05,편안하게 해주세요,205,0,1
2020-08-04 09:46,오르면,154,4,1
2020-08-04 09:34,이거 내가 사서 안오르는거같은데,155,0,0
2020-08-04 09:20,실적 안좋은거야 다 아는데,233,2,0
2020-08-04 09:17,아우 졸려.. 천천히 가 괘안아 ㅋㅋ,135,0,0
2020-08-04 09:12,기술적반등시,112,0,0
2020-08-04 09:07,영화 방송 폭망 ㅠ,138,0,0
2020-08-04 09:00,오르길 바라는 사람은 안티가 될 수 없다,98,3,0
2020-08-04 08:23,온통 안티 ~~~,111,0,2
2020-08-04 01:28,다시 검찰조사 받자?,186,6,0
2020-08-04 01:06,무능한 경영진,185,6,2
2020-08-03 23:47,ㅋㅋㅋ 안튀고 뭐했냐,185,2,2
2020-08-03 23:20,엄복동효과다~|,167,0,2
2020-08-03 19:31,내리는이유...안티라 보지말고...,958,8,4
2020-08-03 17:59,8월6일실적발표하락,619,2,0
2020-08-03 17:54,10만원 밑으로 갑니다.,348,6,3
2020-08-03 17:48,1년 들고간다 OOO,288,4,5
2020-08-03 17:01,시간외 폭등 이유가?,1241,2,8
2020-08-03 16:24,차갑게 식어버린 개미들,321,2,3
2020-08-03 15:26,3일후,330,5,2
2020-08-03 14:38,이렇게까지 빠지면,212,1,2
2020-08-03 14:32,CJENM VS 스튜디오드레곤  어디가 ...,507,0,2
2020-08-03 14:30,잘쳐먹고 살아라,151,6,0
2020-08-03 14:15,에라이 버리고 간다 b.b,146,2,0
2020-08-03 14:15,끝난 주식~,151,1,0
2020-08-03 14:11,안타깝다.,204,1,0
2020-08-03 14:02,스튜디오 드래곤 아까 글 올리고 1000...,184,1,0
2020-08-03 13:55,슬슬 2차 한락할 시간,157,2,0
2020-08-03 13:44,"코스닥 1,000가도",205,7,1
2020-08-03 13:42,8월의 첫번째 거래일 코스닥지수 폭등 c...,182,5,0
2020-08-03 13:34,스튜디오드래곤 열차 출발합니다.,188,1,3
2020-08-03 12:28,코스닥 820을 향해가는데,186,5,1
2020-08-03 12:28,드라마보다 재미있는,167,2,2
2020-08-03 12:25,음 이건 호재없나요?,134,0,0
2020-08-03 12:09,주여!!,283,0,0
2020-08-03 11:19,155층 희망있나?,423,3,1
2020-08-03 10:51,7월20일부터,332,3,0
2020-08-03 10:40,EPS PER 적용하면 안되는 종목,192,4,0
2020-08-03 10:39,동전과 지폐의 차이,217,1,0
2020-08-03 10:34,풉,131,1,0
2020-08-03 10:29,근데 이종목 왜사냐,181,2,0
2020-08-03 10:29,"미국,중국 자본이 제일 사고싶어하는 회사",380,1,5
2020-08-03 10:16,진정한 개미무덤인듯,183,2,2
2020-08-03 10:12,CJ헬로 판 1조 어디로 갔나요?,285,0,0
2020-08-03 10:01,여기서 뭐하세요?,213,3,0
2020-08-03 09:54,작전냄새,205,1,0
2020-08-03 09:23,당분간,190,0,1
2020-08-03 09:13,이번주,263,1,2
2020-08-03 09:11,주라 주라,136,0,0
2020-08-03 09:07,얘는 코스닥이냐 코스피냐,227,0,0
2020-08-03 06:34,마크로젠 소액주주들 임시주총,158,0,0
2020-08-02 19:42,윤석엿 부인 사기사건 피의자일때 윤석엿과...,283,1,0
2020-08-02 16:22,코로나로 K드라마 세계 각국의 수출이.....,434,7,2
2020-08-02 15:12,ㅎㅎ,220,0,2
2020-08-01 10:11,다만 악에서 구하소서,765,5,2
2020-08-01 07:37,젠장,356,2,1
2020-07-31 21:07,고스트워,295,2,0
2020-07-31 20:22,분사호재인가요?,299,3,1
2020-07-31 18:52,10만원 찍어야 간다,301,1,0
2020-07-31 18:44,와우~~  ㅋㅋ,179,0,0
2020-07-31 16:32,애는 왜이럼?코로나때로 다시 회귀 하고 ...,238,1,0
2020-07-31 15:35,13거래일중 12거래일을 개인투자자들이 ...,287,2,0
2020-07-31 15:23,개미들아,217,2,0
2020-07-31 15:00,물타는 족족 손실이야 으아아ㅏㅏㅏㅏ,165,0,0
2020-07-31 14:46,급등후 조정인가요?,238,0,2
2020-07-31 14:24,아직 52 신저가까지 안갔구만 엄살은 ㅋ...,182,0,0
2020-07-31 13:09,10만원 무너지면 들어와야할듯,615,4,1
2020-07-31 13:08,죽었니 살았니~,243,1,1
2020-07-31 13:03,어짜피 8월에 오를일 없으니,432,4,0
2020-07-31 12:19,8월초,465,0,5
2020-07-31 12:04,오늘 사기꾼이,248,4,3
2020-07-31 11:55,저가 갱신형 종목,161,2,0
2020-07-31 11:43,다시 8만원 찍으러 갈 태세,143,3,0
2020-07-31 11:40,폭락각 슬슬 나온다,133,1,0
2020-07-31 11:39,실적발표까지 때려박고,174,0,0
2020-07-31 10:54,존버~다만 악에서 구하소서~아멘~~,177,0,2
2020-07-31 10:42,답글:[삭제된 게시물의 답글]잘있거라 난간다,133,1,0
2020-07-31 10:34,엘지화학으로 오세요,130,0,0
2020-07-31 10:20,오늘도,130,0,0
2020-07-31 10:14,에궁 오늘도 기관 외국인 매도네요.,167,1,0
2020-07-31 10:02,매도 먼저 맞아서,151,0,0
2020-07-31 09:57,코스닥에서 제일 비싼 잡주,136,1,0
2020-07-31 09:56,이 개같은거 12만찍으면 진ㅁ차,225,0,1
